;populacao_3
"AF";"5674753"
"AL";"1478747"
"DZ";"11504931"
"AS";"19957"
"AD";"21823"
"AO";"5581983"
"AI";"3542"
"AG";"35442"
"AR";"15695669"
"AM";"1737049"
"AW";"32056"
"AU";"8005542"
"AT";"3996471"
"AZ";"3456746"
"BS";"120496"
"BH";"185776"
"BD";"46777598"
"BB";"133865"
"BY";"5343356"
"BE";"5074639"
"BZ";"84151"
"BJ";"2269184"
"BM";"30561"
"BT";"234297"
"BO";"3163121"
"BA";"2238427"
"BW";"625181"
"BR";"69723416"
"VG";"6804"
"BN";"109085"
"BG";"4528168"
"BF";"4056832"
"BI";"2490523"
"CV";"169735"
"KH";"4144477"
"CM";"5225183"
"CA";"13198048"
"KY";"10285"
"CF";"1372018"
"TD";"2646022"
"CL";"6281066"
"CN";"530950511"
"HK";"2640356"
"MO";"147229"
"TW";"9309789"
"CO";"15921925"
"KM";"182651"
"CG";"1097124"
"CK";"8599"
"CR";"1387573"
"CI";"5089513"
"HR";"2444403"
"CU";"5044686"
"CW";"77421"
"CY";"352199"
"CZ";"5315286"
"KP";"9887583"
"CD";"15584026"
"DK";"2593824"
"DJ";"225491"
"DM";"36677"
"DO";"3289339"
"EC";"4611886"
"EG";"25693805"
"SV";"2545735"
"GQ";"189855"
"ER";"1419552"
"EE";"820635"
"ET";"21145273"
"FO";"21983"
"FK";"945"
"FJ";"354382"
"FI";"2542126"
"FR";"28321183"
"GF";"43684"
"PF";"85953"
"GA";"436980"
"GM";"383488"
"GE";"2775297"
"DE";"40571803"
"GH";"6445391"
"GI";"15542"
"GR";"5052448"
"GL";"24581"
"GD";"51221"
"GP";"184185"
"GU";"56084"
"GT";"4224557"
"GN";"2647913"
"GW";"472631"
"GY";"381788"
"HT";"3313824"
"VA";"377"
"HN";"2219650"
"HU";"5451711"
"IS";"121516"
"IN";"385516145"
"ID";"84128440"
"IR";"24121627"
"IQ";"7885010"
"IE";"1786670"
"IM";"33385"
"IL";"2074967"
"IT";"29280480"
"JM";"1189547"
"JP";"62070891"
"JO";"1426742"
"KZ";"8243366"
"KE";"10230045"
"KI";"33080"
"KW";"798979"
"KG";"2087103"
"LA";"1901439"
"LV";"1398052"
"LB";"1354382"
"LS";"789254"
"LR";"1105107"
"LY";"1870979"
"LI";"14033"
"LT";"1896091"
"LU";"189398"
"MG";"5175123"
"MW";"3878470"
"MY";"7924607"
"MV";"94414"
"ML";"4006169"
"MT";"178675"
"MH";"19627"
"MQ";"177481"
"MR";"912839"
"MU";"514750"
"YT";"36941"
"MX";"39643464"
"FM";"177568"
"MC";"15348"
"MN";"1001260"
"ME";"311978"
"MS";"5608"
"MA";"11546697"
"MZ";"6701869"
"MM";"19400006"
"NA";"615307"
"NR";"4185"
"NP";"8576135"
"NL";"7374406"
"NC";"77385"
"NZ";"1662794"
"NI";"1906359"
"NE";"3636370"
"NG";"42684183"
"NU";"1277"
"MP";"15075"
"NO";"2108321"
"OM";"714359"
"PK";"45732560"
"PW";"6591"
"PA";"1119757"
"PG";"1912598"
"PY";"1868167"
"PE";"10000153"
"PH";"27596979"
"PL";"19152642"
"PT";"5171467"
"PR";"1740583"
"QA";"130874"
"KR";"20596505"
"MD";"2231865"
"RE";"291121"
"RO";"11761189"
"RU";"77031925"
"RW";"3251036"
"SH";"2803"
"KN";"21434"
"LC";"65520"
"PM";"3079"
"VC";"53509"
"WS";"76979"
"SM";"11487"
"ST";"53309"
"SA";"6215781"
"SN";"3351825"
"RS";"4707274"
"SC";"34753"
"SL";"1983846"
"SG";"1359214"
"SX";"10593"
"SK";"2652193"
"SI";"1008572"
"SB";"135264"
"SO";"3408895"
"ZA";"17382614"
"SS";"2799468"
"ES";"19846402"
"LK";"8086349"
"PS";"898200"
"SD";"8855728"
"SR";"185163"
"SZ";"388098"
"SE";"4245430"
"CH";"3328740"
"SY";"5444157"
"TJ";"2364839"
"MK";"984808"
"TH";"26615207"
"TL";"337410"
"TG";"1702269"
"TK";"873"
"TO";"46565"
"TT";"595183"
"TN";"3739839"
"TR";"25349760"
"TM";"1695189"
"TC";"4898"
"TV";"4467"
"UG";"7617572"
"UA";"27461604"
"AE";"517265"
"GB";"29078286"
"TZ";"11379804"
"US";"123885793"
"VI";"53899"
"UY";"1554607"
"UZ";"9398324"
"VU";"63995"
"VE";"8905782"
"VN";"31732365"
"WF";"6769"
"EH";"88841"
"YE";"5191450"
"ZM";"3612257"
"ZW";"4516766"
