;populacao_3
"AF";"6072080"
"AL";"1382781"
"DZ";"10523392"
"AS";"17753"
"AD";"19024"
"AO";"5076925"
"AI";"3377"
"AG";"36726"
"AR";"14963678"
"AM";"1658625"
"AW";"31918"
"AU";"7641832"
"AT";"3995971"
"AZ";"3287048"
"BS";"113355"
"BH";"167852"
"BD";"43209736"
"BB";"133407"
"BY";"5250946"
"BE";"5060746"
"BZ";"77242"
"BJ";"2085674"
"BM";"29928"
"BT";"213772"
"BO";"2977012"
"BA";"2175430"
"BW";"569119"
"BR";"65337854"
"VG";"5978"
"BN";"99653"
"BG";"4504387"
"BF";"3751074"
"BI";"2293326"
"CV";"162110"
"KH";"3778209"
"CM";"4764344"
"CA";"12723380"
"KY";"9081"
"CF";"1268120"
"TD";"2441423"
"CL";"5987014"
"CN";"504957505"
"HK";"2493471"
"MO";"128407"
"TW";"8891690"
"CO";"14913775"
"KM";"168027"
"CG";"1007823"
"CK";"8422"
"CR";"1281677"
"CI";"4515615"
"HR";"2409685"
"CU";"4935933"
"CW";"76846"
"CY";"343880"
"CZ";"5330689"
"KP";"9475404"
"CD";"14457404"
"DK";"2594821"
"DJ";"195099"
"DM";"37493"
"DO";"3083507"
"EC";"4279525"
"EG";"23642670"
"SV";"2438192"
"GQ";"158697"
"ER";"1300952"
"EE";"804675"
"ET";"19231117"
"FO";"21348"
"FK";"932"
"FJ";"338306"
"FI";"2509601"
"FR";"27834663"
"GF";"36597"
"PF";"79070"
"GA";"404455"
"GM";"338986"
"GE";"2709768"
"DE";"40669639"
"GH";"5852042"
"GI";"15728"
"GR";"4976088"
"GL";"23663"
"GD";"49366"
"GP";"174877"
"GU";"53073"
"GT";"3916124"
"GN";"2437525"
"GW";"439208"
"GY";"386916"
"HT";"3097379"
"VA";"371"
"HN";"2028792"
"HU";"5514307"
"IS";"117231"
"IN";"360225465"
"ID";"79089590"
"IR";"21278579"
"IQ";"7299452"
"IE";"1761671"
"IM";"33053"
"IL";"1977291"
"IT";"29179112"
"JM";"1144802"
"JP";"60986978"
"JO";"1265216"
"KZ";"7969720"
"KE";"9156057"
"KI";"31238"
"KW";"681783"
"KG";"1967979"
"LA";"1753234"
"LV";"1374975"
"LB";"1340367"
"LS";"748155"
"LR";"1055193"
"LY";"1700415"
"LI";"13561"
"LT";"1852251"
"LU";"187681"
"MG";"4745205"
"MW";"3391297"
"MY";"7332500"
"MV";"84310"
"ML";"3789418"
"MT";"174638"
"MH";"17016"
"MQ";"171524"
"MR";"839107"
"MU";"504376"
"YT";"31231"
"MX";"37229091"
"FM";"162108"
"MC";"14936"
"MN";"923871"
"ME";"306543"
"MS";"5813"
"MA";"10808358"
"MZ";"6468659"
"MM";"18255987"
"NA";"557263"
"NR";"3933"
"NP";"7982987"
"NL";"7247875"
"NC";"73799"
"NZ";"1620257"
"NI";"1765951"
"NE";"3325289"
"NG";"39518754"
"NU";"1455"
"MP";"11164"
"NO";"2083913"
"OM";"631804"
"PK";"41299739"
"PW";"6269"
"PA";"1046964"
"PG";"1762090"
"PY";"1714920"
"PE";"9326511"
"PH";"25436528"
"PL";"18748457"
"PT";"5159090"
"PR";"1691314"
"QA";"106503"
"KR";"19839765"
"MD";"2173157"
"RE";"275041"
"RO";"11619854"
"RU";"75677678"
"RW";"2882353"
"SH";"2754"
"KN";"21966"
"LC";"62587"
"PM";"3034"
"VC";"52775"
"WS";"76561"
"SM";"11096"
"ST";"50785"
"SA";"5363906"
"SN";"3053467"
"RS";"4615363"
"SC";"34099"
"SL";"1833158"
"SG";"1263779"
"SX";"8189"
"SK";"2602393"
"SI";"981323"
"SB";"123244"
"SO";"3313752"
"ZA";"16171465"
"SS";"2600327"
"ES";"19610604"
"LK";"7725522"
"PS";"815873"
"SD";"8035733"
"SR";"179909"
"SZ";"346699"
"SE";"4214348"
"CH";"3272976"
"SY";"4920100"
"TJ";"2155178"
"MK";"971689"
"TH";"25108753"
"TL";"307918"
"TG";"1530584"
"TK";"848"
"TO";"46284"
"TT";"572713"
"TN";"3450767"
"TR";"23769047"
"TM";"1578013"
"TC";"4378"
"TV";"4285"
"UG";"6900995"
"UA";"27277278"
"AE";"419218"
"GB";"28941705"
"TZ";"10382985"
"US";"120444781"
"VI";"53455"
"UY";"1520358"
"UZ";"8734182"
"VU";"59177"
"VE";"8227910"
"VN";"29626401"
"WF";"6281"
"EH";"80655"
"YE";"4633462"
"ZM";"3282569"
"ZW";"4041718"
