;populacao_3
"AF";"36097328"
"AL";"881843"
"DZ";"30937691"
"AS";"22294"
"AD";"32746"
"AO";"80803357"
"AI";"6453"
"AG";"63127"
"AR";"29366861"
"AM";"1000137"
"AW";"49188"
"AU";"20485033"
"AT";"4125793"
"AZ";"4882054"
"BS";"236060"
"BH";"947966"
"BD";"90677583"
"BB";"132450"
"BY";"3907305"
"BE";"6475068"
"BZ";"351132"
"BJ";"21066932"
"BM";"21657"
"BT";"443829"
"BO";"9041326"
"BA";"1151219"
"BW";"1933903"
"BR";"100631805"
"VG";"18470"
"BN";"245603"
"BG";"1965552"
"BF";"38569559"
"BI";"25586353"
"CV";"369131"
"KH";"11755241"
"CM";"43518440"
"CA";"25416740"
"KY";"48561"
"CF";"6932872"
"TD";"29592768"
"CL";"9577630"
"CN";"510033143"
"HK";"4165335"
"MO";"518905"
"TW";"8822180"
"CO";"23666557"
"KM";"1060103"
"CG";"10958977"
"CK";"7985"
"CR";"2598744"
"CI";"48628859"
"HR";"1315826"
"CU";"4164842"
"CW";"94691"
"CY";"662318"
"CZ";"4468664"
"KP";"12189158"
"CD";"180873806"
"DK";"3362426"
"DJ";"663931"
"DM";"30443"
"DO";"6306624"
"EC";"12294898"
"EG";"97150537"
"SV";"2988153"
"GQ";"2239568"
"ER";"7128548"
"EE";"465484"
"ET";"125220621"
"FO";"28738"
"FK";"1316"
"FJ";"443320"
"FI";"3045672"
"FR";"37243082"
"GF";"416022"
"PF";"149297"
"GA";"2454603"
"GM";"3570741"
"GE";"1336830"
"DE";"35868726"
"GH";"37317943"
"GI";"18514"
"GR";"3851354"
"GL";"23058"
"GD";"37855"
"GP";"184493"
"GU";"90407"
"GT";"16108122"
"GN";"22995397"
"GW";"2881811"
"GY";"315559"
"HT";"6907632"
"VA";"418"
"HN";"6886787"
"HU";"3302563"
"IS";"191458"
"IN";"773760621"
"ID";"158254833"
"IR";"37396383"
"IQ";"71872067"
"IE";"3145023"
"IM";"51886"
"IL";"8223328"
"IT";"24324626"
"JM";"805907"
"JP";"44225409"
"JO";"8515616"
"KZ";"13031095"
"KE";"69884730"
"KI";"121586"
"KW";"2851634"
"KG";"4470483"
"LA";"4313385"
"LV";"601758"
"LB";"2260454"
"LS";"1978633"
"LR";"8325366"
"LY";"3846713"
"LI";"22925"
"LT";"996761"
"LU";"487100"
"MG";"46371182"
"MW";"36132945"
"MY";"20996765"
"MV";"236717"
"ML";"39507550"
"MT";"177236"
"MH";"36032"
"MQ";"153554"
"MR";"7404585"
"MU";"493258"
"YT";"364359"
"MX";"77972614"
"FM";"344423"
"MC";"29132"
"MN";"2302055"
"ME";"232562"
"MS";"2463"
"MA";"22262653"
"MZ";"63699004"
"MM";"29436011"
"NA";"2912985"
"NR";"4964"
"NP";"15410463"
"NL";"8257763"
"NC";"217127"
"NZ";"3075058"
"NI";"3675330"
"NE";"85768997"
"NG";"370424929"
"NU";"901"
"MP";"19044"
"NO";"3893614"
"OM";"2913489"
"PK";"176055585"
"PW";"14247"
"PA";"3276612"
"PG";"9308824"
"PY";"4429656"
"PE";"20796009"
"PH";"87883768"
"PL";"11377316"
"PT";"3431192"
"PR";"1119853"
"QA";"1436827"
"KR";"20132752"
"MD";"1069368"
"RE";"491252"
"RO";"6282904"
"RU";"63705546"
"RW";"14332101"
"SH";"1898"
"KN";"28731"
"LC";"69187"
"PM";"3696"
"VC";"42160"
"WS";"129734"
"SM";"16565"
"ST";"296984"
"SA";"21271964"
"SN";"30480544"
"RS";"2842844"
"SC";"41712"
"SL";"8395843"
"SG";"2838743"
"SX";"30859"
"SK";"1983127"
"SI";"841220"
"SB";"701525"
"SO";"36857050"
"ZA";"39569306"
"SS";"20585346"
"ES";"19095196"
"LK";"8385816"
"PS";"7203699"
"SD";"66345345"
"SR";"300986"
"SZ";"1270864"
"SE";"6513467"
"CH";"5235605"
"SY";"19425218"
"TJ";"9318437"
"MK";"752213"
"TH";"25212257"
"TL";"1840730"
"TG";"12290696"
"TK";"794"
"TO";"77833"
"TT";"528815"
"TN";"6692478"
"TR";"44736013"
"TM";"4339362"
"TC";"26303"
"TV";"8950"
"UG";"100221234"
"UA";"14733439"
"AE";"5946532"
"GB";"39847484"
"TZ";"139857326"
"US";"219568573"
"VI";"29990"
"UY";"1675776"
"UZ";"19623222"
"VU";"326567"
"VE";"21443529"
"VN";"55367821"
"WF";"4785"
"EH";"627325"
"YE";"27776027"
"ZM";"43059331"
"ZW";"20456002"
