;populacao_3
"AF";"33235286"
"AL";"1214165"
"DZ";"29861784"
"AS";"27995"
"AD";"37824"
"AO";"48116763"
"AI";"7643"
"AG";"65166"
"AR";"28921545"
"AM";"1325356"
"AW";"53564"
"AU";"17799518"
"AT";"4386287"
"AZ";"5448859"
"BS";"244229"
"BH";"935306"
"BD";"101654725"
"BB";"142760"
"BY";"4347926"
"BE";"6312502"
"BZ";"324889"
"BJ";"14216704"
"BM";"25546"
"BT";"487913"
"BO";"8500247"
"BA";"1442984"
"BW";"1836816"
"BR";"116952622"
"VG";"19324"
"BN";"265546"
"BG";"2517144"
"BF";"25756869"
"BI";"15927222"
"CV";"382177"
"KH";"11740207"
"CM";"29576983"
"CA";"23388932"
"KY";"43250"
"CF";"5194629"
"TD";"20119739"
"CL";"10338183"
"CN";"623449511"
"HK";"4473505"
"MO";"479672"
"TW";"10929358"
"CO";"27524197"
"KM";"824385"
"CG";"6958789"
"CK";"8850"
"CR";"2883025"
"CI";"31064391"
"HR";"1640614"
"CU";"5068450"
"CW";"94456"
"CY";"692833"
"CZ";"4910266"
"KP";"13485482"
"CD";"120039613"
"DK";"3215448"
"DJ";"680852"
"DM";"37286"
"DO";"6792316"
"EC";"12030697"
"EG";"83176810"
"SV";"3643931"
"GQ";"1570325"
"ER";"5473727"
"EE";"556701"
"ET";"106754678"
"FO";"27451"
"FK";"1394"
"FJ";"495819"
"FI";"2962898"
"FR";"36052476"
"GF";"309226"
"PF";"162034"
"GA";"1961190"
"GM";"2682595"
"GE";"1645847"
"DE";"38563034"
"GH";"28871470"
"GI";"18572"
"GR";"4700045"
"GL";"26459"
"GD";"51928"
"GP";"215591"
"GU";"95791"
"GT";"14720624"
"GN";"15871716"
"GW";"2106533"
"GY";"390898"
"HT";"7323016"
"VA";"433"
"HN";"6960046"
"HU";"4006464"
"IS";"194965"
"IN";"824019240"
"ID";"164183850"
"IR";"45924013"
"IQ";"47876942"
"IE";"2982018"
"IM";"49730"
"IL";"6797531"
"IT";"26694506"
"JM";"1259611"
"JP";"52806908"
"JO";"7583255"
"KZ";"12317127"
"KE";"54717634"
"KI";"99644"
"KW";"2642581"
"KG";"4290460"
"LA";"4693200"
"LV";"737255"
"LB";"2700538"
"LS";"1754171"
"LR";"5720737"
"LY";"4148585"
"LI";"22063"
"LT";"1188685"
"LU";"421526"
"MG";"31915471"
"MW";"24934272"
"MY";"21377924"
"MV";"256296"
"ML";"26440758"
"MT";"200684"
"MH";"33423"
"MQ";"183179"
"MR";"5205781"
"MU";"599291"
"YT";"284806"
"MX";"83680597"
"FM";"336765"
"MC";"24503"
"MN";"2182919"
"ME";"281278"
"MS";"2711"
"MA";"23370614"
"MZ";"41375890"
"MM";"32053577"
"NA";"2440653"
"NR";"5632"
"NP";"18387540"
"NL";"8591455"
"NC";"199238"
"NZ";"2959101"
"NI";"4036150"
"NE";"44861818"
"NG";"243128327"
"NU";"928"
"MP";"24222"
"NO";"3489169"
"OM";"2727831"
"PK";"161481300"
"PW";"13963"
"PA";"3076776"
"PG";"7615583"
"PY";"4584606"
"PE";"21411267"
"PH";"81316243"
"PL";"15385029"
"PT";"4304024"
"PR";"1557216"
"QA";"1258623"
"KR";"24217279"
"MD";"1575710"
"RE";"520702"
"RO";"7816771"
"RU";"68545637"
"RW";"12340789"
"SH";"2108"
"KN";"31932"
"LC";"89587"
"PM";"3791"
"VC";"53236"
"WS";"121374"
"SM";"17606"
"ST";"219441"
"SA";"21295857"
"SN";"20411623"
"RS";"3548195"
"SC";"47905"
"SL";"7231892"
"SG";"3268403"
"SX";"28017"
"SK";"2407280"
"SI";"933384"
"SB";"567141"
"SO";"22326826"
"ZA";"38505511"
"SS";"14758829"
"ES";"21880746"
"LK";"10486451"
"PS";"5504115"
"SD";"46898399"
"SR";"327611"
"SZ";"1155008"
"SE";"5974880"
"CH";"5073984"
"SY";"18147137"
"TJ";"7973399"
"MK";"919454"
"TH";"31625947"
"TL";"1374971"
"TG";"8907933"
"TK";"810"
"TO";"72101"
"TT";"641790"
"TN";"7058691"
"TR";"48704016"
"TM";"4205376"
"TC";"25183"
"TV";"7988"
"UG";"64765843"
"UA";"18033650"
"AE";"5102488"
"GB";"38360144"
"TZ";"85289959"
"US";"201814568"
"VI";"41344"
"UY";"1841635"
"UZ";"20925078"
"VU";"264455"
"VE";"21748967"
"VN";"58781425"
"WF";"5440"
"EH";"532366"
"YE";"26123303"
"ZM";"25489440"
"ZW";"16865699"
