;populacao_3
"AF";"26057802"
"AL";"1424270"
"DZ";"25955974"
"AS";"29471"
"AD";"39545"
"AO";"28531976"
"AI";"8080"
"AG";"62440"
"AR";"26459558"
"AM";"1500067"
"AW";"57751"
"AU";"15226264"
"AT";"4533896"
"AZ";"5498045"
"BS";"233510"
"BH";"812207"
"BD";"97127423"
"BB";"151247"
"BY";"4760923"
"BE";"6142817"
"BZ";"266876"
"BJ";"9377134"
"BM";"29724"
"BT";"458172"
"BO";"7201450"
"BA";"1666548"
"BW";"1552043"
"BR";"117962297"
"VG";"18554"
"BN";"252248"
"BG";"3068379"
"BF";"16589250"
"BI";"9805986"
"CV";"341076"
"KH";"10351677"
"CM";"19651245"
"CA";"21401306"
"KY";"38989"
"CF";"3652441"
"TD";"13037715"
"CL";"10178125"
"CN";"692050826"
"HK";"4471266"
"MO";"418566"
"TW";"12172328"
"CO";"27836832"
"KM";"606355"
"CG";"4446109"
"CK";"8887"
"CR";"2815363"
"CI";"20003902"
"HR";"1916728"
"CU";"5666978"
"CW";"93876"
"CY";"664314"
"CZ";"5222263"
"KP";"13852778"
"CD";"74758809"
"DK";"3097057"
"DJ";"610495"
"DM";"38991"
"DO";"6418528"
"EC";"10585503"
"EG";"66231244"
"SV";"3693344"
"GQ";"1022445"
"ER";"3912769"
"EE";"630822"
"ET";"80589483"
"FO";"26300"
"FK";"1466"
"FJ";"495578"
"FI";"2917234"
"FR";"35217274"
"GF";"222112"
"PF";"157796"
"GA";"1455496"
"GM";"1827765"
"GE";"1888123"
"DE";"40980433"
"GH";"21358378"
"GI";"18263"
"GR";"5320295"
"GL";"28049"
"GD";"55693"
"GP";"239940"
"GU";"93113"
"GT";"11984843"
"GN";"10521556"
"GW";"1475644"
"GY";"410592"
"HT";"6752988"
"VA";"434"
"HN";"6081216"
"HU";"4601589"
"IS";"187836"
"IN";"771939204"
"ID";"155153576"
"IR";"45636622"
"IQ";"31539959"
"IE";"2748428"
"IM";"47204"
"IL";"5480266"
"IT";"29070235"
"JM";"1454008"
"JP";"59888554"
"JO";"6056875"
"KZ";"11048490"
"KE";"39407752"
"KI";"79169"
"KW";"2304057"
"KG";"3791489"
"LA";"4303709"
"LV";"878035"
"LB";"2665829"
"LS";"1441558"
"LR";"3826064"
"LY";"3882075"
"LI";"21373"
"LT";"1385403"
"LU";"360560"
"MG";"21312307"
"MW";"16211451"
"MY";"19235344"
"MV";"233256"
"ML";"16637405"
"MT";"214378"
"MH";"30267"
"MQ";"207284"
"MR";"3563356"
"MU";"654150"
"YT";"204771"
"MX";"78316112"
"FM";"310457"
"MC";"22049"
"MN";"1931341"
"ME";"310443"
"MS";"2791"
"MA";"21766678"
"MZ";"26299966"
"MM";"31344476"
"NA";"1874029"
"NR";"5885"
"NP";"17755457"
"NL";"8853303"
"NC";"173361"
"NZ";"2767408"
"NI";"3777279"
"NE";"23045117"
"NG";"156863427"
"NU";"873"
"MP";"29514"
"NO";"3097864"
"OM";"2250310"
"PK";"132184095"
"PW";"12394"
"PA";"2655918"
"PG";"5850371"
"PY";"4147235"
"PE";"19612114"
"PH";"68654940"
"PL";"18161488"
"PT";"4990507"
"PR";"1809161"
"QA";"997147"
"KR";"26480084"
"MD";"1919727"
"RE";"512630"
"RO";"9102216"
"RU";"73387010"
"RW";"9387855"
"SH";"2206"
"KN";"31656"
"LC";"96056"
"PM";"3643"
"VC";"56291"
"WS";"109423"
"SM";"17944"
"ST";"157011"
"SA";"18605304"
"SN";"13437568"
"RS";"4094163"
"SC";"50730"
"SL";"5573912"
"SG";"3314427"
"SX";"25465"
"SK";"2693163"
"SI";"1011736"
"SB";"432860"
"SO";"13422491"
"ZA";"34850812"
"SS";"10138910"
"ES";"23399277"
"LK";"11300710"
"PS";"3903126"
"SD";"32373889"
"SR";"320535"
"SZ";"948866"
"SE";"5494830"
"CH";"4788733"
"SY";"14982938"
"TJ";"6281147"
"MK";"1018717"
"TH";"35585626"
"TL";"979408"
"TG";"6202162"
"TK";"759"
"TO";"64432"
"TT";"699455"
"TN";"6740555"
"TR";"46848717"
"TM";"3698939"
"TC";"22624"
"TV";"6940"
"UG";"39835526"
"UA";"21001338"
"AE";"3969474"
"GB";"36476129"
"TZ";"52102468"
"US";"186350681"
"VI";"50977"
"UY";"1864669"
"UZ";"19494894"
"VU";"200582"
"VE";"19801734"
"VN";"55983885"
"WF";"5783"
"EH";"407719"
"YE";"20756266"
"ZM";"15469083"
"ZW";"12606263"
