;populacao_3
"AF";"36041077"
"AL";"872599"
"DZ";"30935192"
"AS";"22075"
"AD";"32691"
"AO";"81783162"
"AI";"6421"
"AG";"63002"
"AR";"29339584"
"AM";"992194"
"AW";"49027"
"AU";"20551301"
"AT";"4121329"
"AZ";"4866616"
"BS";"235652"
"BH";"945929"
"BD";"90172691"
"BB";"132179"
"BY";"3901485"
"BE";"6480596"
"BZ";"351107"
"BJ";"21249255"
"BM";"21548"
"BT";"441681"
"BO";"9035295"
"BA";"1144446"
"BW";"1932793"
"BR";"100073682"
"VG";"18432"
"BN";"244861"
"BG";"1955589"
"BF";"38897638"
"BI";"25863888"
"CV";"367832"
"KH";"11731269"
"CM";"43882215"
"CA";"25462255"
"KY";"48689"
"CF";"6968162"
"TD";"29828367"
"CL";"9547203"
"CN";"507638289"
"HK";"4164600"
"MO";"520284"
"TW";"8780401"
"CO";"23532070"
"KM";"1064958"
"CG";"11074263"
"CK";"7948"
"CR";"2587215"
"CI";"49146038"
"HR";"1308322"
"CU";"4144149"
"CW";"94646"
"CY";"661022"
"CZ";"4463694"
"KP";"12146231"
"CD";"182353569"
"DK";"3364574"
"DJ";"662379"
"DM";"30212"
"DO";"6279096"
"EC";"12276774"
"EG";"97382315"
"SV";"2961830"
"GQ";"2254712"
"ER";"7162142"
"EE";"463719"
"ET";"125367449"
"FO";"28732"
"FK";"1315"
"FJ";"441117"
"FI";"3047084"
"FR";"37277498"
"GF";"418672"
"PF";"148738"
"GA";"2463878"
"GM";"3587128"
"GE";"1329629"
"DE";"35810856"
"GH";"37501266"
"GI";"18512"
"GR";"3833285"
"GL";"22950"
"GD";"37421"
"GP";"183605"
"GU";"90088"
"GT";"16103657"
"GN";"23172073"
"GW";"2900044"
"GY";"312892"
"HT";"6881233"
"VA";"420"
"HN";"6865486"
"HU";"3287793"
"IS";"191175"
"IN";"770876400"
"ID";"157858847"
"IR";"37185256"
"IQ";"72534331"
"IE";"3150220"
"IM";"51917"
"IL";"8255881"
"IT";"24286115"
"JM";"792644"
"JP";"44065302"
"JO";"8521547"
"KZ";"13038257"
"KE";"70160747"
"KI";"122048"
"KW";"2855145"
"KG";"4469068"
"LA";"4291100"
"LV";"599310"
"LB";"2245902"
"LS";"1980632"
"LR";"8391657"
"LY";"3833289"
"LI";"22951"
"LT";"992912"
"LU";"488815"
"MG";"46745354"
"MW";"36397284"
"MY";"20955710"
"MV";"235801"
"ML";"39821389"
"MT";"176699"
"MH";"35966"
"MQ";"152929"
"MR";"7461663"
"MU";"490140"
"YT";"365938"
"MX";"77659287"
"FM";"343944"
"MC";"29263"
"MN";"2303720"
"ME";"231218"
"MS";"2453"
"MA";"22198893"
"MZ";"64302130"
"MM";"29325778"
"NA";"2919932"
"NR";"4935"
"NP";"15280589"
"NL";"8246811"
"NC";"217331"
"NZ";"3075565"
"NI";"3656707"
"NE";"87041658"
"NG";"373841941"
"NU";"900"
"MP";"18834"
"NO";"3902672"
"OM";"2912881"
"PK";"176048546"
"PW";"14230"
"PA";"3276817"
"PG";"9339623"
"PY";"4415474"
"PE";"20740097"
"PH";"87886390"
"PL";"11291855"
"PT";"3412559"
"PR";"1107422"
"QA";"1440134"
"KR";"20043848"
"MD";"1059278"
"RE";"489931"
"RO";"6250226"
"RU";"63667125"
"RW";"14345647"
"SH";"1884"
"KN";"28612"
"LC";"68569"
"PM";"3687"
"VC";"41779"
"WS";"129693"
"SM";"16547"
"ST";"298828"
"SA";"21245984"
"SN";"30754649"
"RS";"2825645"
"SC";"41559"
"SL";"8405468"
"SG";"2824462"
"SX";"30925"
"SK";"1975154"
"SI";"840233"
"SB";"703972"
"SO";"37277948"
"ZA";"39531996"
"SS";"20723335"
"ES";"19054260"
"LK";"8318578"
"PS";"7238774"
"SD";"66845067"
"SR";"299770"
"SZ";"1271035"
"SE";"6528565"
"CH";"5239967"
"SY";"19402795"
"TJ";"9338494"
"MK";"748509"
"TH";"25044951"
"TL";"1850155"
"TG";"12370398"
"TK";"793"
"TO";"77857"
"TT";"525903"
"TN";"6679496"
"TR";"44559297"
"TM";"4335338"
"TC";"26301"
"TV";"8968"
"UG";"101139373"
"UA";"14677243"
"AE";"5964343"
"GB";"39884914"
"TZ";"141481835"
"US";"219952154"
"VI";"29657"
"UY";"1669329"
"UZ";"19556025"
"VU";"327788"
"VE";"21394149"
"VN";"55246279"
"WF";"4762"
"EH";"628935"
"YE";"27734219"
"ZM";"43613472"
"ZW";"20506878"
