;populacao_3
"AF";"28356020"
"AL";"1377370"
"DZ";"27258572"
"AS";"29380"
"AD";"39750"
"AO";"33399648"
"AI";"8044"
"AG";"63954"
"AR";"27309465"
"AM";"1464388"
"AW";"56890"
"AU";"15969323"
"AT";"4515075"
"AZ";"5551646"
"BS";"238280"
"BH";"855568"
"BD";"99586571"
"BB";"149483"
"BY";"4651262"
"BE";"6209426"
"BZ";"285460"
"BJ";"10641094"
"BM";"28652"
"BT";"471472"
"BO";"7618568"
"BA";"1607787"
"BW";"1646211"
"BR";"118933768"
"VG";"18973"
"BN";"259254"
"BG";"2906235"
"BF";"18979544"
"BI";"11355725"
"CV";"355842"
"KH";"10846957"
"CM";"22235594"
"CA";"22023147"
"KY";"40498"
"CF";"4071359"
"TD";"14898382"
"CL";"10310904"
"CN";"679931994"
"HK";"4506367"
"MO";"438639"
"TW";"11939010"
"CO";"28070538"
"KM";"667399"
"CG";"5089734"
"CK";"8909"
"CR";"2864467"
"CI";"22802361"
"HR";"1843121"
"CU";"5552743"
"CW";"94408"
"CY";"677869"
"CZ";"5136232"
"KP";"13863739"
"CD";"86579688"
"DK";"3131606"
"DJ";"637207"
"DM";"38876"
"DO";"6596331"
"EC";"11090556"
"EG";"71467139"
"SV";"3718598"
"GQ";"1168315"
"ER";"4353576"
"EE";"611079"
"ET";"88364195"
"FO";"26754"
"FK";"1448"
"FJ";"500455"
"FI";"2924732"
"FR";"35600172"
"GF";"246697"
"PF";"160716"
"GA";"1599162"
"GM";"2067550"
"GE";"1829346"
"DE";"40469232"
"GH";"23462628"
"GI";"18395"
"GR";"5194844"
"GL";"27778"
"GD";"55365"
"GP";"235630"
"GU";"94676"
"GT";"12840611"
"GN";"11924205"
"GW";"1646629"
"GY";"409390"
"HT";"6989412"
"VA";"423"
"HN";"6392608"
"HU";"4430059"
"IS";"191142"
"IN";"794185605"
"ID";"159328640"
"IR";"46429293"
"IQ";"35796049"
"IE";"2836360"
"IM";"48113"
"IL";"5857667"
"IT";"28586597"
"JM";"1417088"
"JP";"57825726"
"JO";"6547699"
"KZ";"11469861"
"KE";"43722918"
"KI";"84917"
"KW";"2430789"
"KG";"3966024"
"LA";"4468886"
"LV";"838145"
"LB";"2694860"
"LS";"1529699"
"LR";"4322066"
"LY";"4014717"
"LI";"21680"
"LT";"1329353"
"LU";"378698"
"MG";"24084820"
"MW";"18499768"
"MY";"19967717"
"MV";"242509"
"ML";"19209634"
"MT";"210173"
"MH";"31961"
"MQ";"203111"
"MR";"4001668"
"MU";"643828"
"YT";"227868"
"MX";"80718235"
"FM";"320513"
"MC";"22631"
"MN";"2015187"
"ME";"303776"
"MS";"2786"
"MA";"22451963"
"MZ";"30163415"
"MM";"31843785"
"NA";"2037067"
"NR";"5867"
"NP";"18140579"
"NL";"8813711"
"NC";"181761"
"NZ";"2836327"
"NI";"3894820"
"NE";"28128761"
"NG";"178985729"
"NU";"889"
"MP";"28742"
"NO";"3212063"
"OM";"2394714"
"PK";"141666091"
"PW";"12878"
"PA";"2796465"
"PG";"6360125"
"PY";"4307556"
"PE";"20319880"
"PH";"72698645"
"PL";"17449583"
"PT";"4833879"
"PR";"1752948"
"QA";"1075442"
"KR";"26149405"
"MD";"1831392"
"RE";"520892"
"RO";"8764428"
"RU";"71995375"
"RW";"10294967"
"SH";"2195"
"KN";"32086"
"LC";"95340"
"PM";"3713"
"VC";"56114"
"WS";"113953"
"SM";"17983"
"ST";"174133"
"SA";"19564894"
"SN";"15259486"
"RS";"3941169"
"SC";"50660"
"SL";"6068650"
"SG";"3347370"
"SX";"26326"
"SK";"2619933"
"SI";"994363"
"SB";"472099"
"SO";"15618940"
"ZA";"36090140"
"SS";"11365069"
"ES";"23221255"
"LK";"11208775"
"PS";"4347080"
"SD";"36254545"
"SR";"325741"
"SZ";"1012270"
"SE";"5621365"
"CH";"4888820"
"SY";"16045725"
"TJ";"6803279"
"MK";"995071"
"TH";"34898840"
"TL";"1086882"
"TG";"6936497"
"TK";"776"
"TO";"67175"
"TT";"689887"
"TN";"6890437"
"TR";"47875261"
"TM";"3880323"
"TC";"23648"
"TV";"7219"
"UG";"46223462"
"UA";"20176622"
"AE";"4331567"
"GB";"37106815"
"TZ";"60413500"
"US";"190930565"
"VI";"48537"
"UY";"1868823"
"UZ";"20152606"
"VU";"218976"
"VE";"20545758"
"VN";"57287383"
"WF";"5704"
"EH";"445367"
"YE";"22505897"
"ZM";"17930744"
"ZW";"13846291"
