;populacao_3
"AF";"3705031"
"AL";"626391"
"DZ";"4454819"
"AS";"9314"
"AD";"3433"
"AO";"2398305"
"AI";"2701"
"AG";"24274"
"AR";"8513037"
"AM";"725427"
"AW";"19758"
"AU";"4165843"
"AT";"3712971"
"AZ";"1585366"
"BS";"42900"
"BH";"54605"
"BD";"18523705"
"BB";"116328"
"BY";"4300238"
"BE";"4403047"
"BZ";"36337"
"BJ";"1202847"
"BM";"19462"
"BT";"88250"
"BO";"1590858"
"BA";"1399917"
"BW";"218716"
"BR";"28019151"
"VG";"3735"
"BN";"24692"
"BG";"3658809"
"BF";"2064314"
"BI";"1228277"
"CV";"97741"
"KH";"2268860"
"CM";"2234240"
"CA";"6947652"
"KY";"3285"
"CF";"679580"
"TD";"1290590"
"CL";"3208051"
"CN";"274195862"
"HK";"1004389"
"MO";"99185"
"TW";"3828859"
"CO";"6399611"
"KM";"82035"
"CG";"426684"
"CK";"7376"
"CR";"483226"
"CI";"1329018"
"HR";"2032420"
"CU";"2929202"
"CW";"52192"
"CY";"254289"
"CZ";"4632497"
"KP";"5544505"
"CD";"6594113"
"DK";"2170566"
"DJ";"31885"
"DM";"25650"
"DO";"1203172"
"EC";"1789976"
"EG";"10512785"
"SV";"1134409"
"GQ";"117261"
"ER";"585159"
"EE";"636221"
"ET";"9299230"
"FO";"15244"
"FK";"1118"
"FJ";"143131"
"FI";"2114565"
"FR";"21810900"
"GF";"12620"
"PF";"29720"
"GA";"244091"
"GM";"139456"
"GE";"1912201"
"DE";"37822713"
"GH";"2504890"
"GI";"11883"
"GR";"3976576"
"GL";"11893"
"GD";"41497"
"GP";"110314"
"GU";"19850"
"GT";"1589519"
"GN";"1573102"
"GW";"275169"
"GY";"211049"
"HT";"1676225"
"VA";"444"
"HN";"789464"
"HU";"4906881"
"IS";"72330"
"IN";"185994103"
"ID";"35712414"
"IR";"8592535"
"IQ";"2958128"
"IE";"1435971"
"IM";"29473"
"IL";"660438"
"IT";"24141159"
"JM";"734916"
"JP";"42935405"
"JO";"257904"
"KZ";"3529073"
"KE";"3095556"
"KI";"17071"
"KW";"65947"
"KG";"925852"
"LA";"874859"
"LV";"1094902"
"LB";"674606"
"LS";"394629"
"LR";"453810"
"LY";"553960"
"LI";"7141"
"LT";"1407670"
"LU";"148289"
"MG";"2027555"
"MW";"1562492"
"MY";"3053499"
"MV";"32543"
"ML";"2327744"
"MT";"159195"
"MH";"6418"
"MQ";"117220"
"MR";"344567"
"MU";"254122"
"YT";"7190"
"MX";"14492783"
"FM";"68164"
"MC";"10772"
"MN";"403252"
"ME";"209864"
"MS";"7039"
"MA";"4644151"
"MZ";"3194967"
"MM";"8828583"
"NA";"249266"
"NR";"1524"
"NP";"4371467"
"NL";"5100418"
"NC";"30441"
"NZ";"968306"
"NI";"669669"
"NE";"1438929"
"NG";"19256827"
"NU";"2400"
"MP";"3363"
"NO";"1663476"
"OM";"228486"
"PK";"17318659"
"PW";"3730"
"PA";"430085"
"PG";"808262"
"PY";"768215"
"PE";"3944208"
"PH";"9662538"
"PL";"13226292"
"PT";"4381948"
"PR";"1100985"
"QA";"13221"
"KR";"9779502"
"MD";"1269925"
"RE";"134935"
"RO";"8520263"
"RU";"58906880"
"RW";"1144838"
"SH";"2500"
"KN";"25639"
"LC";"42058"
"PM";"2288"
"VC";"36022"
"WS";"40905"
"SM";"6350"
"ST";"26453"
"SA";"1577882"
"SN";"1299861"
"RS";"3518496"
"SC";"19301"
"SL";"1053081"
"SG";"512102"
"SX";"981"
"SK";"1804380"
"SI";"772724"
"SB";"41416"
"SO";"1162712"
"ZA";"6928800"
"SS";"1277633"
"ES";"14641848"
"LK";"3713432"
"PS";"445452"
"SD";"2945102"
"SR";"111163"
"SZ";"143563"
"SE";"3549424"
"CH";"2447155"
"SY";"1681840"
"TJ";"817803"
"MK";"641465"
"TH";"10603398"
"TL";"216279"
"TG";"723080"
"TK";"818"
"TO";"24274"
"TT";"328196"
"TN";"1860704"
"TR";"10926781"
"TM";"628773"
"TC";"2966"
"TV";"2713"
"UG";"2662604"
"UA";"21523363"
"AE";"34208"
"GB";"26293393"
"TZ";"4017960"
"US";"80726116"
"VI";"13876"
"UY";"1118826"
"UZ";"3380195"
"VU";"23299"
"VE";"2811543"
"VN";"12845664"
"WF";"3500"
"EH";"7908"
"YE";"2217767"
"ZM";"1188918"
"ZW";"1418973"
