;populacao_3
"AF";"21894676"
"AL";"1463509"
"DZ";"23695260"
"AS";"28692"
"AD";"38787"
"AO";"21421438"
"AI";"7956"
"AG";"58590"
"AR";"24777912"
"AM";"1545276"
"AW";"57391"
"AU";"13907331"
"AT";"4523417"
"AZ";"5311438"
"BS";"221444"
"BH";"707712"
"BD";"90971932"
"BB";"151878"
"BY";"4937417"
"BE";"5998841"
"BZ";"231671"
"BJ";"7436281"
"BM";"30905"
"BT";"427184"
"BO";"6425734"
"BA";"1740598"
"BW";"1377034"
"BR";"114057223"
"VG";"17492"
"BN";"234816"
"BG";"3357696"
"BF";"12954255"
"BI";"7589245"
"CV";"311071"
"KH";"9413659"
"CM";"15717445"
"CA";"20144567"
"KY";"35718"
"CF";"2970585"
"TD";"10165188"
"CL";"9787155"
"CN";"699239629"
"HK";"4315156"
"MO";"378145"
"TW";"12197639"
"CO";"26849938"
"KM";"506985"
"CG";"3479948"
"CK";"8790"
"CR";"2680424"
"CI";"15823143"
"HR";"2033165"
"CU";"5758939"
"CW";"91605"
"CY";"634239"
"CZ";"5364655"
"KP";"13596450"
"CD";"56924512"
"DK";"3007770"
"DJ";"553273"
"DM";"38610"
"DO";"6005126"
"EC";"9585049"
"EG";"57623789"
"SV";"3586785"
"GQ";"794689"
"ER";"3212458"
"EE";"665827"
"ET";"67175839"
"FO";"25127"
"FK";"1488"
"FJ";"478140"
"FI";"2881834"
"FR";"34233906"
"GF";"181827"
"PF";"149664"
"GA";"1224873"
"GM";"1440696"
"GE";"1977810"
"DE";"41586577"
"GH";"17967627"
"GI";"18003"
"GR";"5500942"
"GL";"27846"
"GD";"55480"
"GP";"241293"
"GU";"88502"
"GT";"10419493"
"GN";"8365907"
"GW";"1210246"
"GY";"402867"
"HT";"6244655"
"VA";"438"
"HN";"5452660"
"HU";"4866072"
"IS";"179612"
"IN";"719858768"
"ID";"145360600"
"IR";"43917602"
"IQ";"25055935"
"IE";"2596299"
"IM";"45255"
"IL";"4862013"
"IT";"29727104"
"JM";"1478063"
"JP";"62962479"
"JO";"5347408"
"KZ";"10349412"
"KE";"32269708"
"KI";"70003"
"KW";"2058618"
"KG";"3473915"
"LA";"3942460"
"LV";"953102"
"LB";"2692327"
"LS";"1302839"
"LR";"3061342"
"LY";"3600106"
"LI";"20466"
"LT";"1475621"
"LU";"328607"
"MG";"16989106"
"MW";"12691073"
"MY";"17616702"
"MV";"216471"
"ML";"12734961"
"MT";"218453"
"MH";"27270"
"MQ";"210251"
"MR";"2875917"
"MU";"655507"
"YT";"166818"
"MX";"72844794"
"FM";"288220"
"MC";"20960"
"MN";"1779898"
"ME";"316978"
"MS";"2739"
"MA";"20244342"
"MZ";"20464723"
"MM";"29794913"
"NA";"1601970"
"NR";"5787"
"NP";"16723747"
"NL";"8778638"
"NC";"157114"
"NZ";"2613565"
"NI";"3507973"
"NE";"16145450"
"NG";"123907456"
"NU";"835"
"MP";"29138"
"NO";"2881622"
"OM";"1993172"
"PK";"115550500"
"PW";"11329"
"PA";"2387003"
"PG";"4983275"
"PY";"3809328"
"PE";"18117148"
"PH";"61087518"
"PL";"19119883"
"PT";"5213245"
"PR";"1868781"
"QA";"850153"
"KR";"26317711"
"MD";"2037816"
"RE";"488371"
"RO";"9616290"
"RU";"75836220"
"RW";"7851071"
"SH";"2147"
"KN";"30268"
"LC";"95103"
"PM";"3444"
"VC";"55795"
"WS";"101247"
"SM";"17656"
"ST";"129383"
"SA";"16706985"
"SN";"10680993"
"RS";"4314429"
"SC";"50024"
"SL";"4724431"
"SG";"3173581"
"SX";"23530"
"SK";"2782790"
"SI";"1036390"
"SB";"367365"
"SO";"10215110"
"ZA";"32386154"
"SS";"8216153"
"ES";"23559338"
"LK";"11227749"
"PS";"3180937"
"SD";"26212775"
"SR";"305464"
"SZ";"838200"
"SE";"5274339"
"CH";"4580621"
"SY";"12724854"
"TJ";"5429333"
"MK";"1043054"
"TH";"35934341"
"TL";"805405"
"TG";"5039554"
"TK";"731"
"TO";"59124"
"TT";"706434"
"TN";"6417137"
"TR";"44426198"
"TM";"3375388"
"TC";"20438"
"TV";"6372"
"UG";"30230324"
"UA";"22411464"
"AE";"3332635"
"GB";"35291977"
"TZ";"39871162"
"US";"176510336"
"VI";"53904"
"UY";"1839206"
"UZ";"18115952"
"VU";"169632"
"VE";"18223442"
"VN";"53081031"
"WF";"5873"
"EH";"341099"
"YE";"17608234"
"ZM";"11845905"
"ZW";"10580103"
