;populacao_3
"AF";"23590986"
"AL";"1454384"
"DZ";"24634393"
"AS";"29101"
"AD";"39093"
"AO";"24105108"
"AI";"8036"
"AG";"60314"
"AR";"25487774"
"AM";"1529913"
"AW";"57796"
"AU";"14452350"
"AT";"4536298"
"AZ";"5397492"
"BS";"226999"
"BH";"756251"
"BD";"93748760"
"BB";"152012"
"BY";"4870637"
"BE";"6060996"
"BZ";"246379"
"BJ";"8183950"
"BM";"30514"
"BT";"441049"
"BO";"6745620"
"BA";"1715181"
"BW";"1449677"
"BR";"115964470"
"VG";"17978"
"BN";"242661"
"BG";"3242972"
"BF";"14345553"
"BI";"8423324"
"CV";"323784"
"KH";"9802270"
"CM";"17227391"
"CA";"20685763"
"KY";"37121"
"CF";"3237166"
"TD";"11274445"
"CL";"9971543"
"CN";"698530780"
"HK";"4396338"
"MO";"395640"
"TW";"12238312"
"CO";"27334169"
"KM";"546200"
"CG";"3845523"
"CK";"8845"
"CR";"2742667"
"CI";"17418492"
"HR";"1987035"
"CU";"5739577"
"CW";"92761"
"CY";"647599"
"CZ";"5315071"
"KP";"13735340"
"CD";"63716284"
"DK";"3049219"
"DJ";"577989"
"DM";"38881"
"DO";"6186668"
"EC";"10006220"
"EG";"60978148"
"SV";"3639909"
"GQ";"883619"
"ER";"3483298"
"EE";"651742"
"ET";"72581249"
"FO";"25647"
"FK";"1482"
"FJ";"486416"
"FI";"2901237"
"FR";"34654333"
"GF";"197649"
"PF";"153489"
"GA";"1315393"
"GM";"1592057"
"GE";"1942991"
"DE";"41383025"
"GH";"19300988"
"GI";"18116"
"GR";"5428922"
"GL";"28032"
"GD";"55671"
"GP";"241453"
"GU";"90643"
"GT";"11063421"
"GN";"9196867"
"GW";"1313102"
"GY";"407322"
"HT";"6464043"
"VA";"431"
"HN";"5719940"
"HU";"4766705"
"IS";"183311"
"IN";"742962028"
"ID";"149671166"
"IR";"44680992"
"IQ";"27545579"
"IE";"2656921"
"IM";"46105"
"IL";"5106600"
"IT";"29476544"
"JM";"1474293"
"JP";"61816182"
"JO";"5582771"
"KZ";"10631717"
"KE";"35089283"
"KI";"73701"
"KW";"2161033"
"KG";"3603566"
"LA";"4098868"
"LV";"922496"
"LB";"2643788"
"LS";"1357244"
"LR";"3356096"
"LY";"3722279"
"LI";"20893"
"LT";"1441030"
"LU";"341429"
"MG";"18671466"
"MW";"14049803"
"MY";"18335410"
"MV";"223650"
"ML";"14222265"
"MT";"217651"
"MH";"28317"
"MQ";"209461"
"MR";"3143352"
"MU";"657277"
"YT";"181710"
"MX";"75250669"
"FM";"297856"
"MC";"21402"
"MN";"1843831"
"ME";"315026"
"MS";"2770"
"MA";"20907463"
"MZ";"22692802"
"MM";"30520670"
"NA";"1710992"
"NR";"5845"
"NP";"17203271"
"NL";"8830058"
"NC";"163912"
"NZ";"2681577"
"NI";"3627126"
"NE";"18670229"
"NG";"136425044"
"NU";"852"
"MP";"29493"
"NO";"2972528"
"OM";"2103456"
"PK";"122303369"
"PW";"11795"
"PA";"2499707"
"PG";"5330471"
"PY";"3954685"
"PE";"18761280"
"PH";"64221475"
"PL";"18777253"
"PT";"5127355"
"PR";"1850350"
"QA";"913033"
"KR";"26484586"
"MD";"1996533"
"RE";"499387"
"RO";"9418959"
"RU";"74908681"
"RW";"8458762"
"SH";"2189"
"KN";"30920"
"LC";"95810"
"PM";"3533"
"VC";"56060"
"WS";"104134"
"SM";"17811"
"ST";"140209"
"SA";"17523278"
"SN";"11737319"
"RS";"4233599"
"SC";"50401"
"SL";"5064930"
"SG";"3242220"
"SX";"24397"
"SK";"2754874"
"SI";"1027380"
"SB";"393204"
"SO";"11428501"
"ZA";"33435235"
"SS";"8966512"
"ES";"23505751"
"LK";"11286264"
"PS";"3466932"
"SD";"28611863"
"SR";"312455"
"SZ";"883203"
"SE";"5369943"
"CH";"4672178"
"SY";"13759842"
"TJ";"5766637"
"MK";"1036316"
"TH";"35904586"
"TL";"873603"
"TG";"5491511"
"TK";"749"
"TO";"61246"
"TT";"704977"
"TN";"6562922"
"TR";"45439088"
"TM";"3508534"
"TC";"21362"
"TV";"6622"
"UG";"33896205"
"UA";"21853158"
"AE";"3592243"
"GB";"35800935"
"TZ";"44498604"
"US";"180793275"
"VI";"52940"
"UY";"1852087"
"UZ";"18708770"
"VU";"181969"
"VE";"18904396"
"VN";"54395348"
"WF";"5822"
"EH";"368316"
"YE";"18891918"
"ZM";"13223284"
"ZW";"11375378"
