;populacao_3
"AF";"29070640"
"AL";"1359021"
"DZ";"27680752"
"AS";"29258"
"AD";"39725"
"AO";"35110296"
"AI";"8010"
"AG";"64307"
"AR";"27564439"
"AM";"1450655"
"AW";"56478"
"AU";"16213830"
"AT";"4505851"
"AZ";"5556873"
"BS";"239565"
"BH";"868088"
"BD";"100201566"
"BB";"148732"
"BY";"4614845"
"BE";"6227937"
"BZ";"291259"
"BJ";"11074417"
"BM";"28251"
"BT";"475111"
"BO";"7748020"
"BA";"1586967"
"BW";"1675392"
"BR";"119038168"
"VG";"19077"
"BN";"261050"
"BG";"2855430"
"BF";"19800155"
"BI";"11901320"
"CV";"360190"
"KH";"10994260"
"CM";"23124699"
"CA";"22215947"
"KY";"40927"
"CF";"4211382"
"TD";"15535242"
"CL";"10339154"
"CN";"674696548"
"HK";"4511491"
"MO";"444890"
"TW";"11833580"
"CO";"28089706"
"KM";"687708"
"CG";"5311166"
"CK";"8911"
"CR";"2875616"
"CI";"23777829"
"HR";"1817951"
"CU";"5506116"
"CW";"94496"
"CY";"681531"
"CZ";"5110516"
"KP";"13845487"
"CD";"90643773"
"DK";"3142283"
"DJ";"644853"
"DM";"38796"
"DO";"6642029"
"EC";"11240780"
"EG";"73130565"
"SV";"3719907"
"GQ";"1217865"
"ER";"4499423"
"EE";"604524"
"ET";"90880971"
"FO";"26858"
"FK";"1441"
"FJ";"501127"
"FI";"2927462"
"FR";"35685953"
"GF";"254807"
"PF";"161382"
"GA";"1647035"
"GM";"2147146"
"GE";"1808245"
"DE";"40268320"
"GH";"24165449"
"GI";"18435"
"GR";"5145799"
"GL";"27647"
"GD";"55150"
"GP";"233605"
"GU";"95005"
"GT";"13109542"
"GN";"12405542"
"GW";"1704655"
"GY";"408144"
"HT";"7054931"
"VA";"429"
"HN";"6484909"
"HU";"4374203"
"IS";"191981"
"IN";"800247211"
"ID";"160415588"
"IR";"46616336"
"IQ";"37259864"
"IE";"2862900"
"IM";"48367"
"IL";"5982418"
"IT";"28399626"
"JM";"1401640"
"JP";"57147243"
"JO";"6700280"
"KZ";"11605230"
"KE";"45148801"
"KI";"86860"
"KW";"2467784"
"KG";"4018569"
"LA";"4514331"
"LV";"825281"
"LB";"2699301"
"LS";"1559434"
"LR";"4491853"
"LY";"4050900"
"LI";"21754"
"LT";"1310900"
"LU";"384555"
"MG";"25036191"
"MW";"19284256"
"MY";"20187182"
"MV";"245368"
"ML";"20090273"
"MT";"208812"
"MH";"32341"
"MQ";"201174"
"MR";"4150654"
"MU";"639097"
"YT";"235418"
"MX";"81365888"
"FM";"323233"
"MC";"22836"
"MN";"2042233"
"ME";"301212"
"MS";"2789"
"MA";"22639419"
"MZ";"31498424"
"MM";"31947620"
"NA";"2090968"
"NR";"5849"
"NP";"18235622"
"NL";"8791098"
"NC";"184348"
"NZ";"2856258"
"NI";"3926194"
"NE";"29976839"
"NG";"186657370"
"NU";"898"
"MP";"28315"
"NO";"3249021"
"OM";"2443106"
"PK";"144643123"
"PW";"13032"
"PA";"2839329"
"PG";"6526218"
"PY";"4354091"
"PE";"20521023"
"PH";"73953213"
"PL";"17197502"
"PT";"4776062"
"PR";"1731216"
"QA";"1100938"
"KR";"25978470"
"MD";"1800590"
"RE";"522472"
"RO";"8648603"
"RU";"71567014"
"RW";"10583162"
"SH";"2179"
"KN";"32168"
"LC";"94916"
"PM";"3733"
"VC";"55920"
"WS";"115192"
"SM";"17968"
"ST";"179850"
"SA";"19859437"
"SN";"15886937"
"RS";"3889908"
"SC";"50514"
"SL";"6228102"
"SG";"3349913"
"SX";"26591"
"SK";"2594667"
"SI";"987983"
"SB";"484801"
"SO";"16395093"
"ZA";"36462655"
"SS";"11783166"
"ES";"23130819"
"LK";"11151679"
"PS";"4495717"
"SD";"37564747"
"SR";"326840"
"SZ";"1032541"
"SE";"5666597"
"CH";"4920102"
"SY";"16367356"
"TJ";"6971422"
"MK";"986485"
"TH";"34588982"
"TL";"1122691"
"TG";"7183344"
"TK";"781"
"TO";"67920"
"TT";"685617"
"TN";"6933496"
"TR";"48129342"
"TM";"3935812"
"TC";"23934"
"TV";"7309"
"UG";"48439208"
"UA";"19908054"
"AE";"4444315"
"GB";"37308241"
"TZ";"63321368"
"US";"192318902"
"VI";"47653"
"UY";"1868321"
"UZ";"20331938"
"VU";"225000"
"VE";"20757886"
"VN";"57651993"
"WF";"5679"
"EH";"457524"
"YE";"23052448"
"ZM";"18799242"
"ZW";"14253818"
