;populacao_3
"AF";"6255676"
"AL";"1355556"
"DZ";"10202395"
"AS";"17073"
"AD";"18129"
"AO";"4898491"
"AI";"3400"
"AG";"37094"
"AR";"14723642"
"AM";"1636820"
"AW";"31455"
"AU";"7534836"
"AT";"3998904"
"AZ";"3234625"
"BS";"110825"
"BH";"161922"
"BD";"42099727"
"BB";"133266"
"BY";"5218189"
"BE";"5056806"
"BZ";"75039"
"BJ";"2028878"
"BM";"29721"
"BT";"208322"
"BO";"2915618"
"BA";"2154146"
"BW";"550494"
"BR";"63849126"
"VG";"5747"
"BN";"96562"
"BG";"4489114"
"BF";"3655302"
"BI";"2233575"
"CV";"159286"
"KH";"3663296"
"CM";"4621403"
"CA";"12587653"
"KY";"8802"
"CF";"1230335"
"TD";"2385204"
"CL";"5895733"
"CN";"497677735"
"HK";"2447347"
"MO";"123157"
"TW";"8747931"
"CO";"14578710"
"KM";"163516"
"CG";"978902"
"CK";"8390"
"CR";"1247128"
"CI";"4330062"
"HR";"2396612"
"CU";"4910901"
"CW";"76371"
"CY";"342869"
"CZ";"5337315"
"KP";"9335986"
"CD";"14118633"
"DK";"2595607"
"DJ";"190799"
"DM";"37677"
"DO";"3015597"
"EC";"4173290"
"EG";"23014023"
"SV";"2401138"
"GQ";"146708"
"ER";"1264637"
"EE";"800532"
"ET";"18653300"
"FO";"21187"
"FK";"934"
"FJ";"329834"
"FI";"2496396"
"FR";"27683283"
"GF";"34827"
"PF";"76940"
"GA";"394519"
"GM";"326793"
"GE";"2693212"
"DE";"40766500"
"GH";"5651127"
"GI";"15731"
"GR";"4946285"
"GL";"23359"
"GD";"47949"
"GP";"172124"
"GU";"52065"
"GT";"3816264"
"GN";"2377246"
"GW";"428627"
"GY";"387958"
"HT";"3026081"
"VA";"368"
"HN";"1967944"
"HU";"5532955"
"IS";"115807"
"IN";"351949999"
"ID";"77320833"
"IR";"20372253"
"IQ";"7091647"
"IE";"1746921"
"IM";"33280"
"IL";"1944525"
"IT";"29126549"
"JM";"1126958"
"JP";"60566442"
"JO";"1216395"
"KZ";"7881703"
"KE";"8815044"
"KI";"30848"
"KW";"648261"
"KG";"1929151"
"LA";"1709758"
"LV";"1369599"
"LB";"1330691"
"LS";"731384"
"LR";"1019475"
"LY";"1644436"
"LI";"13401"
"LT";"1839317"
"LU";"187374"
"MG";"4608249"
"MW";"3303696"
"MY";"7158967"
"MV";"81198"
"ML";"3710116"
"MT";"173355"
"MH";"16256"
"MQ";"169809"
"MR";"815381"
"MU";"500167"
"YT";"29582"
"MX";"36415340"
"FM";"157221"
"MC";"14722"
"MN";"900906"
"ME";"302892"
"MS";"5882"
"MA";"10554837"
"MZ";"6340044"
"MM";"17860035"
"NA";"543893"
"NR";"3863"
"NP";"7798832"
"NL";"7207639"
"NC";"72636"
"NZ";"1605593"
"NI";"1718252"
"NE";"3227385"
"NG";"38522258"
"NU";"1527"
"MP";"9898"
"NO";"2076332"
"OM";"602189"
"PK";"39888934"
"PW";"6122"
"PA";"1023323"
"PG";"1712706"
"PY";"1666636"
"PE";"9107126"
"PH";"24747903"
"PL";"18582777"
"PT";"5143374"
"PR";"1675099"
"QA";"98190"
"KR";"19552166"
"MD";"2152330"
"RE";"269638"
"RO";"11575357"
"RU";"75223477"
"RW";"2789304"
"SH";"2723"
"KN";"22119"
"LC";"61798"
"PM";"3024"
"VC";"52473"
"WS";"76378"
"SM";"10956"
"ST";"50002"
"SA";"5063467"
"SN";"2961327"
"RS";"4580077"
"SC";"33750"
"SL";"1791879"
"SG";"1233069"
"SX";"7626"
"SK";"2583827"
"SI";"971400"
"SB";"119243"
"SO";"3294259"
"ZA";"15760917"
"SS";"2520165"
"ES";"19507125"
"LK";"7609333"
"PS";"791225"
"SD";"7764487"
"SR";"179567"
"SZ";"336284"
"SE";"4209886"
"CH";"3255966"
"SY";"4748557"
"TJ";"2094192"
"MK";"965681"
"TH";"24627669"
"TL";"297972"
"TG";"1474586"
"TK";"834"
"TO";"46145"
"TT";"563647"
"TN";"3351728"
"TR";"23223501"
"TM";"1541095"
"TC";"4199"
"TV";"4230"
"UG";"6694182"
"UA";"27197787"
"AE";"384741"
"GB";"28918561"
"TZ";"10065963"
"US";"119343095"
"VI";"52895"
"UY";"1509053"
"UZ";"8522931"
"VU";"57639"
"VE";"8011192"
"VN";"28948068"
"WF";"6047"
"EH";"78135"
"YE";"4463139"
"ZM";"3173177"
"ZW";"3888772"
