;populacao_3
"AF";"27613758"
"AL";"1394510"
"DZ";"26827019"
"AS";"29447"
"AD";"39720"
"AO";"31731533"
"AI";"8056"
"AG";"63523"
"AR";"27040300"
"AM";"1477040"
"AW";"57252"
"AU";"15723826"
"AT";"4522772"
"AZ";"5539983"
"BS";"236848"
"BH";"842092"
"BD";"98866925"
"BB";"150162"
"BY";"4687570"
"BE";"6189132"
"BZ";"279476"
"BJ";"10213209"
"BM";"29036"
"BT";"467436"
"BO";"7484203"
"BA";"1628158"
"BW";"1615837"
"BR";"118721718"
"VG";"18847"
"BN";"257189"
"BG";"2958412"
"BF";"18169596"
"BI";"10822695"
"CV";"351213"
"KH";"10689750"
"CM";"21358893"
"CA";"21824320"
"KY";"40033"
"CF";"3931586"
"TD";"14269043"
"CL";"10274696"
"CN";"684557697"
"HK";"4498058"
"MO";"432198"
"TW";"12033003"
"CO";"28022021"
"KM";"647030"
"CG";"4871586"
"CK";"8901"
"CR";"2850685"
"CI";"21847424"
"HR";"1867984"
"CU";"5595024"
"CW";"94285"
"CY";"673760"
"CZ";"5163226"
"KP";"13871342"
"CD";"82571481"
"DK";"3120970"
"DJ";"628935"
"DM";"38938"
"DO";"6543810"
"EC";"10931033"
"EG";"69755138"
"SV";"3713955"
"GQ";"1119169"
"ER";"4206682"
"EE";"617591"
"ET";"85804888"
"FO";"26627"
"FK";"1453"
"FJ";"499308"
"FI";"2922461"
"FR";"35495306"
"GF";"238537"
"PF";"159898"
"GA";"1551142"
"GM";"1987621"
"GE";"1849560"
"DE";"40653796"
"GH";"22758341"
"GI";"18351"
"GR";"5239821"
"GL";"27895"
"GD";"55525"
"GP";"237381"
"GU";"94250"
"GT";"12563389"
"GN";"11449145"
"GW";"1588955"
"GY";"410216"
"HT";"6916809"
"VA";"427"
"HN";"6294351"
"HU";"4486969"
"IS";"190172"
"IN";"787455739"
"ID";"158086471"
"IR";"46193370"
"IQ";"34352708"
"IE";"2808116"
"IM";"47833"
"IL";"5732000"
"IT";"28759772"
"JM";"1430983"
"JP";"58515862"
"JO";"6390398"
"KZ";"11330274"
"KE";"42290575"
"KI";"82962"
"KW";"2390738"
"KG";"3910230"
"LA";"4418503"
"LV";"851081"
"LB";"2689593"
"LS";"1500010"
"LR";"4154322"
"LY";"3974017"
"LI";"21592"
"LT";"1347899"
"LU";"372777"
"MG";"23146488"
"MW";"17724986"
"MY";"19737827"
"MV";"239480"
"ML";"18339032"
"MT";"211588"
"MH";"31477"
"MQ";"204774"
"MR";"3853926"
"MU";"647987"
"YT";"220217"
"MX";"79992327"
"FM";"317464"
"MC";"22434"
"MN";"1987551"
"ME";"306197"
"MS";"2792"
"MA";"22243736"
"MZ";"28850605"
"MM";"31710940"
"NA";"1982816"
"NR";"5877"
"NP";"18028555"
"NL";"8832623"
"NC";"179073"
"NZ";"2814979"
"NI";"3859445"
"NE";"26356456"
"NG";"171451456"
"NU";"886"
"MP";"29095"
"NO";"3174850"
"OM";"2346681"
"PK";"138577623"
"PW";"12730"
"PA";"2751529"
"PG";"6191851"
"PY";"4257598"
"PE";"20100737"
"PH";"71396850"
"PL";"17695448"
"PT";"4888905"
"PR";"1773226"
"QA";"1049519"
"KR";"26291974"
"MD";"1861642"
"RE";"518729"
"RO";"8879072"
"RU";"72437591"
"RW";"9998466"
"SH";"2201"
"KN";"31978"
"LC";"95678"
"PM";"3699"
"VC";"56238"
"WS";"112561"
"SM";"17983"
"ST";"168407"
"SA";"19256875"
"SN";"14640816"
"RS";"3992736"
"SC";"50737"
"SL";"5906204"
"SG";"3340760"
"SX";"26059"
"SK";"2644928"
"SI";"1000398"
"SB";"459166"
"SO";"14864585"
"ZA";"35696587"
"SS";"10951359"
"ES";"23293659"
"LK";"11252540"
"PS";"4198500"
"SD";"34951918"
"SR";"324322"
"SZ";"991492"
"SE";"5577833"
"CH";"4856678"
"SY";"15705068"
"TJ";"6630493"
"MK";"1003384"
"TH";"35168595"
"TL";"1050992"
"TG";"6690154"
"TK";"769"
"TO";"66338"
"TT";"693580"
"TN";"6843350"
"TR";"47576203"
"TM";"3821728"
"TC";"23337"
"TV";"7128"
"UG";"44048941"
"UA";"20447549"
"AE";"4214237"
"GB";"36900068"
"TZ";"57571145"
"US";"189491315"
"VI";"49395"
"UY";"1868378"
"UZ";"19950760"
"VU";"212893"
"VE";"20315249"
"VN";"56883715"
"WF";"5734"
"EH";"433012"
"YE";"21939964"
"ZM";"17086050"
"ZW";"13434910"
