;populacao_3
"AF";"36283606"
"AL";"958869"
"DZ";"30855633"
"AS";"24102"
"AD";"33300"
"AO";"72751242"
"AI";"6736"
"AG";"64035"
"AR";"29511496"
"AM";"1072202"
"AW";"50422"
"AU";"19924363"
"AT";"4175602"
"AZ";"5016448"
"BS";"239361"
"BH";"962035"
"BD";"94559323"
"BB";"134675"
"BY";"3966495"
"BE";"6431462"
"BZ";"350054"
"BJ";"19514052"
"BM";"22565"
"BT";"460546"
"BO";"9048613"
"BA";"1212552"
"BW";"1934644"
"BR";"105241301"
"VG";"18752"
"BN";"251488"
"BG";"2053214"
"BF";"35736449"
"BI";"23274695"
"CV";"378773"
"KH";"11911122"
"CM";"40389252"
"CA";"25031835"
"KY";"47459"
"CF";"6607548"
"TD";"27544373"
"CL";"9822830"
"CN";"532215785"
"HK";"4203009"
"MO";"510851"
"TW";"9224485"
"CO";"24764010"
"KM";"1015213"
"CG";"9997622"
"CK";"8268"
"CR";"2692362"
"CI";"44355672"
"HR";"1381507"
"CU";"4346660"
"CW";"94879"
"CY";"672875"
"CZ";"4517392"
"KP";"12534502"
"CD";"167870789"
"DK";"3340905"
"DJ";"675083"
"DM";"32381"
"DO";"6507853"
"EC";"12396789"
"EG";"94822873"
"SV";"3196335"
"GQ";"2104281"
"ER";"6818118"
"EE";"482267"
"ET";"123193926"
"FO";"28614"
"FK";"1327"
"FJ";"459863"
"FI";"3033435"
"FR";"36936670"
"GF";"392851"
"PF";"153535"
"GA";"2365295"
"GM";"3412720"
"GE";"1399248"
"DE";"36446285"
"GH";"35653042"
"GI";"18530"
"GR";"4002182"
"GL";"23969"
"GD";"41462"
"GP";"190682"
"GU";"92735"
"GT";"16056165"
"GN";"21454348"
"GW";"2720026"
"GY";"337238"
"HT";"7099600"
"VA";"414"
"HN";"7030630"
"HU";"3434332"
"IS";"193559"
"IN";"795061773"
"ID";"161007297"
"IR";"39307536"
"IQ";"66283350"
"IE";"3094677"
"IM";"51508"
"IL";"7929554"
"IT";"24629702"
"JM";"918233"
"JP";"45669535"
"JO";"8419789"
"KZ";"12917780"
"KE";"67228629"
"KI";"117237"
"KW";"2814189"
"KG";"4465861"
"LA";"4478889"
"LV";"623878"
"LB";"2391193"
"LS";"1952645"
"LR";"7752030"
"LY";"3943225"
"LI";"22693"
"LT";"1032372"
"LU";"472539"
"MG";"43170373"
"MW";"33803081"
"MY";"21317287"
"MV";"244355"
"ML";"36743847"
"MT";"182397"
"MH";"36392"
"MQ";"158930"
"MR";"6915011"
"MU";"519894"
"YT";"349661"
"MX";"80296511"
"FM";"346710"
"MC";"27950"
"MN";"2279289"
"ME";"243901"
"MS";"2526"
"MA";"22727714"
"MZ";"58583695"
"MM";"30324017"
"NA";"2841349"
"NR";"5132"
"NP";"16436552"
"NL";"8347342"
"NC";"214786"
"NZ";"3066454"
"NI";"3817988"
"NE";"75386355"
"NG";"341280983"
"NU";"917"
"MP";"20517"
"NO";"3814689"
"OM";"2908044"
"PK";"175184083"
"PW";"14301"
"PA";"3262823"
"PG";"9014939"
"PY";"4533720"
"PE";"21192839"
"PH";"87487982"
"PL";"12171901"
"PT";"3589137"
"PR";"1225023"
"QA";"1408419"
"KR";"20924891"
"MD";"1165331"
"RE";"500287"
"RO";"6570485"
"RU";"64060279"
"RW";"14121767"
"SH";"1969"
"KN";"29634"
"LC";"74396"
"PM";"3737"
"VC";"45229"
"WS";"129405"
"SM";"16734"
"ST";"280716"
"SA";"21421460"
"SN";"28156419"
"RS";"2992115"
"SC";"42957"
"SL";"8265644"
"SG";"2950346"
"SX";"30181"
"SK";"2057032"
"SI";"852105"
"SB";"677789"
"SO";"33349098"
"ZA";"39741401"
"SS";"19366088"
"ES";"19430210"
"LK";"8928399"
"PS";"6881887"
"SD";"62071130"
"SR";"310237"
"SZ";"1263066"
"SE";"6398040"
"CH";"5202248"
"SY";"19476811"
"TJ";"9119030"
"MK";"785696"
"TH";"26612097"
"TL";"1753178"
"TG";"11587164"
"TK";"817"
"TO";"77425"
"TT";"553169"
"TN";"6791264"
"TR";"46087921"
"TM";"4353170"
"TC";"26184"
"TV";"8806"
"UG";"92313370"
"UA";"15248525"
"AE";"5786439"
"GB";"39540082"
"TZ";"126477822"
"US";"216281613"
"VI";"32633"
"UY";"1726061"
"UZ";"20137472"
"VU";"315215"
"VE";"21779105"
"VN";"56413228"
"WF";"4949"
"EH";"611646"
"YE";"27933541"
"ZM";"38577597"
"ZW";"19910814"
