;populacao_3
"AF";"4177332"
"AL";"748989"
"DZ";"5252651"
"AS";"9632"
"AD";"5580"
"AO";"2793312"
"AI";"3166"
"AG";"28282"
"AR";"9795931"
"AM";"906163"
"AW";"25794"
"AU";"4872254"
"AT";"3747337"
"AZ";"1911400"
"BS";"52565"
"BH";"70493"
"BD";"21963996"
"BB";"126434"
"BY";"4410779"
"BE";"4597225"
"BZ";"44084"
"BJ";"1246604"
"BM";"22183"
"BT";"103995"
"BO";"1796339"
"BA";"1586248"
"BW";"261000"
"BR";"34246879"
"VG";"3982"
"BN";"35875"
"BG";"3883641"
"BF";"2295101"
"BI";"1387944"
"CV";"104971"
"KH";"2724440"
"CM";"2530917"
"CA";"8428169"
"KY";"3876"
"CF";"740335"
"TD";"1477073"
"CL";"3747068"
"CN";"308642301"
"HK";"1384175"
"MO";"87586"
"TW";"4914473"
"CO";"7816477"
"KM";"93010"
"CG";"497625"
"CK";"8443"
"CR";"609834"
"CI";"1630200"
"HR";"2149591"
"CU";"3358901"
"CW";"61414"
"CY";"284478"
"CZ";"4884134"
"KP";"5863826"
"CD";"7602779"
"DK";"2278135"
"DJ";"38412"
"DM";"30295"
"DO";"1519109"
"EC";"2150820"
"EG";"12613129"
"SV";"1328915"
"GQ";"126501"
"ER";"671052"
"EE";"669346"
"ET";"10665188"
"FO";"16266"
"FK";"1087"
"FJ";"179215"
"FI";"2264789"
"FR";"23068590"
"GF";"15010"
"PF";"35767"
"GA";"251179"
"GM";"175550"
"GE";"2075340"
"DE";"38880901"
"GH";"3074808"
"GI";"12126"
"GR";"4177101"
"GL";"14305"
"GD";"46508"
"GP";"132657"
"GU";"25833"
"GT";"1959397"
"GN";"1749353"
"GW";"304074"
"GY";"268217"
"HT";"1895396"
"VA";"458"
"HN";"959298"
"HU";"5145288"
"IS";"83393"
"IN";"209552698"
"ID";"41936236"
"IR";"10140939"
"IQ";"3463958"
"IE";"1411269"
"IM";"26853"
"IL";"955266"
"IT";"25250610"
"JM";"822040"
"JP";"46663701"
"JO";"397387"
"KZ";"4753344"
"KE";"3797348"
"KI";"19904"
"KW";"80156"
"KG";"1075155"
"LA";"1030383"
"LV";"1163849"
"LB";"841044"
"LS";"439329"
"LR";"526774"
"LY";"661788"
"LI";"8076"
"LT";"1463001"
"LU";"156129"
"MG";"2386256"
"MW";"1789008"
"MY";"3768004"
"MV";"38552"
"ML";"2539778"
"MT";"160721"
"MH";"6880"
"MQ";"136848"
"MR";"409958"
"MU";"312749"
"YT";"10113"
"MX";"17990824"
"FM";"83779"
"MC";"11882"
"MN";"462376"
"ME";"241945"
"MS";"6459"
"MA";"5804451"
"MZ";"3630317"
"MM";"10264061"
"NA";"290983"
"NR";"2027"
"NP";"4901336"
"NL";"5595698"
"NC";"34728"
"NZ";"1131433"
"NI";"834566"
"NE";"1704849"
"NG";"21748254"
"NU";"2431"
"MP";"4403"
"NO";"1768634"
"OM";"265143"
"PK";"19864228"
"PW";"4498"
"PA";"522819"
"PG";"930712"
"PY";"918262"
"PE";"4735628"
"PH";"12228696"
"PL";"14873243"
"PT";"4598904"
"PR";"1158696"
"QA";"18577"
"KR";"11842010"
"MD";"1519005"
"RE";"163034"
"RO";"9327950"
"RU";"64667688"
"RW";"1415268"
"SH";"2417"
"KN";"27375"
"LC";"45271"
"PM";"2431"
"VC";"41492"
"WS";"50269"
"SM";"7223"
"ST";"27488"
"SA";"1917419"
"SN";"1533226"
"RS";"3786104"
"SC";"20643"
"SL";"1146135"
"SG";"711378"
"SX";"1399"
"SK";"2039248"
"SI";"815294"
"SB";"51293"
"SO";"1335695"
"ZA";"8282276"
"SS";"1416374"
"ES";"15399703"
"LK";"4442908"
"PS";"504721"
"SD";"3565137"
"SR";"136211"
"SZ";"171150"
"SE";"3705318"
"CH";"2655729"
"SY";"2092184"
"TJ";"1007602"
"MK";"717064"
"TH";"12899035"
"TL";"238089"
"TG";"779306"
"TK";"953"
"TO";"28840"
"TT";"402472"
"TN";"2046561"
"TR";"13102695"
"TM";"768645"
"TC";"3092"
"TV";"3026"
"UG";"3215861"
"UA";"23168445"
"AE";"43044"
"GB";"26836341"
"TZ";"4855632"
"US";"91188734"
"VI";"15397"
"UY";"1232385"
"UZ";"4170328"
"VU";"28964"
"VE";"3704962"
"VN";"15585526"
"WF";"4145"
"EH";"12777"
"YE";"2494803"
"ZM";"1443649"
"ZW";"1763233"
