;populacao_3
"AF";"35472225"
"AL";"1083883"
"DZ";"30545876"
"AS";"26394"
"AD";"35103"
"AO";"60311138"
"AI";"7202"
"AG";"64845"
"AR";"29456043"
"AM";"1198722"
"AW";"52012"
"AU";"18950749"
"AT";"4273573"
"AZ";"5251453"
"BS";"243284"
"BH";"964577"
"BD";"99291001"
"BB";"138328"
"BY";"4123918"
"BE";"6369218"
"BZ";"342331"
"BJ";"16943626"
"BM";"23942"
"BT";"480366"
"BO";"8893277"
"BA";"1323781"
"BW";"1908424"
"BR";"111945912"
"VG";"19089"
"BN";"260019"
"BG";"2245837"
"BF";"30916962"
"BI";"19591182"
"CV";"387138"
"KH";"11991599"
"CM";"35144858"
"CA";"24306752"
"KY";"45352"
"CF";"5976409"
"TD";"24006347"
"CL";"10137428"
"CN";"574295823"
"HK";"4347289"
"MO";"497767"
"TW";"10063381"
"CO";"26332886"
"KM";"928852"
"CG";"8480724"
"CK";"8598"
"CR";"2813502"
"CI";"37704843"
"HR";"1500726"
"CU";"4649539"
"CW";"94592"
"CY";"686888"
"CZ";"4668552"
"KP";"13028522"
"CD";"145118715"
"DK";"3283117"
"DJ";"686382"
"DM";"35035"
"DO";"6722533"
"EC";"12357272"
"EG";"89893283"
"SV";"3463437"
"GQ";"1857225"
"ER";"6217918"
"EE";"516204"
"ET";"116921041"
"FO";"28086"
"FK";"1356"
"FJ";"480937"
"FI";"3005617"
"FR";"36431363"
"GF";"353013"
"PF";"158754"
"GA";"2186038"
"GM";"3089183"
"GE";"1512560"
"DE";"37448539"
"GH";"32515356"
"GI";"18536"
"GR";"4298678"
"GL";"25356"
"GD";"47138"
"GP";"200998"
"GU";"94981"
"GT";"15628204"
"GN";"18794960"
"GW";"2430459"
"GY";"367431"
"HT";"7296242"
"VA";"427"
"HN";"7110299"
"HU";"3689314"
"IS";"195303"
"IN";"818413288"
"ID";"163645675"
"IR";"42871823"
"IQ";"57219911"
"IE";"3029802"
"IM";"50668"
"IL";"7399494"
"IT";"25314026"
"JM";"1096267"
"JP";"48827236"
"JO";"8102193"
"KZ";"12652312"
"KE";"61783303"
"KI";"108839"
"KW";"2732537"
"KG";"4416561"
"LA";"4657888"
"LV";"671731"
"LB";"2594356"
"LS";"1877006"
"LR";"6775513"
"LY";"4063674"
"LI";"22289"
"LT";"1100815"
"LU";"448718"
"MG";"37761348"
"MW";"29649971"
"MY";"21645605"
"MV";"253311"
"ML";"31855175"
"MT";"192241"
"MH";"35368"
"MQ";"168629"
"MR";"6091085"
"MU";"561634"
"YT";"321004"
"MX";"82836234"
"FM";"344361"
"MC";"26077"
"MN";"2234578"
"ME";"262553"
"MS";"2612"
"MA";"23256316"
"MZ";"50156711"
"MM";"31459219"
"NA";"2676367"
"NR";"5384"
"NP";"17713208"
"NL";"8460562"
"NC";"208440"
"NZ";"3022946"
"NI";"3982772"
"NE";"59696628"
"NG";"293252842"
"NU";"937"
"MP";"21888"
"NO";"3665363"
"OM";"2854464"
"PK";"170492404"
"PW";"14398"
"PA";"3199394"
"PG";"8405788"
"PY";"4627617"
"PE";"21527555"
"PH";"85428353"
"PL";"13735332"
"PT";"3895623"
"PR";"1392725"
"QA";"1351187"
"KR";"22475751"
"MD";"1362958"
"RE";"511117"
"RO";"7117670"
"RU";"65711854"
"RW";"13451674"
"SH";"2044"
"KN";"30956"
"LC";"82481"
"PM";"3784"
"VC";"49617"
"WS";"126366"
"SM";"17147"
"ST";"251739"
"SA";"21528240"
"SN";"24347891"
"RS";"3256881"
"SC";"45121"
"SL";"7873415"
"SG";"3118963"
"SX";"29062"
"SK";"2218208"
"SI";"884900"
"SB";"628472"
"SO";"27821405"
"ZA";"39490010"
"SS";"17201580"
"ES";"20392802"
"LK";"9739694"
"PS";"6264269"
"SD";"54839816"
"SR";"321365"
"SZ";"1226304"
"SE";"6195609"
"CH";"5147291"
"SY";"19094146"
"TJ";"8647934"
"MK";"850418"
"TH";"28925705"
"TL";"1582163"
"TG";"10327408"
"TK";"823"
"TO";"75508"
"TT";"595666"
"TN";"6945420"
"TR";"47775367"
"TM";"4313219"
"TC";"25759"
"TV";"8486"
"UG";"78983415"
"UA";"16441697"
"AE";"5498228"
"GB";"38979073"
"TZ";"105749740"
"US";"209950666"
"VI";"36698"
"UY";"1792451"
"UZ";"20732727"
"VU";"293002"
"VE";"21991667"
"VN";"57912744"
"WF";"5188"
"EH";"578792"
"YE";"27518704"
"ZM";"31863627"
"ZW";"18635655"
