;populacao_3
"AF";"20611279"
"AL";"1465085"
"DZ";"22922747"
"AS";"28393"
"AD";"38528"
"AO";"19554307"
"AI";"7873"
"AG";"57164"
"AR";"24215769"
"AM";"1552935"
"AW";"56924"
"AU";"13482013"
"AT";"4505797"
"AZ";"5234092"
"BS";"216641"
"BH";"668073"
"BD";"88618686"
"BB";"151424"
"BY";"4980296"
"BE";"5948938"
"BZ";"220145"
"BJ";"6902895"
"BM";"31126"
"BT";"415420"
"BO";"6180732"
"BA";"1756556"
"BW";"1320112"
"BR";"112324161"
"VG";"17075"
"BN";"228214"
"BG";"3439552"
"BF";"11972474"
"BI";"6997608"
"CV";"301121"
"KH";"9106986"
"CM";"14643329"
"CA";"19706625"
"KY";"34602"
"CF";"2780537"
"TD";"9372281"
"CL";"9624240"
"CN";"697641064"
"HK";"4240165"
"MO";"363851"
"TW";"12133204"
"CO";"26410734"
"KM";"478092"
"CG";"3226563"
"CK";"8733"
"CR";"2626374"
"CI";"14695726"
"HR";"2068507"
"CU";"5759565"
"CW";"90521"
"CY";"623115"
"CZ";"5388813"
"KP";"13463704"
"CD";"52157727"
"DK";"2973026"
"DJ";"533394"
"DM";"38266"
"DO";"5855029"
"EC";"9253614"
"EG";"55141990"
"SV";"3536407"
"GQ";"729499"
"ER";"3018375"
"EE";"675698"
"ET";"63125497"
"FO";"24747"
"FK";"1494"
"FJ";"470860"
"FI";"2862728"
"FR";"33915677"
"GF";"170340"
"PF";"146695"
"GA";"1158227"
"GM";"1331334"
"GE";"2002308"
"DE";"41706350"
"GH";"16990052"
"GI";"17898"
"GR";"5555374"
"GL";"27615"
"GD";"55200"
"GP";"241013"
"GU";"86681"
"GT";"9925088"
"GN";"7773648"
"GW";"1135608"
"GY";"398708"
"HT";"6067545"
"VA";"431"
"HN";"5240823"
"HU";"4934223"
"IS";"176496"
"IN";"700883784"
"ID";"141812646"
"IR";"43200952"
"IQ";"23281682"
"IE";"2549040"
"IM";"44586"
"IL";"4680375"
"IT";"29916185"
"JM";"1476281"
"JP";"63729078"
"JO";"5221309"
"KZ";"10122269"
"KE";"30210368"
"KI";"67099"
"KW";"1978128"
"KG";"3371254"
"LA";"3815525"
"LV";"976694"
"LB";"2781552"
"LS";"1262131"
"LR";"2851665"
"LY";"3498270"
"LI";"20111"
"LT";"1499626"
"LU";"318738"
"MG";"15776869"
"MW";"11723437"
"MY";"17019035"
"MV";"210165"
"ML";"11696249"
"MT";"218115"
"MH";"26728"
"MQ";"210565"
"MR";"2682053"
"MU";"652588"
"YT";"156015"
"MX";"70855992"
"FM";"280681"
"MC";"20643"
"MN";"1726637"
"ME";"317961"
"MS";"2716"
"MA";"19699361"
"MZ";"18899309"
"MM";"29174921"
"NA";"1519888"
"NR";"5739"
"NP";"16308672"
"NL";"8725380"
"NC";"151815"
"NZ";"2557560"
"NI";"3411684"
"NE";"14451085"
"NG";"115128941"
"NU";"819"
"MP";"28802"
"NO";"2810850"
"OM";"1899631"
"PK";"110347275"
"PW";"10967"
"PA";"2297840"
"PG";"4725003"
"PY";"3692591"
"PE";"17597300"
"PH";"58669017"
"PL";"19337782"
"PT";"5275953"
"PR";"1879161"
"QA";"799654"
"KR";"26131482"
"MD";"2063035"
"RE";"479213"
"RO";"9758681"
"RU";"76397883"
"RW";"7404146"
"SH";"2109"
"KN";"29706"
"LC";"94315"
"PM";"3370"
"VC";"55529"
"WS";"99645"
"SM";"17508"
"ST";"121591"
"SA";"16025993"
"SN";"9927982"
"RS";"4369025"
"SC";"49645"
"SL";"4471279"
"SG";"3114492"
"SX";"22818"
"SK";"2795195"
"SI";"1041738"
"SB";"348553"
"SO";"9368134"
"ZA";"31529593"
"SS";"7668466"
"ES";"23596539"
"LK";"11156349"
"PS";"2969114"
"SD";"24486382"
"SR";"299429"
"SZ";"803397"
"SE";"5193763"
"CH";"4505224"
"SY";"11671842"
"TJ";"5172066"
"MK";"1045315"
"TH";"35876095"
"TL";"756340"
"TG";"4714942"
"TK";"725"
"TO";"57618"
"TT";"705964"
"TN";"6286118"
"TR";"43722225"
"TM";"3267225"
"TC";"19721"
"TV";"6184"
"UG";"27654225"
"UA";"22810238"
"AE";"3133227"
"GB";"34864482"
"TZ";"36641561"
"US";"173084177"
"VI";"54437"
"UY";"1827387"
"UZ";"17620461"
"VU";"160472"
"VE";"17673351"
"VN";"51915605"
"WF";"5917"
"EH";"320262"
"YE";"16627449"
"ZM";"10880115"
"ZW";"9999700"
