;populacao_3
"AF";"18472624"
"AL";"1459935"
"DZ";"21448583"
"AS";"27943"
"AD";"38028"
"AO";"16718380"
"AI";"7691"
"AG";"54622"
"AR";"23227062"
"AM";"1556004"
"AW";"55965"
"AU";"12744846"
"AT";"4467782"
"AZ";"5064844"
"BS";"207574"
"BH";"606649"
"BD";"84258924"
"BB";"150066"
"BY";"5034401"
"BE";"5860096"
"BZ";"200205"
"BJ";"6068873"
"BM";"31430"
"BT";"393352"
"BO";"5767575"
"BA";"1779585"
"BW";"1220674"
"BR";"108856075"
"VG";"16257"
"BN";"215971"
"BG";"3567096"
"BF";"10458597"
"BI";"6057120"
"CV";"284261"
"KH";"8554488"
"CM";"12960135"
"CA";"18932578"
"KY";"32651"
"CF";"2493404"
"TD";"8131218"
"CL";"9317343"
"CN";"690458380"
"HK";"4099142"
"MO";"338478"
"TW";"11968497"
"CO";"25536513"
"KM";"430942"
"CG";"2842201"
"CK";"8621"
"CR";"2522716"
"CI";"12948408"
"HR";"2130139"
"CU";"5747644"
"CW";"88334"
"CY";"603845"
"CZ";"5403043"
"KP";"13200684"
"CD";"44823072"
"DK";"2914027"
"DJ";"498384"
"DM";"37474"
"DO";"5582566"
"EC";"8675318"
"EG";"50895684"
"SV";"3443121"
"GQ";"625814"
"ER";"2708940"
"EE";"689519"
"ET";"56448372"
"FO";"24165"
"FK";"1490"
"FJ";"456462"
"FI";"2824821"
"FR";"33379154"
"GF";"151995"
"PF";"142967"
"GA";"1048462"
"GM";"1158385"
"GE";"2038051"
"DE";"41832094"
"GH";"15399349"
"GI";"17692"
"GR";"5639927"
"GL";"27077"
"GD";"54337"
"GP";"241141"
"GU";"83363"
"GT";"9090066"
"GN";"6852039"
"GW";"1015074"
"GY";"390479"
"HT";"5751340"
"VA";"436"
"HN";"4872455"
"HU";"5038728"
"IS";"170769"
"IN";"666826961"
"ID";"135301925"
"IR";"41578789"
"IQ";"20482858"
"IE";"2461263"
"IM";"43388"
"IL";"4376556"
"IT";"30254264"
"JM";"1464472"
"JP";"64770317"
"JO";"5036733"
"KZ";"9684117"
"KE";"26906587"
"KI";"62071"
"KW";"1834339"
"KG";"3179396"
"LA";"3587251"
"LV";"1022823"
"LB";"2996784"
"LS";"1192463"
"LR";"2526064"
"LY";"3306073"
"LI";"19497"
"LT";"1537449"
"LU";"300326"
"MG";"13876181"
"MW";"10229577"
"MY";"15946866"
"MV";"197256"
"ML";"10121503"
"MT";"216131"
"MH";"26430"
"MQ";"210495"
"MR";"2370696"
"MU";"645513"
"YT";"138746"
"MX";"67209795"
"FM";"268670"
"MC";"20130"
"MN";"1624237"
"ME";"318747"
"MS";"2663"
"MA";"18696042"
"MZ";"16497724"
"MM";"28041839"
"NA";"1383053"
"NR";"5676"
"NP";"15542985"
"NL";"8620322"
"NC";"142684"
"NZ";"2457416"
"NI";"3252573"
"NE";"11985806"
"NG";"101627887"
"NU";"811"
"MP";"28284"
"NO";"2692982"
"OM";"1723863"
"PK";"101346248"
"PW";"10350"
"PA";"2141850"
"PG";"4301772"
"PY";"3485637"
"PE";"16678247"
"PH";"54566226"
"PL";"19623650"
"PT";"5377790"
"PR";"1895153"
"QA";"710079"
"KR";"25747341"
"MD";"2094596"
"RE";"462577"
"RO";"9997007"
"RU";"76973140"
"RW";"6667723"
"SH";"2042"
"KN";"28625"
"LC";"92574"
"PM";"3239"
"VC";"54964"
"WS";"96840"
"SM";"17201"
"ST";"109429"
"SA";"14763000"
"SN";"8739041"
"RS";"4451242"
"SC";"48712"
"SL";"4058623"
"SG";"3001876"
"SX";"21517"
"SK";"2801605"
"SI";"1046666"
"SB";"318258"
"SO";"8081856"
"ZA";"29929942"
"SS";"6785749"
"ES";"23661428"
"LK";"10975501"
"PS";"2623599"
"SD";"21770989"
"SR";"288120"
"SZ";"742833"
"SE";"5047927"
"CH";"4369345"
"SY";"9397965"
"TJ";"4721762"
"MK";"1044498"
"TH";"35630262"
"TL";"679925"
"TG";"4202546"
"TK";"698"
"TO";"55303"
"TT";"700876"
"TN";"6019994"
"TR";"42487154"
"TM";"3061874"
"TC";"18456"
"TV";"5880"
"UG";"23705818"
"UA";"23424184"
"AE";"2805736"
"GB";"34060685"
"TZ";"31696864"
"US";"167280733"
"VI";"54935"
"UY";"1803863"
"UZ";"16661075"
"VU";"145394"
"VE";"16695488"
"VN";"49672436"
"WF";"5972"
"EH";"285070"
"YE";"14973391"
"ZM";"9410937"
"ZW";"9053922"
