;populacao_3
"AF";"36170998"
"AL";"999244"
"DZ";"30771272"
"AS";"24940"
"AD";"33742"
"AO";"68623103"
"AI";"6883"
"AG";"64398"
"AR";"29531944"
"AM";"1113159"
"AW";"51012"
"AU";"19620672"
"AT";"4207932"
"AZ";"5093317"
"BS";"240916"
"BH";"966055"
"BD";"96328432"
"BB";"135843"
"BY";"4008982"
"BE";"6410688"
"BZ";"348397"
"BJ";"18683423"
"BM";"23027"
"BT";"468115"
"BO";"9020917"
"BA";"1247546"
"BW";"1929671"
"BR";"107570343"
"VG";"18878"
"BN";"254417"
"BG";"2107416"
"BF";"34192436"
"BI";"22069427"
"CV";"382694"
"KH";"11965857"
"CM";"38698912"
"CA";"24816541"
"KY";"46821"
"CF";"6416034"
"TD";"26419945"
"CL";"9938497"
"CN";"545269467"
"HK";"4244396"
"MO";"507193"
"TW";"9479694"
"CO";"25309912"
"KM";"988765"
"CG";"9498886"
"CK";"8387"
"CR";"2737293"
"CI";"42158566"
"HR";"1418435"
"CU";"4440637"
"CW";"94828"
"CY";"678024"
"CZ";"4553062"
"KP";"12704901"
"CD";"160669175"
"DK";"3324610"
"DJ";"679873"
"DM";"33357"
"DO";"6593082"
"EC";"12412596"
"EG";"93368109"
"SV";"3293496"
"GQ";"2027513"
"ER";"6635601"
"EE";"492539"
"ET";"121546780"
"FO";"28475"
"FK";"1334"
"FJ";"467393"
"FI";"3025902"
"FR";"36773094"
"GF";"380137"
"PF";"155460"
"GA";"2311161"
"GM";"3316068"
"GE";"1434452"
"DE";"36792731"
"GH";"34681657"
"GI";"18526"
"GR";"4088572"
"GL";"24444"
"GD";"43367"
"GP";"193727"
"GU";"93656"
"GT";"15964098"
"GN";"20609051"
"GW";"2628781"
"GY";"347915"
"HT";"7179599"
"VA";"417"
"HN";"7078756"
"HU";"3510117"
"IS";"194382"
"IN";"804228851"
"ID";"162092508"
"IR";"40437183"
"IQ";"63333459"
"IE";"3069504"
"IM";"51260"
"IL";"7762119"
"IT";"24802775"
"JM";"977351"
"JP";"46560183"
"JO";"8337503"
"KZ";"12835994"
"KE";"65601963"
"KI";"114596"
"KW";"2789188"
"KG";"4455772"
"LA";"4550544"
"LV";"637684"
"LB";"2462393"
"LS";"1932551"
"LR";"7439848"
"LY";"3985335"
"LI";"22544"
"LT";"1053236"
"LU";"464894"
"MG";"41437106"
"MW";"32498596"
"MY";"21461725"
"MV";"247905"
"ML";"35201605"
"MT";"185502"
"MH";"36311"
"MQ";"161779"
"MR";"6649704"
"MU";"533830"
"YT";"340989"
"MX";"81282463"
"FM";"346739"
"MC";"27317"
"MN";"2264280"
"ME";"249944"
"MS";"2555"
"MA";"22930817"
"MZ";"55850710"
"MM";"30748078"
"NA";"2794318"
"NR";"5221"
"NP";"16910508"
"NL";"8389432"
"NC";"213061"
"NZ";"3056797"
"NI";"3881851"
"NE";"70132722"
"NG";"325738738"
"NU";"921"
"MP";"21055"
"NO";"3769630"
"OM";"2896801"
"PK";"174089073"
"PW";"14383"
"PA";"3247620"
"PG";"8833868"
"PY";"4576464"
"PE";"21344470"
"PH";"87017557"
"PL";"12651654"
"PT";"3678317"
"PR";"1280270"
"QA";"1392181"
"KR";"21401942"
"MD";"1225020"
"RE";"504082"
"RO";"6734866"
"RU";"64414411"
"RW";"13947203"
"SH";"1998"
"KN";"30096"
"LC";"77121"
"PM";"3756"
"VC";"46748"
"WS";"128756"
"SM";"16853"
"ST";"271583"
"SA";"21468336"
"SN";"26917283"
"RS";"3075076"
"SC";"43622"
"SL";"8162567"
"SG";"3006280"
"SX";"29817"
"SK";"2103555"
"SI";"860628"
"SB";"663057"
"SO";"31527696"
"ZA";"39732859"
"SS";"18684214"
"ES";"19659511"
"LK";"9201740"
"PS";"6693812"
"SD";"59766477"
"SR";"314420"
"SZ";"1254527"
"SE";"6336330"
"CH";"5186866"
"SY";"19411985"
"TJ";"8988398"
"MK";"805515"
"TH";"27347962"
"TL";"1701393"
"TG";"11191419"
"TK";"820"
"TO";"77004"
"TT";"566481"
"TN";"6841558"
"TR";"46701485"
"TM";"4347941"
"TC";"26066"
"TV";"8716"
"UG";"88031124"
"UA";"15581564"
"AE";"5697479"
"GB";"39375128"
"TZ";"119616376"
"US";"214408099"
"VI";"33966"
"UY";"1749370"
"UZ";"20368565"
"VU";"308519"
"VE";"21895024"
"VN";"56943097"
"WF";"5022"
"EH";"601997"
"YE";"27887662"
"ZM";"36324133"
"ZW";"19545359"
