;populacao_3
"AF";"5627941"
"AL";"1516049"
"DZ";"11831505"
"AS";"20712"
"AD";"22728"
"AO";"5733486"
"AI";"3677"
"AG";"35002"
"AR";"15943542"
"AM";"1768933"
"AW";"31574"
"AU";"8141380"
"AT";"3999825"
"AZ";"3517178"
"BS";"122640"
"BH";"191917"
"BD";"48050860"
"BB";"134103"
"BY";"5370971"
"BE";"5080689"
"BZ";"86494"
"BJ";"2334649"
"BM";"30774"
"BT";"242891"
"BO";"3225656"
"BA";"2259340"
"BW";"643751"
"BR";"71140978"
"VG";"7126"
"BN";"112255"
"BG";"4527365"
"BF";"4164257"
"BI";"2561529"
"CV";"171859"
"KH";"4258167"
"CM";"5388910"
"CA";"13383795"
"KY";"10848"
"CF";"1401808"
"TD";"2727696"
"CL";"6386148"
"CN";"541177416"
"HK";"2693642"
"MO";"154128"
"TW";"9441142"
"CO";"16254909"
"KM";"188005"
"CG";"1127665"
"CK";"8656"
"CR";"1423258"
"CI";"5284912"
"HR";"2453752"
"CU";"5095723"
"CW";"77179"
"CY";"357283"
"CZ";"5315182"
"KP";"10019342"
"CD";"16001971"
"DK";"2594970"
"DJ";"243483"
"DM";"36330"
"DO";"3358525"
"EC";"4727241"
"EG";"26428636"
"SV";"2580932"
"GQ";"197126"
"ER";"1462789"
"EE";"827495"
"ET";"21825111"
"FO";"22264"
"FK";"951"
"FJ";"355750"
"FI";"2549441"
"FR";"28491714"
"GF";"46635"
"PF";"88434"
"GA";"448711"
"GM";"401195"
"GE";"2803206"
"DE";"40613762"
"GH";"6628946"
"GI";"15400"
"GR";"5075568"
"GL";"24873"
"GD";"50700"
"GP";"187453"
"GU";"57117"
"GT";"4329927"
"GN";"2723816"
"GW";"483689"
"GY";"379683"
"HT";"3385404"
"VA";"381"
"HN";"2285965"
"HU";"5432381"
"IS";"122910"
"IN";"394036753"
"ID";"85688165"
"IR";"25083103"
"IQ";"8065183"
"IE";"1788662"
"IM";"33943"
"IL";"2108164"
"IT";"29298843"
"JM";"1200376"
"JP";"62372685"
"JO";"1483740"
"KZ";"8336040"
"KE";"10602441"
"KI";"33960"
"KW";"844843"
"KG";"2127351"
"LA";"1955286"
"LV";"1408416"
"LB";"1352841"
"LS";"799169"
"LR";"1099807"
"LY";"1928339"
"LI";"14199"
"LT";"1912547"
"LU";"190393"
"MG";"5325046"
"MW";"4130841"
"MY";"8149649"
"MV";"97973"
"ML";"4069042"
"MT";"180061"
"MH";"20579"
"MQ";"179583"
"MR";"938295"
"MU";"517641"
"YT";"39075"
"MX";"40439560"
"FM";"182846"
"MC";"15382"
"MN";"1030110"
"ME";"311476"
"MS";"5528"
"MA";"11779516"
"MZ";"6722293"
"MM";"19761579"
"NA";"641654"
"NR";"4291"
"NP";"8787759"
"NL";"7420058"
"NC";"78671"
"NZ";"1675604"
"NI";"1951794"
"NE";"3745845"
"NG";"43810845"
"NU";"1233"
"MP";"16324"
"NO";"2117297"
"OM";"738557"
"PK";"47259959"
"PW";"6632"
"PA";"1144792"
"PG";"1963168"
"PY";"1921430"
"PE";"10229683"
"PH";"28346938"
"PL";"19248910"
"PT";"5165887"
"PR";"1758265"
"QA";"138524"
"KR";"20804391"
"MD";"2249085"
"RE";"296120"
"RO";"11815197"
"RU";"77465705"
"RW";"3413326"
"SH";"2813"
"KN";"21217"
"LC";"66724"
"PM";"3098"
"VC";"53704"
"WS";"77069"
"SM";"11620"
"ST";"54269"
"SA";"6468576"
"SN";"3457791"
"RS";"4731605"
"SC";"34846"
"SL";"2044614"
"SG";"1390841"
"SX";"11651"
"SK";"2667021"
"SI";"1016647"
"SB";"139260"
"SO";"3478426"
"ZA";"17772049"
"SS";"2850051"
"ES";"19903641"
"LK";"8212149"
"PS";"928638"
"SD";"9126835"
"SR";"188539"
"SZ";"405765"
"SE";"4263463"
"CH";"3346765"
"SY";"5619747"
"TJ";"2444081"
"MK";"987972"
"TH";"27145968"
"TL";"345102"
"TG";"1758823"
"TK";"859"
"TO";"46654"
"TT";"600560"
"TN";"3829670"
"TR";"25847946"
"TM";"1736314"
"TC";"5048"
"TV";"4512"
"UG";"7892023"
"UA";"27501187"
"AE";"547413"
"GB";"29148751"
"TZ";"11725431"
"US";"125097375"
"VI";"53648"
"UY";"1566129"
"UZ";"9630118"
"VU";"65673"
"VE";"9140901"
"VN";"32447947"
"WF";"6842"
"EH";"92314"
"YE";"5391470"
"ZM";"3721645"
"ZW";"4676225"
