;populacao_3
"AF";"30412196"
"AL";"1319613"
"DZ";"28472615"
"AS";"28949"
"AD";"39479"
"AO";"38651353"
"AI";"7934"
"AG";"64822"
"AR";"28030289"
"AM";"1419818"
"AW";"55558"
"AU";"16695750"
"AT";"4481981"
"AZ";"5548826"
"BS";"241701"
"BH";"890646"
"BD";"101119748"
"BB";"147077"
"BY";"4541135"
"BE";"6259586"
"BZ";"302208"
"BJ";"11955238"
"BM";"27421"
"BT";"481125"
"BO";"7991429"
"BA";"1544790"
"BW";"1729659"
"BR";"118932775"
"VG";"19231"
"BN";"263812"
"BG";"2757022"
"BF";"21469112"
"BI";"13022097"
"CV";"368028"
"KH";"11257681"
"CM";"24934538"
"CA";"22582533"
"KY";"41689"
"CF";"4492227"
"TD";"16827530"
"CL";"10372639"
"CN";"662442295"
"HK";"4513184"
"MO";"456636"
"TW";"11596756"
"CO";"28044742"
"KM";"727947"
"CG";"5763833"
"CK";"8906"
"CR";"2890030"
"CI";"25784480"
"HR";"1766949"
"CU";"5399952"
"CW";"94582"
"CY";"687385"
"CZ";"5060931"
"KP";"13779744"
"CD";"98909400"
"DK";"3163886"
"DJ";"658307"
"DM";"38540"
"DO";"6713674"
"EC";"11512932"
"EG";"76286237"
"SV";"3712980"
"GQ";"1317933"
"ER";"4786582"
"EE";"591187"
"ET";"95760793"
"FO";"27033"
"FK";"1425"
"FJ";"501167"
"FI";"2934861"
"FR";"35813906"
"GF";"270794"
"PF";"162247"
"GA";"1741486"
"GM";"2304624"
"GE";"1763611"
"DE";"39819225"
"GH";"25556931"
"GI";"18501"
"GR";"5034845"
"GL";"27319"
"GD";"54531"
"GP";"228876"
"GU";"95465"
"GT";"13620708"
"GN";"13383273"
"GW";"1821027"
"GY";"404548"
"HT";"7164958"
"VA";"434"
"HN";"6651435"
"HU";"4266135"
"IS";"193316"
"IN";"810395122"
"ID";"162138357"
"IR";"46805347"
"IQ";"40238739"
"IE";"2909446"
"IM";"48795"
"IL";"6227399"
"IT";"27979947"
"JM";"1366624"
"JP";"55844312"
"JO";"6987132"
"KZ";"11856467"
"KE";"47971360"
"KI";"90713"
"KW";"2532130"
"KG";"4113129"
"LA";"4590219"
"LV";"799671"
"LB";"2705505"
"LS";"1618409"
"LR";"4836822"
"LY";"4107870"
"LI";"21873"
"LT";"1274480"
"LU";"395949"
"MG";"26972489"
"MW";"20877432"
"MY";"20596079"
"MV";"250367"
"ML";"21876750"
"MT";"206296"
"MH";"32810"
"MQ";"196590"
"MR";"4451193"
"MU";"628407"
"YT";"250181"
"MX";"82423906"
"FM";"327885"
"MC";"23287"
"MN";"2093168"
"ME";"295747"
"MS";"2769"
"MA";"22951609"
"MZ";"34230969"
"MM";"32078349"
"NA";"2196919"
"NR";"5802"
"NP";"18374133"
"NL";"8738196"
"NC";"189179"
"NZ";"2891999"
"NI";"3976992"
"NE";"33893774"
"NG";"202359864"
"NU";"908"
"MP";"27252"
"NO";"3321875"
"OM";"2538296"
"PK";"150202798"
"PW";"13314"
"PA";"2918491"
"PG";"6851242"
"PY";"4437137"
"PE";"20867773"
"PH";"76317369"
"PL";"16681955"
"PT";"4651930"
"PR";"1684328"
"QA";"1150334"
"KR";"25561784"
"MD";"1737869"
"RE";"523981"
"RO";"8414545"
"RU";"70735202"
"RW";"11131812"
"SH";"2160"
"KN";"32236"
"LC";"93807"
"PM";"3761"
"VC";"55372"
"WS";"117237"
"SM";"17915"
"ST";"191253"
"SA";"20397963"
"SN";"17162145"
"RS";"3789415"
"SC";"50021"
"SL";"6536715"
"SG";"3343242"
"SX";"27056"
"SK";"2543553"
"SI";"974106"
"SB";"509459"
"SO";"18008460"
"ZA";"37145208"
"SS";"12629434"
"ES";"22886260"
"LK";"11001385"
"PS";"4791682"
"SD";"40204902"
"SR";"328191"
"SZ";"1071275"
"SE";"5760159"
"CH";"4978239"
"SY";"16955570"
"TJ";"7289769"
"MK";"968660"
"TH";"33859884"
"TL";"1194255"
"TG";"7677526"
"TK";"796"
"TO";"69207"
"TT";"675326"
"TN";"7004354"
"TR";"48503419"
"TM";"4035207"
"TC";"24408"
"TV";"7488"
"UG";"52980324"
"UA";"19375404"
"AE";"4655192"
"GB";"37684766"
"TZ";"69320887"
"US";"195009633"
"VI";"45807"
"UY";"1864585"
"UZ";"20618274"
"VU";"236816"
"VE";"21127442"
"VN";"58247135"
"WF";"5608"
"EH";"481025"
"YE";"24076616"
"ZM";"20606395"
"ZW";"15050326"
