;populacao_3
"AF";"24010168"
"AL";"1450726"
"DZ";"24858364"
"AS";"29195"
"AD";"39179"
"AO";"24810154"
"AI";"8046"
"AG";"60715"
"AR";"25657706"
"AM";"1525361"
"AW";"57851"
"AU";"14584423"
"AT";"4537437"
"AZ";"5416780"
"BS";"228230"
"BH";"766763"
"BD";"94377974"
"BB";"151967"
"BY";"4852730"
"BE";"6075507"
"BZ";"249936"
"BJ";"8377059"
"BM";"30402"
"BT";"444193"
"BO";"6823950"
"BA";"1707967"
"BW";"1467270"
"BR";"116369546"
"VG";"18083"
"BN";"244439"
"BG";"3213617"
"BF";"14707222"
"BI";"8641719"
"CV";"326823"
"KH";"9896575"
"CM";"17618693"
"CA";"20812666"
"KY";"37454"
"CF";"3305721"
"TD";"11560463"
"CL";"10011258"
"CN";"697884077"
"HK";"4412363"
"MO";"399705"
"TW";"12239379"
"CO";"27436850"
"KM";"556120"
"CG";"3941677"
"CK";"8853"
"CR";"2756470"
"CI";"17833712"
"HR";"1975533"
"CU";"5730754"
"CW";"92991"
"CY";"650581"
"CZ";"5300207"
"KP";"13762526"
"CD";"65489841"
"DK";"3058389"
"DJ";"583807"
"DM";"38922"
"DO";"6228503"
"EC";"10107467"
"EG";"61834276"
"SV";"3650286"
"GQ";"906120"
"ER";"3553227"
"EE";"648170"
"ET";"73928446"
"FO";"25767"
"FK";"1480"
"FJ";"488229"
"FI";"2904929"
"FR";"34756807"
"GF";"201681"
"PF";"154298"
"GA";"1338370"
"GM";"1630743"
"GE";"1934028"
"DE";"41322445"
"GH";"19639681"
"GI";"18141"
"GR";"5411118"
"GL";"28056"
"GD";"55698"
"GP";"241372"
"GU";"91115"
"GT";"11220946"
"GN";"9411524"
"GW";"1339486"
"GY";"408215"
"HT";"6515668"
"VA";"429"
"HN";"5783636"
"HU";"4740297"
"IS";"184152"
"IN";"748294896"
"ID";"150671966"
"IR";"44850149"
"IQ";"28190480"
"IE";"2672080"
"IM";"46301"
"IL";"5168371"
"IT";"29411756"
"JM";"1472235"
"JP";"61511527"
"JO";"5653645"
"KZ";"10700866"
"KE";"35804312"
"KI";"74607"
"KW";"2185852"
"KG";"3635340"
"LA";"4135576"
"LV";"914732"
"LB";"2641699"
"LS";"1371016"
"LR";"3432274"
"LY";"3750683"
"LI";"20979"
"LT";"1431961"
"LU";"344679"
"MG";"19102224"
"MW";"14400021"
"MY";"18499745"
"MV";"225300"
"ML";"14610830"
"MT";"217238"
"MH";"28622"
"MQ";"209197"
"MR";"3211846"
"MU";"657280"
"YT";"185515"
"MX";"75807314"
"FM";"300104"
"MC";"21512"
"MN";"1858884"
"ME";"314409"
"MS";"2778"
"MA";"21062141"
"MZ";"23273633"
"MM";"30680991"
"NA";"1738157"
"NR";"5854"
"NP";"17308774"
"NL";"8838739"
"NC";"165557"
"NZ";"2697199"
"NI";"3654289"
"NE";"19350036"
"NG";"139697536"
"NU";"859"
"MP";"29543"
"NO";"2994370"
"OM";"2128433"
"PK";"123965830"
"PW";"11903"
"PA";"2526743"
"PG";"5417453"
"PY";"3989024"
"PE";"18912544"
"PH";"64984816"
"PL";"18682520"
"PT";"5105397"
"PR";"1844580"
"QA";"927888"
"KR";"26507827"
"MD";"1984873"
"RE";"501898"
"RO";"9367678"
"RU";"74656189"
"RW";"8612807"
"SH";"2192"
"KN";"31069"
"LC";"95927"
"PM";"3556"
"VC";"56107"
"WS";"105024"
"SM";"17841"
"ST";"142975"
"SA";"17714407"
"SN";"12011152"
"RS";"4211847"
"SC";"50476"
"SL";"5150097"
"SG";"3256865"
"SX";"24591"
"SK";"2745938"
"SI";"1024887"
"SB";"399779"
"SO";"11746634"
"ZA";"33683954"
"SS";"9157651"
"ES";"23490010"
"LK";"11294987"
"PS";"3539006"
"SD";"29227210"
"SR";"314008"
"SZ";"894270"
"SE";"5391662"
"CH";"4693213"
"SY";"13982316"
"TJ";"5851099"
"MK";"1033965"
"TH";"35876189"
"TL";"891029"
"TG";"5607595"
"TK";"748"
"TO";"61783"
"TT";"704324"
"TN";"6595119"
"TR";"45697419"
"TM";"3540626"
"TC";"21590"
"TV";"6679"
"UG";"34851696"
"UA";"21710845"
"AE";"3655211"
"GB";"35918774"
"TZ";"45712697"
"US";"181794226"
"VI";"52652"
"UY";"1854767"
"UZ";"18847631"
"VU";"185081"
"VE";"19064318"
"VN";"54684148"
"WF";"5815"
"EH";"375003"
"YE";"19207609"
"ZM";"13582717"
"ZW";"11577927"
