;populacao_3
"AF";"29755994"
"AL";"1339670"
"DZ";"28088755"
"AS";"29112"
"AD";"39638"
"AO";"36861465"
"AI";"7980"
"AG";"64603"
"AR";"27804924"
"AM";"1435822"
"AW";"56030"
"AU";"16456932"
"AT";"4495048"
"AZ";"5555792"
"BS";"240718"
"BH";"879747"
"BD";"100711969"
"BB";"147926"
"BY";"4578215"
"BE";"6244689"
"BZ";"296854"
"BJ";"11512551"
"BM";"27838"
"BT";"478334"
"BO";"7872373"
"BA";"1565876"
"BW";"1703248"
"BR";"119037206"
"VG";"19166"
"BN";"262570"
"BG";"2805807"
"BF";"20630084"
"BI";"12457598"
"CV";"364256"
"KH";"11131102"
"CM";"24024641"
"CA";"22403211"
"KY";"41321"
"CF";"4351622"
"TD";"16178564"
"CL";"10359653"
"CN";"668868818"
"HK";"4513688"
"MO";"450911"
"TW";"11718825"
"CO";"28080443"
"KM";"707901"
"CG";"5535748"
"CK";"8906"
"CR";"2884121"
"CI";"24772552"
"HR";"1792517"
"CU";"5455237"
"CW";"94552"
"CY";"684733"
"CZ";"5085743"
"KP";"13817223"
"CD";"94755384"
"DK";"3153197"
"DJ";"651886"
"DM";"38682"
"DO";"6680959"
"EC";"11381557"
"EG";"74737843"
"SV";"3717956"
"GQ";"1267725"
"ER";"4643783"
"EE";"597897"
"ET";"93348901"
"FO";"26954"
"FK";"1436"
"FJ";"501332"
"FI";"2930851"
"FR";"35755085"
"GF";"262850"
"PF";"161889"
"GA";"1694565"
"GM";"2226214"
"GE";"1786256"
"DE";"40051573"
"GH";"24864603"
"GI";"18473"
"GR";"5092467"
"GL";"27483"
"GD";"54869"
"GP";"231328"
"GU";"95266"
"GT";"13369763"
"GN";"12892238"
"GW";"1762860"
"GY";"406500"
"HT";"7113240"
"VA";"439"
"HN";"6571141"
"HU";"4319568"
"IS";"192707"
"IN";"805650044"
"ID";"161349475"
"IR";"46745605"
"IQ";"38741570"
"IE";"2887429"
"IM";"48586"
"IL";"6105824"
"IT";"28198078"
"JM";"1384736"
"JP";"56484783"
"JO";"6847077"
"KZ";"11734855"
"KE";"46565868"
"KI";"88800"
"KW";"2501552"
"KG";"4067595"
"LA";"4554747"
"LV";"812456"
"LB";"2702821"
"LS";"1589060"
"LR";"4663451"
"LY";"4082146"
"LI";"21824"
"LT";"1292591"
"LU";"390320"
"MG";"25999342"
"MW";"20077053"
"MY";"20396943"
"MV";"248023"
"ML";"20979320"
"MT";"207522"
"MH";"32616"
"MQ";"198975"
"MR";"4300610"
"MU";"633897"
"YT";"242857"
"MX";"81934402"
"FM";"325677"
"MC";"23059"
"MN";"2068454"
"ME";"298518"
"MS";"2778"
"MA";"22805926"
"MZ";"32854156"
"MM";"32024816"
"NA";"2144343"
"NR";"5827"
"NP";"18313579"
"NL";"8765674"
"NC";"186819"
"NZ";"2874839"
"NI";"3953566"
"NE";"31899078"
"NG";"194452132"
"NU";"903"
"MP";"27810"
"NO";"3285768"
"OM";"2491488"
"PK";"147493114"
"PW";"13176"
"PA";"2880028"
"PG";"6689906"
"PY";"4397246"
"PE";"20703780"
"PH";"75159378"
"PL";"16940754"
"PT";"4715455"
"PR";"1708202"
"QA";"1125951"
"KR";"25781793"
"MD";"1769378"
"RE";"523486"
"RO";"8531870"
"RU";"71149264"
"RW";"10862098"
"SH";"2170"
"KN";"32215"
"LC";"94399"
"PM";"3752"
"VC";"55674"
"WS";"116270"
"SM";"17951"
"ST";"185558"
"SA";"20138657"
"SN";"16521706"
"RS";"3839247"
"SC";"50304"
"SL";"6384168"
"SG";"3348557"
"SX";"26831"
"SK";"2569222"
"SI";"981256"
"SB";"497244"
"SO";"17192127"
"ZA";"36814087"
"SS";"12204931"
"ES";"23020139"
"LK";"11081853"
"PS";"4644058"
"SD";"38881463"
"SR";"327653"
"SZ";"1052226"
"SE";"5713310"
"CH";"4950334"
"SY";"16670216"
"TJ";"7133832"
"MK";"977682"
"TH";"34241415"
"TL";"1158417"
"TG";"7430288"
"TK";"790"
"TO";"68596"
"TT";"680744"
"TN";"6971919"
"TR";"48338247"
"TM";"3987680"
"TC";"24193"
"TV";"7396"
"UG";"50692614"
"UA";"19641287"
"AE";"4552100"
"GB";"37502695"
"TZ";"66291384"
"US";"193673036"
"VI";"46732"
"UY";"1866873"
"UZ";"20487361"
"VU";"230945"
"VE";"20951583"
"VN";"57974068"
"WF";"5642"
"EH";"469441"
"YE";"23577251"
"ZM";"19691120"
"ZW";"14655879"
