;populacao_3
"AF";"5066249"
"AL";"969657"
"DZ";"6646945"
"AS";"12441"
"AD";"9637"
"AO";"3292899"
"AI";"3354"
"AG";"33144"
"AR";"11391089"
"AM";"1200283"
"AW";"29625"
"AU";"5936154"
"AT";"3931927"
"AZ";"2496191"
"BS";"77434"
"BH";"89373"
"BD";"29000564"
"BB";"126746"
"BY";"4735332"
"BE";"4853092"
"BZ";"56816"
"BJ";"1423292"
"BM";"25914"
"BT";"133335"
"BO";"2130543"
"BA";"1843264"
"BW";"332211"
"BR";"44238125"
"VG";"4389"
"BN";"54447"
"BG";"4172278"
"BF";"2669181"
"BI";"1664627"
"CV";"130402"
"KH";"3355678"
"CM";"3072314"
"CA";"10159295"
"KY";"4443"
"CF";"873951"
"TD";"1754506"
"CL";"4573037"
"CN";"369900932"
"HK";"1774809"
"MO";"109925"
"TW";"6506693"
"CO";"10208293"
"KM";"108350"
"CG";"629788"
"CK";"9827"
"CR";"834052"
"CI";"2257701"
"HR";"2258250"
"CU";"4059656"
"CW";"69885"
"CY";"300590"
"CZ";"5048073"
"KP";"7020006"
"CD";"9505509"
"DK";"2434338"
"DJ";"65999"
"DM";"35281"
"DO";"2040312"
"EC";"2774957"
"EG";"16042684"
"SV";"1702940"
"GQ";"148410"
"ER";"840341"
"EE";"720766"
"ET";"13208571"
"FO";"18166"
"FK";"1025"
"FJ";"239422"
"FI";"2372412"
"FR";"25386944"
"GF";"20313"
"PF";"48803"
"GA";"286780"
"GM";"205680"
"GE";"2398178"
"DE";"40841290"
"GH";"3955197"
"GI";"14154"
"GR";"4341429"
"GL";"19962"
"GD";"50223"
"GP";"157420"
"GU";"34005"
"GT";"2547682"
"GN";"2038090"
"GW";"341461"
"GY";"335888"
"HT";"2257876"
"VA";"388"
"HN";"1244490"
"HU";"5285759"
"IS";"97616"
"IN";"250415077"
"ID";"53150423"
"IR";"12792076"
"IQ";"4408172"
"IE";"1436308"
"IM";"27942"
"IL";"1313723"
"IT";"26925223"
"JM";"933397"
"JP";"51166680"
"JO";"660946"
"KZ";"6456894"
"KE";"5083071"
"KI";"24505"
"KW";"235210"
"KG";"1429737"
"LA";"1266781"
"LV";"1263456"
"LB";"1077991"
"LS";"523575"
"LR";"654792"
"LY";"912296"
"LI";"9936"
"LT";"1617808"
"LU";"170086"
"MG";"3003502"
"MW";"2192652"
"MY";"4945118"
"MV";"50983"
"ML";"2843500"
"MT";"166042"
"MH";"8990"
"MQ";"164114"
"MR";"528896"
"MU";"391765"
"YT";"15537"
"MX";"23781447"
"FM";"108936"
"MC";"12737"
"MN";"595568"
"ME";"270265"
"MS";"5880"
"MA";"7572767"
"MZ";"4378183"
"MM";"12576961"
"NA";"363882"
"NR";"3050"
"NP";"5688692"
"NL";"6293810"
"NC";"45667"
"NZ";"1349227"
"NI";"1095142"
"NE";"2152518"
"NG";"26182928"
"NU";"2635"
"MP";"5614"
"NO";"1901052"
"OM";"336460"
"PK";"25158829"
"PW";"5470"
"PA";"684397"
"PG";"1141030"
"PY";"1152429"
"PE";"6110779"
"PH";"16229998"
"PL";"16419941"
"PT";"4610892"
"PR";"1344920"
"QA";"32808"
"KR";"15034463"
"MD";"1833474"
"RE";"216996"
"RO";"10095847"
"RU";"69887102"
"RW";"1741425"
"SH";"2348"
"KN";"25315"
"LC";"51689"
"PM";"2615"
"VC";"46514"
"WS";"65984"
"SM";"9020"
"ST";"32967"
"SA";"2566783"
"SN";"1944372"
"RS";"4018566"
"SC";"24607"
"SL";"1310664"
"SG";"953121"
"SX";"2840"
"SK";"2250915"
"SI";"853458"
"SB";"68753"
"SO";"1631575"
"ZA";"10533345"
"SS";"1705676"
"ES";"16880383"
"LK";"5629551"
"PS";"574808"
"SD";"4669928"
"SR";"175967"
"SZ";"215605"
"SE";"3941838"
"CH";"3068818"
"SY";"2826664"
"TJ";"1360728"
"MK";"811326"
"TH";"16855398"
"TL";"280074"
"TG";"940239"
"TK";"971"
"TO";"38655"
"TT";"465120"
"TN";"2358910"
"TR";"16337361"
"TM";"1028852"
"TC";"2979"
"TV";"3607"
"UG";"4316627"
"UA";"25225772"
"AE";"68427"
"GB";"28280719"
"TZ";"6312316"
"US";"103292000"
"VI";"27893"
"UY";"1380660"
"UZ";"5625809"
"VU";"37689"
"VE";"5176180"
"VN";"20303385"
"WF";"4653"
"EH";"28650"
"YE";"2949528"
"ZM";"1908075"
"ZW";"2357365"
