;populacao_3
"AF";"36253294"
"AL";"919746"
"DZ";"30915988"
"AS";"23215"
"AD";"32994"
"AO";"76819734"
"AI";"6590"
"AG";"63609"
"AR";"29455976"
"AM";"1034277"
"AW";"49814"
"AU";"20211493"
"AT";"4147608"
"AZ";"4946223"
"BS";"237706"
"BH";"955694"
"BD";"92661772"
"BB";"133553"
"BY";"3933406"
"BE";"6452972"
"BZ";"350913"
"BJ";"20310528"
"BM";"22110"
"BT";"452345"
"BO";"9054597"
"BA";"1180329"
"BW";"1936077"
"BR";"102911247"
"VG";"18612"
"BN";"248548"
"BG";"2006970"
"BF";"37198242"
"BI";"24449291"
"CV";"374164"
"KH";"11840816"
"CM";"42000382"
"CA";"25229826"
"KY";"48048"
"CF";"6779734"
"TD";"28603939"
"CL";"9700791"
"CN";"520425508"
"HK";"4176644"
"MO";"514375"
"TW";"9006785"
"CO";"24212506"
"KM";"1039002"
"CG";"10485991"
"CK";"8132"
"CR";"2645541"
"CI";"46518651"
"HR";"1347348"
"CU";"4253123"
"CW";"94828"
"CY";"667569"
"CZ";"4490452"
"KP";"12361787"
"CD";"174621857"
"DK";"3353033"
"DJ";"669776"
"DM";"31401"
"DO";"6411821"
"EC";"12356206"
"EG";"96088034"
"SV";"3093491"
"GQ";"2175033"
"ER";"6982546"
"EE";"473224"
"ET";"124406172"
"FO";"28699"
"FK";"1326"
"FJ";"451832"
"FI";"3039857"
"FR";"37094904"
"GF";"404853"
"PF";"151463"
"GA";"2413251"
"GM";"3497710"
"GE";"1366806"
"DE";"36132068"
"GH";"36530894"
"GI";"18523"
"GR";"3924659"
"GL";"23506"
"GD";"39622"
"GP";"187735"
"GU";"91637"
"GT";"16102705"
"GN";"22252076"
"GW";"2804462"
"GY";"326369"
"HT";"7008265"
"VA";"417"
"HN";"6965410"
"HU";"3365358"
"IS";"192563"
"IN";"784848462"
"ID";"159727004"
"IR";"38295922"
"IQ";"69137706"
"IE";"3121090"
"IM";"51722"
"IL";"8083675"
"IT";"24475825"
"JM";"860814"
"JP";"44903742"
"JO";"8478775"
"KZ";"12985388"
"KE";"68656770"
"KI";"119574"
"KW";"2835056"
"KG";"4471228"
"LA";"4399252"
"LV";"612093"
"LB";"2322957"
"LS";"1967898"
"LR";"8047932"
"LY";"3897347"
"LI";"22816"
"LT";"1013486"
"LU";"479978"
"MG";"44816244"
"MW";"35015544"
"MY";"21159478"
"MV";"240520"
"ML";"38181006"
"MT";"179630"
"MH";"36278"
"MQ";"156158"
"MR";"7167029"
"MU";"506282"
"YT";"357449"
"MX";"79182656"
"FM";"345912"
"MC";"28556"
"MN";"2292478"
"ME";"238106"
"MS";"2496"
"MA";"22505073"
"MZ";"61203571"
"MM";"29881034"
"NA";"2880795"
"NR";"5046"
"NP";"15930299"
"NL";"8302508"
"NC";"216120"
"NZ";"3072013"
"NI";"3748424"
"NE";"80613258"
"NG";"356226829"
"NU";"913"
"MP";"19829"
"NO";"3855703"
"OM";"2913244"
"PK";"175831868"
"PW";"14276"
"PA";"3272448"
"PG";"9172799"
"PY";"4484051"
"PE";"21007186"
"PH";"87771415"
"PL";"11748120"
"PT";"3507827"
"PR";"1171331"
"QA";"1423108"
"KR";"20507578"
"MD";"1113641"
"RE";"496075"
"RO";"6420467"
"RU";"63853825"
"RW";"14249833"
"SH";"1937"
"KN";"29183"
"LC";"71729"
"PM";"3718"
"VC";"43693"
"WS";"129722"
"SM";"16643"
"ST";"289194"
"SA";"21358279"
"SN";"29346592"
"RS";"2914800"
"SC";"42333"
"SL";"8342911"
"SG";"2894961"
"SX";"30533"
"SK";"2017433"
"SI";"845841"
"SB";"690601"
"SO";"35131123"
"ZA";"39684591"
"SS";"20000950"
"ES";"19254644"
"LK";"8656182"
"PS";"7051933"
"SD";"64267429"
"SR";"305722"
"SZ";"1268427"
"SE";"6455309"
"CH";"5218389"
"SY";"19480827"
"TJ";"9227786"
"MK";"768018"
"TH";"25900102"
"TL";"1799636"
"TG";"11953705"
"TK";"800"
"TO";"77688"
"TT";"540702"
"TN";"6742368"
"TR";"45428553"
"TM";"4350349"
"TC";"26263"
"TV";"8892"
"UG";"96386292"
"UA";"14972061"
"AE";"5869956"
"GB";"39695472"
"TZ";"133241532"
"US";"217981836"
"VI";"31320"
"UY";"1701371"
"UZ";"19886417"
"VU";"321248"
"VE";"21626007"
"VN";"55879450"
"WF";"4860"
"EH";"620092"
"YE";"27895013"
"ZM";"40826773"
"ZW";"20214321"
