;populacao_3
"AF";"35595934"
"AL";"1073048"
"DZ";"30578980"
"AS";"26232"
"AD";"34900"
"AO";"61349220"
"AI";"7160"
"AG";"64808"
"AR";"29475642"
"AM";"1187962"
"AW";"51891"
"AU";"19039192"
"AT";"4265458"
"AZ";"5232276"
"BS";"243055"
"BH";"965547"
"BD";"98972290"
"BB";"138000"
"BY";"4107559"
"BE";"6374462"
"BZ";"343318"
"BJ";"17166037"
"BM";"23828"
"BT";"479095"
"BO";"8914847"
"BA";"1313947"
"BW";"1912002"
"BR";"111431675"
"VG";"19069"
"BN";"259359"
"BG";"2226289"
"BF";"31337298"
"BI";"19902567"
"CV";"386886"
"KH";"11995914"
"CM";"35599221"
"CA";"24376103"
"KY";"45544"
"CF";"6035429"
"TD";"24318061"
"CL";"10115175"
"CN";"570487051"
"HK";"4334086"
"MO";"499020"
"TW";"9988497"
"CO";"26213521"
"KM";"936827"
"CG";"8608764"
"CK";"8579"
"CR";"2805272"
"CI";"38262870"
"HR";"1489841"
"CU";"4619908"
"CW";"94628"
"CY";"685948"
"CZ";"4650697"
"KP";"12989162"
"CD";"147129440"
"DK";"3288683"
"DJ";"685904"
"DM";"34836"
"DO";"6709619"
"EC";"12370868"
"EG";"90371743"
"SV";"3444172"
"GQ";"1879606"
"ER";"6273969"
"EE";"513053"
"ET";"117597279"
"FO";"28138"
"FK";"1355"
"FJ";"479380"
"FI";"3008735"
"FR";"36472034"
"GF";"356516"
"PF";"158384"
"GA";"2202844"
"GM";"3119823"
"GE";"1502291"
"DE";"37371281"
"GH";"32800313"
"GI";"18540"
"GR";"4269498"
"GL";"25252"
"GD";"46686"
"GP";"199952"
"GU";"94846"
"GT";"15681587"
"GN";"19029285"
"GW";"2456227"
"GY";"365169"
"HT";"7285321"
"VA";"425"
"HN";"7111713"
"HU";"3664807"
"IS";"195250"
"IN";"817015006"
"ID";"163496790"
"IR";"42569243"
"IQ";"57994840"
"IE";"3033970"
"IM";"50751"
"IL";"7446482"
"IT";"25232294"
"JM";"1081564"
"JP";"48503780"
"JO";"8136654"
"KZ";"12676261"
"KE";"62301948"
"KI";"109576"
"KW";"2739819"
"KG";"4423255"
"LA";"4647653"
"LV";"667022"
"LB";"2579610"
"LS";"1885095"
"LR";"6860858"
"LY";"4054160"
"LI";"22320"
"LT";"1094402"
"LU";"450839"
"MG";"38233436"
"MW";"30021985"
"MY";"21634199"
"MV";"252772"
"ML";"32289068"
"MT";"191401"
"MH";"35539"
"MQ";"167649"
"MR";"6162608"
"MU";"558256"
"YT";"323695"
"MX";"82674775"
"FM";"344798"
"MC";"26218"
"MN";"2238173"
"ME";"260954"
"MS";"2611"
"MA";"23223510"
"MZ";"50880545"
"MM";"31383004"
"NA";"2692831"
"NR";"5364"
"NP";"17626008"
"NL";"8452190"
"NC";"209091"
"NZ";"3027934"
"NI";"3972579"
"NE";"60989554"
"NG";"297394283"
"NU";"934"
"MP";"21781"
"NO";"3679268"
"OM";"2861300"
"PK";"171048361"
"PW";"14401"
"PA";"3206761"
"PG";"8463962"
"PY";"4624395"
"PE";"21515068"
"PH";"85677397"
"PL";"13594563"
"PT";"3865308"
"PR";"1378700"
"QA";"1357089"
"KR";"22333803"
"MD";"1344860"
"RE";"510263"
"RO";"7065774"
"RU";"65508545"
"RW";"13524628"
"SH";"2035"
"KN";"30850"
"LC";"81823"
"PM";"3779"
"VC";"49272"
"WS";"126740"
"SM";"17105"
"ST";"254318"
"SA";"21524718"
"SN";"24673456"
"RS";"3233162"
"SC";"44913"
"SL";"7915931"
"SG";"3104994"
"SX";"29152"
"SK";"2202573"
"SI";"881399"
"SB";"633122"
"SO";"28285936"
"ZA";"39537813"
"SS";"17394403"
"ES";"20281793"
"LK";"9673875"
"PS";"6321703"
"SD";"55477268"
"SR";"320613"
"SZ";"1230693"
"SE";"6213965"
"CH";"5153128"
"SY";"19147702"
"TJ";"8696435"
"MK";"844545"
"TH";"28719323"
"TL";"1598082"
"TG";"10440004"
"TK";"827"
"TO";"75738"
"TT";"591855"
"TN";"6932560"
"TR";"47656333"
"TM";"4319325"
"TC";"25801"
"TV";"8517"
"UG";"80142461"
"UA";"16321170"
"AE";"5525282"
"GB";"39032595"
"TZ";"107485385"
"US";"210561827"
"VI";"36345"
"UY";"1787426"
"UZ";"20696120"
"VU";"295105"
"VE";"21990577"
"VN";"57801349"
"WF";"5166"
"EH";"582002"
"YE";"27586535"
"ZM";"32414297"
"ZW";"18761967"
