;populacao_3
"AF";"31340882"
"AL";"1288629"
"DZ";"28988590"
"AS";"28691"
"AD";"39125"
"AO";"41404629"
"AI";"7860"
"AG";"65056"
"AR";"28339095"
"AM";"1393687"
"AW";"54886"
"AU";"17042427"
"AT";"4457690"
"AZ";"5528466"
"BS";"242862"
"BH";"905697"
"BD";"101542055"
"BB";"145764"
"BY";"4484390"
"BE";"6278575"
"BZ";"309738"
"BJ";"12626857"
"BM";"26811"
"BT";"484450"
"BO";"8159645"
"BA";"1513552"
"BW";"1766324"
"BR";"118587615"
"VG";"19311"
"BN";"265100"
"BG";"2684857"
"BF";"22742978"
"BI";"13880440"
"CV";"373098"
"KH";"11428472"
"CM";"26315269"
"CA";"22835187"
"KY";"42180"
"CF";"4703780"
"TD";"17809405"
"CL";"10378700"
"CN";"651741829"
"HK";"4507667"
"MO";"464538"
"TW";"11403749"
"CO";"27945296"
"KM";"757594"
"CG";"6112914"
"CK";"8910"
"CR";"2894162"
"CI";"27331106"
"HR";"1728553"
"CU";"5308973"
"CW";"94571"
"CY";"690301"
"CZ";"5021966"
"KP";"13708122"
"CD";"105205965"
"DK";"3179137"
"DJ";"666768"
"DM";"38256"
"DO";"6751911"
"EC";"11692419"
"EG";"78495616"
"SV";"3700168"
"GQ";"1393787"
"ER";"4997570"
"EE";"580973"
"ET";"99258907"
"FO";"27150"
"FK";"1421"
"FJ";"500335"
"FI";"2941961"
"FR";"35892584"
"GF";"282531"
"PF";"162523"
"GA";"1810285"
"GM";"2420729"
"GE";"1728738"
"DE";"39445846"
"GH";"26577926"
"GI";"18534"
"GR";"4940885"
"GL";"27060"
"GD";"53915"
"GP";"224980"
"GU";"95675"
"GT";"13978621"
"GN";"14125790"
"GW";"1907846"
"GY";"401126"
"HT";"7230698"
"VA";"426"
"HN";"6760669"
"HU";"4187945"
"IS";"194004"
"IN";"816277321"
"ID";"163066221"
"IR";"46748319"
"IQ";"42508789"
"IE";"2937279"
"IM";"49100"
"IL";"6405497"
"IT";"27621713"
"JM";"1337501"
"JP";"54927271"
"JO";"7183671"
"KZ";"12020751"
"KE";"50051854"
"KI";"93530"
"KW";"2572216"
"KG";"4174890"
"LA";"4634184"
"LV";"780646"
"LB";"2708083"
"LS";"1661538"
"LR";"5099847"
"LY";"4135371"
"LI";"21943"
"LT";"1247789"
"LU";"404037"
"MG";"28446978"
"MW";"22089508"
"MY";"20872569"
"MV";"253189"
"ML";"23236918"
"MT";"204570"
"MH";"32981"
"MQ";"192733"
"MR";"4677630"
"MU";"619839"
"YT";"260922"
"MX";"83010251"
"FM";"330885"
"MC";"23654"
"MN";"2126489"
"ME";"291485"
"MS";"2759"
"MA";"23131378"
"MZ";"36333923"
"MM";"32119376"
"NA";"2273786"
"NR";"5763"
"NP";"18431269"
"NL";"8694672"
"NC";"192477"
"NZ";"2915051"
"NI";"4004904"
"NE";"37016824"
"NG";"214408008"
"NU";"912"
"MP";"26352"
"NO";"3374392"
"OM";"2603460"
"PK";"153983816"
"PW";"13520"
"PA";"2971891"
"PG";"7088655"
"PY";"4490854"
"PE";"21078329"
"PH";"77962591"
"PL";"16293277"
"PT";"4551480"
"PR";"1647480"
"QA";"1185428"
"KR";"25194206"
"MD";"1690176"
"RE";"523866"
"RO";"8237888"
"RU";"70108969"
"RW";"11518789"
"SH";"2144"
"KN";"32198"
"LC";"92745"
"PM";"3774"
"VC";"54843"
"WS";"118550"
"SM";"17843"
"ST";"199794"
"SA";"20742354"
"SN";"18130505"
"RS";"3716337"
"SC";"49498"
"SL";"6758360"
"SG";"3328165"
"SX";"27377"
"SK";"2504488"
"SI";"962577"
"SB";"527397"
"SO";"19265867"
"ZA";"37604770"
"SS";"13269321"
"ES";"22639464"
"LK";"10864154"
"PS";"5010920"
"SD";"42201775"
"SR";"328547"
"SZ";"1098529"
"SE";"5828823"
"CH";"5014333"
"SY";"17352292"
"TJ";"7510595"
"MK";"954724"
"TH";"33233315"
"TL";"1248389"
"TG";"8048792"
"TK";"801"
"TO";"70082"
"TT";"666268"
"TN";"7039967"
"TR";"48671733"
"TM";"4097551"
"TC";"24696"
"TV";"7627"
"UG";"56467313"
"UA";"18976558"
"AE";"4801265"
"GB";"37928447"
"TZ";"73970565"
"US";"197010464"
"VI";"44428"
"UY";"1859669"
"UZ";"20768383"
"VU";"245408"
"VE";"21358616"
"VN";"58555621"
"WF";"5559"
"EH";"497633"
"YE";"24772181"
"ZM";"22021909"
"ZW";"15624148"
