;populacao_3
"AF";"32200953"
"AL";"1256968"
"DZ";"29420886"
"AS";"28405"
"AD";"38642"
"AO";"44234833"
"AI";"7775"
"AG";"65156"
"AR";"28612628"
"AM";"1365422"
"AW";"54262"
"AU";"17375617"
"AT";"4428821"
"AZ";"5498799"
"BS";"243664"
"BH";"919330"
"BD";"101737850"
"BB";"144460"
"BY";"4426421"
"BE";"6294391"
"BZ";"316668"
"BJ";"13305255"
"BM";"26229"
"BT";"486684"
"BO";"8314866"
"BA";"1482934"
"BW";"1799190"
"BR";"118023677"
"VG";"19340"
"BN";"265712"
"BG";"2613050"
"BF";"24029717"
"BI";"14750414"
"CV";"377474"
"KH";"11576741"
"CM";"27708916"
"CA";"23075851"
"KY";"42641"
"CF";"4915200"
"TD";"18798033"
"CL";"10369992"
"CN";"640037820"
"HK";"4496685"
"MO";"471579"
"TW";"11203299"
"CO";"27795024"
"KM";"786666"
"CG";"6470194"
"CK";"8894"
"CR";"2892751"
"CI";"28911348"
"HR";"1690450"
"CU";"5209951"
"CW";"94525"
"CY";"692050"
"CZ";"4978370"
"KP";"13620673"
"CD";"111550122"
"DK";"3194350"
"DJ";"673790"
"DM";"37887"
"DO";"6777344"
"EC";"11851117"
"EG";"80577508"
"SV";"3680660"
"GQ";"1469761"
"ER";"5204516"
"EE";"570617"
"ET";"102594275"
"FO";"27271"
"FK";"1409"
"FJ";"498826"
"FI";"2950264"
"FR";"35962567"
"GF";"294075"
"PF";"162477"
"GA";"1876741"
"GM";"2534672"
"GE";"1693239"
"DE";"39060506"
"GH";"27576328"
"GI";"18563"
"GR";"4840144"
"GL";"26800"
"GD";"53155"
"GP";"220952"
"GU";"95790"
"GT";"14313399"
"GN";"14873209"
"GW";"1993780"
"GY";"397111"
"HT";"7280944"
"VA";"425"
"HN";"6855829"
"HU";"4110599"
"IS";"194506"
"IN";"820632040"
"ID";"163711069"
"IR";"46510623"
"IQ";"44799119"
"IE";"2959485"
"IM";"49385"
"IL";"6577718"
"IT";"27234194"
"JM";"1305874"
"JP";"54028913"
"JO";"7364659"
"KZ";"12162113"
"KE";"52088697"
"KI";"96235"
"KW";"2605829"
"KG";"4229045"
"LA";"4666936"
"LV";"761813"
"LB";"2707887"
"LS";"1702875"
"LR";"5365206"
"LY";"4149412"
"LI";"22001"
"LT";"1221854"
"LU";"411757"
"MG";"29931869"
"MW";"23308913"
"MY";"21116073"
"MV";"255115"
"ML";"24607357"
"MT";"202917"
"MH";"33127"
"MQ";"188672"
"MR";"4904276"
"MU";"611077"
"YT";"271369"
"MX";"83415817"
"FM";"333563"
"MC";"24017"
"MN";"2154396"
"ME";"287159"
"MS";"2738"
"MA";"23264532"
"MZ";"38475516"
"MM";"32117429"
"NA";"2347654"
"NR";"5706"
"NP";"18444154"
"NL";"8649896"
"NC";"195525"
"NZ";"2935326"
"NI";"4024078"
"NE";"40288385"
"NG";"226630612"
"NU";"917"
"MP";"25416"
"NO";"3424923"
"OM";"2661776"
"PK";"157421353"
"PW";"13725"
"PA";"3020159"
"PG";"7319553"
"PY";"4536719"
"PE";"21247434"
"PH";"79485976"
"PL";"15905038"
"PT";"4446771"
"PR";"1609459"
"QA";"1218414"
"KR";"24790580"
"MD";"1641806"
"RE";"522915"
"RO";"8059052"
"RU";"69460807"
"RW";"11885085"
"SH";"2129"
"KN";"32124"
"LC";"91500"
"PM";"3785"
"VC";"54209"
"WS";"119766"
"SM";"17746"
"ST";"208267"
"SA";"21024555"
"SN";"19105331"
"RS";"3644269"
"SC";"48862"
"SL";"6969415"
"SG";"3306128"
"SX";"27669"
"SK";"2464118"
"SI";"950333"
"SB";"544795"
"SO";"20558410"
"ZA";"38019897"
"SS";"13909826"
"ES";"22341529"
"LK";"10710510"
"PS";"5225976"
"SD";"44210210"
"SR";"328437"
"SZ";"1124010"
"SE";"5894176"
"CH";"5043699"
"SY";"17714397"
"TJ";"7716992"
"MK";"940139"
"TH";"32560198"
"TL";"1302718"
"TG";"8418731"
"TK";"801"
"TO";"70931"
"TT";"656251"
"TN";"7058887"
"TR";"48745725"
"TM";"4149705"
"TC";"24930"
"TV";"7777"
"UG";"60004207"
"UA";"18575067"
"AE";"4937055"
"GB";"38134724"
"TZ";"78745449"
"US";"199040866"
"VI";"43084"
"UY";"1853032"
"UZ";"20866417"
"VU";"253753"
"VE";"21550949"
"VN";"58736685"
"WF";"5514"
"EH";"513233"
"YE";"25399452"
"ZM";"23482019"
"ZW";"16173980"
