;populacao_3
"AF";"29416999"
"AL";"1349455"
"DZ";"27887064"
"AS";"29188"
"AD";"39686"
"AO";"35980932"
"AI";"7996"
"AG";"64464"
"AR";"27686519"
"AM";"1443379"
"AW";"56255"
"AU";"16335701"
"AT";"4500681"
"AZ";"5557100"
"BS";"240159"
"BH";"874020"
"BD";"100469744"
"BB";"148334"
"BY";"4596569"
"BE";"6236540"
"BZ";"294081"
"BJ";"11292899"
"BM";"28048"
"BT";"476767"
"BO";"7810847"
"BA";"1576437"
"BW";"1689491"
"BR";"119050741"
"VG";"19126"
"BN";"261849"
"BG";"2830482"
"BF";"20213989"
"BI";"12178272"
"CV";"362261"
"KH";"11063990"
"CM";"23573376"
"CA";"22310377"
"KY";"41126"
"CF";"4281467"
"TD";"15856149"
"CL";"10350359"
"CN";"671856767"
"HK";"4512937"
"MO";"447932"
"TW";"11777244"
"CO";"28088516"
"KM";"697826"
"CG";"5423049"
"CK";"8912"
"CR";"2880197"
"CI";"24272898"
"HR";"1805258"
"CU";"5481211"
"CW";"94531"
"CY";"683188"
"CZ";"5098063"
"KP";"13832562"
"CD";"92694013"
"DK";"3147730"
"DJ";"648446"
"DM";"38741"
"DO";"6662314"
"EC";"11312356"
"EG";"73941490"
"SV";"3719326"
"GQ";"1242760"
"ER";"4571796"
"EE";"601220"
"ET";"92121475"
"FO";"26904"
"FK";"1435"
"FJ";"501277"
"FI";"2929076"
"FR";"35722267"
"GF";"258843"
"PF";"161648"
"GA";"1670863"
"GM";"2186750"
"GE";"1797352"
"DE";"40161911"
"GH";"24515670"
"GI";"18451"
"GR";"5119672"
"GL";"27562"
"GD";"55016"
"GP";"232492"
"GU";"95146"
"GT";"13240774"
"GN";"12648282"
"GW";"1733747"
"GY";"407367"
"HT";"7084959"
"VA";"434"
"HN";"6528778"
"HU";"4346728"
"IS";"192359"
"IN";"803030734"
"ID";"160901264"
"IR";"46688879"
"IQ";"37998630"
"IE";"2875447"
"IM";"48480"
"IL";"6044321"
"IT";"28300782"
"JM";"1393355"
"JP";"56813644"
"JO";"6774475"
"KZ";"11670888"
"KE";"45858608"
"KI";"87831"
"KW";"2485069"
"KG";"4043527"
"LA";"4535169"
"LV";"818862"
"LB";"2701184"
"LS";"1574271"
"LR";"4577433"
"LY";"4067179"
"LI";"21783"
"LT";"1301721"
"LU";"387456"
"MG";"25516401"
"MW";"19679666"
"MY";"20293310"
"MV";"246728"
"ML";"20533775"
"MT";"208161"
"MH";"32491"
"MQ";"200106"
"MR";"4225523"
"MU";"636550"
"YT";"239155"
"MX";"81660039"
"FM";"324492"
"MC";"22947"
"MN";"2055482"
"ME";"299876"
"MS";"2782"
"MA";"22725293"
"MZ";"32173705"
"MM";"31989380"
"NA";"2117741"
"NR";"5838"
"NP";"18276745"
"NL";"8778691"
"NC";"185598"
"NZ";"2865723"
"NI";"3940372"
"NE";"30928789"
"NG";"190540060"
"NU";"903"
"MP";"28074"
"NO";"3267438"
"OM";"2467379"
"PK";"146084856"
"PW";"13102"
"PA";"2859955"
"PG";"6608357"
"PY";"4376093"
"PE";"20614729"
"PH";"74562348"
"PL";"17069566"
"PT";"4746110"
"PR";"1719847"
"QA";"1113514"
"KR";"25883194"
"MD";"1785028"
"RE";"523050"
"RO";"8590331"
"RU";"71357169"
"RW";"10723806"
"SH";"2179"
"KN";"32191"
"LC";"94672"
"PM";"3743"
"VC";"55807"
"WS";"115756"
"SM";"17964"
"ST";"182701"
"SA";"20001202"
"SN";"16203508"
"RS";"3864485"
"SC";"50418"
"SL";"6306565"
"SG";"3349725"
"SX";"26707"
"SK";"2581960"
"SI";"984669"
"SB";"491054"
"SO";"16791083"
"ZA";"36640970"
"SS";"11993652"
"ES";"23078192"
"LK";"11118251"
"PS";"4569940"
"SD";"38222299"
"SR";"327282"
"SZ";"1042454"
"SE";"5689833"
"CH";"4935409"
"SY";"16521049"
"TJ";"7053388"
"MK";"982107"
"TH";"34419710"
"TL";"1140557"
"TG";"7306799"
"TK";"785"
"TO";"68268"
"TT";"683254"
"TN";"6953356"
"TR";"48239383"
"TM";"3962242"
"TC";"24064"
"TV";"7347"
"UG";"49561411"
"UA";"19774489"
"AE";"4498818"
"GB";"37406617"
"TZ";"64798786"
"US";"192999215"
"VI";"47193"
"UY";"1867709"
"UZ";"20412686"
"VU";"227981"
"VE";"20857011"
"VN";"57818700"
"WF";"5663"
"EH";"463513"
"YE";"23317782"
"ZM";"19242261"
"ZW";"14455659"
