;populacao_3
"AF";"5451443"
"AL";"1043289"
"DZ";"7235408"
"AS";"13543"
"AD";"11222"
"AO";"3475919"
"AI";"3413"
"AG";"35042"
"AR";"11951013"
"AM";"1292907"
"AW";"30182"
"AU";"6386515"
"AT";"3985796"
"AZ";"2660119"
"BS";"85466"
"BH";"97684"
"BD";"31703381"
"BB";"126593"
"BY";"4851584"
"BE";"4911008"
"BZ";"61500"
"BJ";"1511842"
"BM";"26818"
"BT";"147015"
"BO";"2262279"
"BA";"1911611"
"BW";"363334"
"BR";"47832242"
"VG";"4581"
"BN";"62756"
"BG";"4254793"
"BF";"2824972"
"BI";"1776550"
"CV";"141462"
"KH";"3514596"
"CM";"3306347"
"CA";"10696375"
"KY";"4754"
"CF";"930057"
"TD";"1858019"
"CL";"4860719"
"CN";"401464103"
"HK";"1898330"
"MO";"119569"
"TW";"7053756"
"CO";"11081804"
"KM";"115375"
"CG";"686396"
"CK";"10464"
"CR";"910716"
"CI";"2536406"
"HR";"2282807"
"CU";"4284033"
"CW";"72933"
"CY";"310388"
"CZ";"5066899"
"KP";"7597103"
"CD";"10311895"
"DK";"2482366"
"DJ";"80172"
"DM";"36829"
"DO";"2228659"
"EC";"3024409"
"EG";"17296812"
"SV";"1843659"
"GQ";"154406"
"ER";"908762"
"EE";"737954"
"ET";"14276229"
"FO";"18730"
"FK";"1005"
"FJ";"255802"
"FI";"2384672"
"FR";"25857653"
"GF";"23051"
"PF";"53935"
"GA";"307450"
"GM";"218407"
"GE";"2494546"
"DE";"41371509"
"GH";"4218572"
"GI";"14833"
"GR";"4401725"
"GL";"21897"
"GD";"49756"
"GP";"162758"
"GU";"37135"
"GT";"2776737"
"GN";"2138554"
"GW";"360870"
"GY";"351101"
"HT";"2390937"
"VA";"329"
"HN";"1362351"
"HU";"5341866"
"IS";"101068"
"IN";"266949799"
"ID";"57588562"
"IR";"13861536"
"IQ";"4873130"
"IE";"1469145"
"IM";"29631"
"IL";"1412317"
"IT";"27463024"
"JM";"959111"
"JP";"53206878"
"JO";"827458"
"KZ";"6794895"
"KE";"5639595"
"KI";"25888"
"KW";"325507"
"KG";"1547703"
"LA";"1361664"
"LV";"1289191"
"LB";"1137179"
"LS";"555559"
"LR";"707665"
"LY";"1033076"
"LI";"10692"
"LT";"1665301"
"LU";"173235"
"MG";"3259080"
"MW";"2365094"
"MY";"5328007"
"MV";"55919"
"ML";"2971368"
"MT";"165015"
"MH";"9999"
"MQ";"165730"
"MR";"577026"
"MU";"412965"
"YT";"17566"
"MX";"26080967"
"FM";"117909"
"MC";"12822"
"MN";"648966"
"ME";"265941"
"MS";"5812"
"MA";"8088208"
"MZ";"4681330"
"MM";"13524964"
"NA";"394938"
"NR";"3256"
"NP";"6033614"
"NL";"6516041"
"NC";"50264"
"NZ";"1410153"
"NI";"1198883"
"NE";"2327553"
"NG";"27987754"
"NU";"2567"
"MP";"6225"
"NO";"1948592"
"OM";"368192"
"PK";"27378286"
"PW";"5649"
"PA";"746580"
"PG";"1232971"
"PY";"1239975"
"PE";"6641178"
"PH";"17690748"
"PL";"16788208"
"PT";"4569979"
"PR";"1381972"
"QA";"39622"
"KR";"16033772"
"MD";"1913602"
"RE";"239397"
"RO";"10455133"
"RU";"70729749"
"RW";"1911664"
"SH";"2449"
"KN";"23846"
"LC";"54063"
"PM";"2731"
"VC";"47670"
"WS";"70215"
"SM";"9486"
"ST";"37038"
"SA";"2864805"
"SN";"2114473"
"RS";"4105916"
"SC";"26130"
"SL";"1381237"
"SG";"1011344"
"SX";"3572"
"SK";"2299962"
"SI";"861459"
"SB";"76054"
"SO";"1741840"
"ZA";"11422735"
"SS";"1828592"
"ES";"17399697"
"LK";"6056302"
"PS";"555702"
"SD";"5139456"
"SR";"185987"
"SZ";"234155"
"SE";"4033132"
"CH";"3155173"
"SY";"3132704"
"TJ";"1494467"
"MK";"847762"
"TH";"18399221"
"TL";"297812"
"TG";"1071577"
"TK";"871"
"TO";"41169"
"TT";"476405"
"TN";"2522580"
"TR";"17552462"
"TM";"1121460"
"TC";"2971"
"TV";"3739"
"UG";"4750851"
"UA";"25675616"
"AE";"86423"
"GB";"28637344"
"TZ";"6914814"
"US";"106378485"
"VI";"32373"
"UY";"1413215"
"UZ";"6219433"
"VU";"40191"
"VE";"5704563"
"VN";"22011012"
"WF";"4525"
"EH";"34752"
"YE";"3141566"
"ZM";"2100091"
"ZW";"2596984"
