;populacao_3
"AF";"6056668"
"AL";"1145067"
"DZ";"8070275"
"AS";"14601"
"AD";"13613"
"AO";"3829314"
"AI";"3482"
"AG";"36974"
"AR";"12831139"
"AM";"1420978"
"AW";"31064"
"AU";"6807792"
"AT";"4032397"
"AZ";"2855317"
"BS";"94258"
"BH";"112538"
"BD";"34172812"
"BB";"127794"
"BY";"4978700"
"BE";"4977867"
"BZ";"65921"
"BJ";"1651785"
"BM";"27978"
"BT";"165483"
"BO";"2456817"
"BA";"2003339"
"BW";"412591"
"BR";"52765848"
"VG";"4943"
"BN";"75397"
"BG";"4354542"
"BF";"3053069"
"BI";"1863070"
"CV";"143677"
"KH";"3789382"
"CM";"3670239"
"CA";"11402244"
"KY";"5929"
"CF";"1005048"
"TD";"2034801"
"CL";"5216700"
"CN";"439943569"
"HK";"2049867"
"MO";"118789"
"TW";"7713651"
"CO";"12159493"
"KM";"125353"
"CG";"775188"
"CK";"10119"
"CR";"1008891"
"CI";"3032634"
"HR";"2311263"
"CU";"4590316"
"CW";"76324"
"CY";"322382"
"CZ";"5164541"
"KP";"8345517"
"CD";"11431798"
"DK";"2542300"
"DJ";"103134"
"DM";"36853"
"DO";"2486751"
"EC";"3382427"
"EG";"18940334"
"SV";"2041071"
"GQ";"135884"
"ER";"1012578"
"EE";"761516"
"ET";"15994206"
"FO";"19592"
"FK";"977"
"FJ";"279287"
"FI";"2427495"
"FR";"26697151"
"GF";"26952"
"PF";"61278"
"GA";"330513"
"GM";"249533"
"GE";"2567230"
"DE";"41456985"
"GH";"4717715"
"GI";"15262"
"GR";"4522356"
"GL";"22705"
"GD";"48764"
"GP";"166473"
"GU";"41717"
"GT";"3101464"
"GN";"2203767"
"GW";"389212"
"GY";"366895"
"HT";"2565636"
"VA";"359"
"HN";"1537240"
"HU";"5405404"
"IS";"106627"
"IN";"292504391"
"ID";"63864721"
"IR";"15459593"
"IQ";"5544596"
"IE";"1558461"
"IM";"31113"
"IL";"1613387"
"IT";"28204606"
"JM";"1019554"
"JP";"56241775"
"JO";"968767"
"KZ";"7216760"
"KE";"6521988"
"KI";"27508"
"KW";"441238"
"KG";"1668689"
"LA";"1511024"
"LV";"1324753"
"LB";"1253408"
"LS";"605494"
"LR";"790618"
"LY";"1220215"
"LI";"11602"
"LT";"1730936"
"LU";"178750"
"MG";"3650088"
"MW";"2635030"
"MY";"5867697"
"MV";"62886"
"ML";"3186295"
"MT";"165476"
"MH";"12058"
"MQ";"168796"
"MR";"648113"
"MU";"443992"
"YT";"20982"
"MX";"29617989"
"FM";"127922"
"MC";"13493"
"MN";"729546"
"ME";"279037"
"MS";"5869"
"MA";"8784708"
"MZ";"5145122"
"MM";"14872943"
"NA";"445503"
"NR";"3483"
"NP";"6540414"
"NL";"6800082"
"NC";"60141"
"NZ";"1524321"
"NI";"1353059"
"NE";"2583473"
"NG";"30808630"
"NU";"2093"
"MP";"7046"
"NO";"2005508"
"OM";"420829"
"PK";"30713842"
"PW";"5947"
"PA";"835823"
"PG";"1370019"
"PY";"1358164"
"PE";"7393119"
"PH";"19828354"
"PL";"17302822"
"PT";"4752681"
"PR";"1471987"
"QA";"51223"
"KR";"17342473"
"MD";"2014281"
"RE";"248492"
"RO";"10892904"
"RU";"72106733"
"RW";"2151299"
"SH";"2569"
"KN";"23343"
"LC";"56066"
"PM";"2911"
"VC";"49548"
"WS";"73962"
"SM";"9715"
"ST";"40511"
"SA";"3406760"
"SN";"2376447"
"RS";"4253586"
"SC";"28718"
"SL";"1495641"
"SG";"1088682"
"SX";"4639"
"SK";"2388186"
"SI";"889787"
"SB";"89376"
"SO";"1842543"
"ZA";"12773947"
"SS";"2016727"
"ES";"18169068"
"LK";"6584937"
"PS";"631192"
"SD";"5860830"
"SR";"182267"
"SZ";"263347"
"SE";"4106356"
"CH";"3247019"
"SY";"3597611"
"TJ";"1676394"
"MK";"878759"
"TH";"20580545"
"TL";"326975"
"TG";"1193225"
"TK";"837"
"TO";"42731"
"TT";"502501"
"TN";"2748987"
"TR";"19305218"
"TM";"1254085"
"TC";"3296"
"TV";"3898"
"UG";"5295852"
"UA";"26327980"
"AE";"147240"
"GB";"28851422"
"TZ";"7854388"
"US";"110364899"
"VI";"41869"
"UY";"1423727"
"UZ";"6917831"
"VU";"45485"
"VE";"6409124"
"VN";"24236249"
"WF";"4480"
"EH";"32375"
"YE";"3415368"
"ZM";"2412567"
"ZW";"2971177"
