;populacao_3
"AF";"34330428"
"AL";"1160091"
"DZ";"30233002"
"AS";"27402"
"AD";"36669"
"AO";"53117647"
"AI";"7468"
"AG";"65055"
"AR";"29215441"
"AM";"1273243"
"AW";"52850"
"AU";"18299967"
"AT";"4334837"
"AZ";"5374560"
"BS";"244276"
"BH";"951251"
"BD";"101027747"
"BB";"140796"
"BY";"4250443"
"BE";"6334550"
"BZ";"333447"
"BJ";"15361218"
"BM";"24795"
"BT";"486690"
"BO";"8694308"
"BA";"1393241"
"BW";"1873760"
"BR";"115158335"
"VG";"19241"
"BN";"263970"
"BG";"2398159"
"BF";"27921414"
"BI";"17430292"
"CV";"386017"
"KH";"11889813"
"CM";"31911969"
"CA";"23780618"
"KY";"44075"
"CF";"5534331"
"TD";"21762778"
"CL";"10271530"
"CN";"602361615"
"HK";"4429814"
"MO";"488000"
"TW";"10577217"
"CO";"27088465"
"KM";"869592"
"CG";"7586459"
"CK";"8760"
"CR";"2860726"
"CI";"33808251"
"HR";"1580430"
"CU";"4883065"
"CW";"94441"
"CY";"691708"
"CZ";"4810149"
"KP";"13299699"
"CD";"130644477"
"DK";"3243338"
"DJ";"685853"
"DM";"36408"
"DO";"6783326"
"EC";"12203710"
"EG";"86184925"
"SV";"3580732"
"GQ";"1693279"
"ER";"5797612"
"EE";"539369"
"ET";"111438894"
"FO";"27703"
"FK";"1379"
"FJ";"490574"
"FI";"2980684"
"FR";"36184748"
"GF";"327831"
"PF";"160967"
"GA";"2059977"
"GM";"2859670"
"GE";"1588151"
"DE";"38029840"
"GH";"30435845"
"GI";"18567"
"GR";"4525050"
"GL";"26029"
"GD";"50115"
"GP";"209084"
"GU";"95608"
"GT";"15157905"
"GN";"17109549"
"GW";"2244491"
"GY";"381922"
"HT";"7337384"
"VA";"426"
"HN";"7053163"
"HU";"3872688"
"IS";"195315"
"IN";"824413023"
"ID";"164264209"
"IR";"44830728"
"IQ";"51767559"
"IE";"3003255"
"IM";"50133"
"IL";"7057275"
"IT";"26043673"
"JM";"1195258"
"JP";"51176713"
"JO";"7822905"
"KZ";"12472014"
"KE";"57831080"
"KI";"103605"
"KW";"2681412"
"KG";"4352948"
"LA";"4698737"
"LV";"708186"
"LB";"2673055"
"LS";"1811107"
"LR";"6164931"
"LY";"4123098"
"LI";"22140"
"LT";"1149787"
"LU";"433199"
"MG";"34381789"
"MW";"26942610"
"MY";"21587300"
"MV";"255972"
"ML";"28727531"
"MT";"197572"
"MH";"34097"
"MQ";"176554"
"MR";"5579529"
"MU";"584153"
"YT";"300700"
"MX";"83604212"
"FM";"340335"
"MC";"25121"
"MN";"2208141"
"ME";"273659"
"MS";"2674"
"MA";"23393603"
"MZ";"45037747"
"MM";"31879547"
"NA";"2547279"
"NR";"5534"
"NP";"18195036"
"NL";"8527316"
"NC";"203383"
"NZ";"2986393"
"NI";"4029954"
"NE";"50872654"
"NG";"263987447"
"NU";"935"
"MP";"22988"
"NO";"3564911"
"OM";"2792062"
"PK";"165772511"
"PW";"14212"
"PA";"3136035"
"PG";"7963747"
"PY";"4621293"
"PE";"21523914"
"PH";"83283528"
"PL";"14713922"
"PT";"4126684"
"PR";"1489845"
"QA";"1302267"
"KR";"23489656"
"MD";"1489246"
"RE";"516962"
"RO";"7512913"
"RU";"67329787"
"RW";"12852872"
"SH";"2079"
"KN";"31588"
"LC";"86824"
"PM";"3800"
"VC";"51857"
"WS";"123467"
"SM";"17418"
"ST";"233154"
"SA";"21475937"
"SN";"22052271"
"RS";"3426666"
"SC";"46685"
"SL";"7527506"
"SG";"3211197"
"SX";"28446"
"SK";"2330389"
"SI";"912143"
"SB";"593827"
"SO";"24589808"
"ZA";"39006349"
"SS";"15801118"
"ES";"21252334"
"LK";"10185361"
"PS";"5835954"
"SD";"50251241"
"SR";"325654"
"SZ";"1188796"
"SE";"6067651"
"CH";"5104543"
"SY";"18608218"
"TJ";"8272261"
"MK";"891617"
"TH";"30462448"
"TL";"1464084"
"TG";"9511531"
"TK";"820"
"TO";"73588"
"TT";"622701"
"TN";"7025754"
"TR";"48447300"
"TM";"4258601"
"TC";"25447"
"TV";"8215"
"UG";"70731878"
"UA";"17352359"
"AE";"5284976"
"GB";"38610479"
"TZ";"93692281"
"US";"205316523"
"VI";"39299"
"UY";"1823743"
"UZ";"20903324"
"VU";"277052"
"VE";"21909245"
"VN";"58560732"
"WF";"5332"
"EH";"553637"
"YE";"26841748"
"ZM";"28087760"
"ZW";"17659116"
