;populacao_3
"AF";"35756617"
"AL";"837160"
"DZ";"30888832"
"AS";"21136"
"AD";"32443"
"AO";"85623754"
"AI";"6297"
"AG";"62502"
"AR";"29212359"
"AM";"962431"
"AW";"48424"
"AU";"20805165"
"AT";"4106605"
"AZ";"4805537"
"BS";"234082"
"BH";"937668"
"BD";"88137267"
"BB";"131105"
"BY";"3879287"
"BE";"6502035"
"BZ";"350686"
"BJ";"21950393"
"BM";"21126"
"BT";"433118"
"BO";"9001384"
"BA";"1119134"
"BW";"1926221"
"BR";"97893897"
"VG";"18278"
"BN";"241911"
"BG";"1916626"
"BF";"40148415"
"BI";"26945356"
"CV";"362493"
"KH";"11627020"
"CM";"45271719"
"CA";"25641278"
"KY";"49127"
"CF";"7096630"
"TD";"30723046"
"CL";"9427782"
"CN";"498579005"
"HK";"4169789"
"MO";"526502"
"TW";"8631013"
"CO";"23005038"
"KM";"1082705"
"CG";"11523010"
"CK";"7806"
"CR";"2542235"
"CI";"51170214"
"HR";"1279588"
"CU";"4064963"
"CW";"94416"
"CY";"655966"
"CZ";"4444066"
"KP";"11976126"
"CD";"187927195"
"DK";"3372712"
"DJ";"655852"
"DM";"29324"
"DO";"6165229"
"EC";"12194398"
"EG";"98162832"
"SV";"2857950"
"GQ";"2311234"
"ER";"7284768"
"EE";"457030"
"ET";"125743209"
"FO";"28699"
"FK";"1306"
"FJ";"432051"
"FI";"3052640"
"FR";"37400540"
"GF";"428738"
"PF";"146497"
"GA";"2496727"
"GM";"3645534"
"GE";"1301413"
"DE";"35602276"
"GH";"38178644"
"GI";"18497"
"GR";"3762658"
"GL";"22527"
"GD";"35743"
"GP";"179915"
"GU";"88762"
"GT";"16065707"
"GN";"23842485"
"GW";"2968335"
"GY";"302345"
"HT";"6771282"
"VA";"414"
"HN";"6775473"
"HU";"3231757"
"IS";"190032"
"IN";"759049566"
"ID";"156190274"
"IR";"36373503"
"IQ";"75094403"
"IE";"3167268"
"IM";"52014"
"IL";"8375337"
"IT";"24127590"
"JM";"741692"
"JP";"43453503"
"JO";"8532879"
"KZ";"13047686"
"KE";"71142387"
"KI";"123668"
"KW";"2866861"
"KG";"4457570"
"LA";"4199347"
"LV";"589735"
"LB";"2192489"
"LS";"1985933"
"LR";"8644381"
"LY";"3777045"
"LI";"23040"
"LT";"978507"
"LU";"495415"
"MG";"48178162"
"MW";"37392611"
"MY";"20789545"
"MV";"232252"
"ML";"41001609"
"MT";"174731"
"MH";"35663"
"MQ";"150379"
"MR";"7680196"
"MU";"478345"
"YT";"371621"
"MX";"76372466"
"FM";"341806"
"MC";"29766"
"MN";"2307109"
"ME";"226041"
"MS";"2424"
"MA";"21932872"
"MZ";"66617821"
"MM";"28891095"
"NA";"2943344"
"NR";"4852"
"NP";"14767080"
"NL";"8203606"
"NC";"218029"
"NZ";"3076619"
"NI";"3581382"
"NE";"92049118"
"NG";"386963935"
"NU";"893"
"MP";"18036"
"NO";"3937019"
"OM";"2907632"
"PK";"175782501"
"PW";"14167"
"PA";"3274494"
"PG";"9450116"
"PY";"4356642"
"PE";"20503662"
"PH";"87798643"
"PL";"10974396"
"PT";"3340391"
"PR";"1059875"
"QA";"1452533"
"KR";"19719576"
"MD";"1021900"
"RE";"484230"
"RO";"6124408"
"RU";"63486321"
"RW";"14373239"
"SH";"1840"
"KN";"28157"
"LC";"66246"
"PM";"3656"
"VC";"40269"
"WS";"129379"
"SM";"16488"
"ST";"305760"
"SA";"21121083"
"SN";"31809488"
"RS";"2759924"
"SC";"40905"
"SL";"8430505"
"SG";"2767358"
"SX";"31214"
"SK";"1944963"
"SI";"836485"
"SB";"712679"
"SO";"38915257"
"ZA";"39350593"
"SS";"21242486"
"ES";"18878854"
"LK";"8051948"
"PS";"7367662"
"SD";"68763871"
"SR";"294848"
"SZ";"1270036"
"SE";"6589436"
"CH";"5257141"
"SY";"19288569"
"TJ";"9407370"
"MK";"734470"
"TH";"24400853"
"TL";"1884463"
"TG";"12670671"
"TK";"777"
"TO";"77879"
"TT";"514451"
"TN";"6624588"
"TR";"43838632"
"TM";"4314298"
"TC";"26291"
"TV";"9018"
"UG";"104631595"
"UA";"14458659"
"AE";"6029639"
"GB";"40028923"
"TZ";"147839638"
"US";"221430364"
"VI";"28337"
"UY";"1643571"
"UZ";"19280796"
"VU";"332219"
"VE";"21182997"
"VN";"54793182"
"WF";"4687"
"EH";"634580"
"YE";"27522174"
"ZM";"45808102"
"ZW";"20672537"
