;populacao_3
"AF";"6427910"
"AL";"1222704"
"DZ";"8780905"
"AS";"15157"
"AD";"15055"
"AO";"4161242"
"AI";"3485"
"AG";"37690"
"AR";"13531867"
"AM";"1510249"
"AW";"30989"
"AU";"7070994"
"AT";"4030469"
"AZ";"2993378"
"BS";"100063"
"BH";"129528"
"BD";"36704189"
"BB";"130091"
"BY";"5065485"
"BE";"5017542"
"BZ";"68326"
"BJ";"1777415"
"BM";"28696"
"BT";"180941"
"BO";"2619747"
"BA";"2059795"
"BW";"459677"
"BR";"56716704"
"VG";"5140"
"BN";"83465"
"BG";"4410666"
"BF";"3249130"
"BI";"1968642"
"CV";"147056"
"KH";"3700413"
"CM";"3988531"
"CA";"11881750"
"KY";"7071"
"CF";"1073680"
"TD";"2159553"
"CL";"5468542"
"CN";"463417535"
"HK";"2192341"
"MO";"115195"
"TW";"8112794"
"CO";"13008648"
"KM";"138196"
"CG";"846925"
"CK";"9300"
"CR";"1089980"
"CI";"3476593"
"HR";"2337637"
"CU";"4753435"
"CW";"76534"
"CY";"332013"
"CZ";"5259384"
"KP";"8753448"
"CD";"12404216"
"DK";"2575130"
"DJ";"138382"
"DM";"37222"
"DO";"2682772"
"EC";"3667376"
"EG";"20292136"
"SV";"2186763"
"GQ";"124588"
"ER";"1099039"
"EE";"777480"
"ET";"16882517"
"FO";"20246"
"FK";"955"
"FJ";"295741"
"FI";"2451993"
"FR";"27120058"
"GF";"29298"
"PF";"66944"
"GA";"351052"
"GM";"275883"
"GE";"2612550"
"DE";"41270069"
"GH";"5008786"
"GI";"15492"
"GR";"4685242"
"GL";"22768"
"GD";"46935"
"GP";"166853"
"GU";"45760"
"GT";"3355734"
"GN";"2230717"
"GW";"401075"
"GY";"378706"
"HT";"2715599"
"VA";"372"
"HN";"1686234"
"HU";"5482497"
"IS";"110055"
"IN";"313455925"
"ID";"68757412"
"IR";"16889331"
"IQ";"6095136"
"IE";"1637342"
"IM";"32431"
"IL";"1755962"
"IT";"28657697"
"JM";"1058180"
"JP";"58147557"
"JO";"1047318"
"KZ";"7475358"
"KE";"7293132"
"KI";"28788"
"KW";"514005"
"KG";"1757069"
"LA";"1581344"
"LV";"1344343"
"LB";"1299169"
"LS";"649311"
"LR";"862468"
"LY";"1373326"
"LI";"12326"
"LT";"1774317"
"LU";"182990"
"MG";"3981319"
"MW";"2878175"
"MY";"6325077"
"MV";"68660"
"ML";"3363749"
"MT";"167564"
"MH";"13465"
"MQ";"168331"
"MR";"706494"
"MU";"468123"
"YT";"23616"
"MX";"32249766"
"FM";"136901"
"MC";"13938"
"MN";"792056"
"ME";"288277"
"MS";"5944"
"MA";"9382709"
"MZ";"5585008"
"MM";"15946874"
"NA";"482939"
"NR";"3620"
"NP";"6969780"
"NL";"6977484"
"NC";"66080"
"NZ";"1567046"
"NI";"1483443"
"NE";"2799357"
"NG";"33500712"
"NU";"1824"
"MP";"7229"
"NO";"2037209"
"OM";"475596"
"PK";"33709671"
"PW";"5950"
"PA";"905516"
"PG";"1487158"
"PY";"1458852"
"PE";"8013775"
"PH";"21560701"
"PL";"17749621"
"PT";"4935672"
"PR";"1555607"
"QA";"64450"
"KR";"18195851"
"MD";"2068352"
"RE";"252767"
"RO";"11200590"
"RU";"73187760"
"RW";"2364291"
"SH";"2621"
"KN";"22969"
"LC";"57948"
"PM";"2978"
"VC";"50796"
"WS";"75369"
"SM";"10106"
"ST";"44091"
"SA";"3896611"
"SN";"2576399"
"RS";"4378955"
"SC";"30879"
"SL";"1597746"
"SG";"1133177"
"SX";"5535"
"SK";"2465484"
"SI";"918806"
"SB";"100220"
"SO";"2402302"
"ZA";"13843189"
"SS";"2176650"
"ES";"18745998"
"LK";"6980785"
"PS";"691650"
"SD";"6507869"
"SR";"179528"
"SZ";"288690"
"SE";"4155208"
"CH";"3252727"
"SY";"3987295"
"TJ";"1821058"
"MK";"911984"
"TH";"22156412"
"TL";"313318"
"TG";"1274897"
"TK";"819"
"TO";"44131"
"TT";"523623"
"TN";"2940182"
"TR";"20690504"
"TM";"1359559"
"TC";"3565"
"TV";"3999"
"UG";"5765485"
"UA";"26719426"
"AE";"222531"
"GB";"28888393"
"TZ";"8626735"
"US";"113647239"
"VI";"47621"
"UY";"1447197"
"UZ";"7487229"
"VU";"49988"
"VE";"6977936"
"VN";"25901250"
"WF";"4870"
"EH";"46854"
"YE";"3729637"
"ZM";"2675182"
"ZW";"3268750"
