;populacao_3
"AF";"36225274"
"AL";"910151"
"DZ";"30925792"
"AS";"22991"
"AD";"32926"
"AO";"77824418"
"AI";"6555"
"AG";"63487"
"AR";"29436783"
"AM";"1025377"
"AW";"49659"
"AU";"20281064"
"AT";"4141551"
"AZ";"4929726"
"BS";"237292"
"BH";"953845"
"BD";"92172332"
"BB";"133279"
"BY";"3926356"
"BE";"6458459"
"BZ";"351018"
"BJ";"20503596"
"BM";"21991"
"BT";"450231"
"BO";"9052972"
"BA";"1172750"
"BW";"1935878"
"BR";"102335101"
"VG";"18574"
"BN";"247815"
"BG";"1996310"
"BF";"37549723"
"BI";"24737429"
"CV";"372941"
"KH";"11821053"
"CM";"42389091"
"CA";"25277412"
"KY";"48180"
"CF";"6819779"
"TD";"28857988"
"CL";"9669875"
"CN";"517693521"
"HK";"4172550"
"MO";"515365"
"TW";"8957960"
"CO";"24075065"
"KM";"1044523"
"CG";"10605920"
"CK";"8090"
"CR";"2633769"
"CI";"47052088"
"HR";"1339226"
"CU";"4230210"
"CW";"94801"
"CY";"666245"
"CZ";"4484614"
"KP";"12318555"
"CD";"176233718"
"DK";"3355530"
"DJ";"668379"
"DM";"31157"
"DO";"6386331"
"EC";"12342667"
"EG";"96373334"
"SV";"3067241"
"GQ";"2191766"
"ER";"7020784"
"EE";"471176"
"ET";"124644959"
"FO";"28717"
"FK";"1323"
"FJ";"449753"
"FI";"3041339"
"FR";"37133283"
"GF";"407732"
"PF";"150926"
"GA";"2424233"
"GM";"3517100"
"GE";"1359107"
"DE";"36061211"
"GH";"36735661"
"GI";"18519"
"GR";"3906151"
"GL";"23388"
"GD";"39175"
"GP";"186968"
"GU";"91340"
"GT";"16107745"
"GN";"22443344"
"GW";"2824455"
"GY";"323654"
"HT";"6983903"
"VA";"418"
"HN";"6946859"
"HU";"3349064"
"IS";"192291"
"IN";"782152726"
"ID";"159376974"
"IR";"38061686"
"IQ";"69833680"
"IE";"3127485"
"IM";"51771"
"IL";"8119946"
"IT";"24438217"
"JM";"846829"
"JP";"44727669"
"JO";"8489999"
"KZ";"12999193"
"KE";"68982406"
"KI";"120110"
"KW";"2839576"
"KG";"4471716"
"LA";"4378328"
"LV";"609393"
"LB";"2306730"
"LS";"1971000"
"LR";"8119103"
"LY";"3885150"
"LI";"22847"
"LT";"1009085"
"LU";"481802"
"MG";"45213429"
"MW";"35303785"
"MY";"21119079"
"MV";"239553"
"ML";"38523092"
"MT";"178995"
"MH";"36220"
"MQ";"155484"
"MR";"7227767"
"MU";"502956"
"YT";"359265"
"MX";"78887421"
"FM";"345597"
"MC";"28709"
"MN";"2295280"
"ME";"236698"
"MS";"2486"
"MA";"22446432"
"MZ";"61839152"
"MM";"29769428"
"NA";"2889510"
"NR";"5031"
"NP";"15800745"
"NL";"8291187"
"NC";"216400"
"NZ";"3072936"
"NI";"3730413"
"NE";"81910684"
"NG";"359853557"
"NU";"908"
"MP";"19638"
"NO";"3865430"
"OM";"2913711"
"PK";"175926465"
"PW";"14270"
"PA";"3274003"
"PG";"9208748"
"PY";"4470833"
"PE";"20956345"
"PH";"87815094"
"PL";"11650822"
"PT";"3488322"
"PR";"1158227"
"QA";"1426609"
"KR";"20411330"
"MD";"1101936"
"RE";"494934"
"RO";"6384945"
"RU";"63815645"
"RW";"14274689"
"SH";"1927"
"KN";"29069"
"LC";"71084"
"PM";"3711"
"VC";"43308"
"WS";"129749"
"SM";"16621"
"ST";"291202"
"SA";"21339134"
"SN";"29635465"
"RS";"2896333"
"SC";"42174"
"SL";"8358361"
"SG";"2881064"
"SX";"30612"
"SK";"2008445"
"SI";"844564"
"SB";"693500"
"SO";"35568609"
"ZA";"39661012"
"SS";"20151870"
"ES";"19214722"
"LK";"8588430"
"PS";"7091597"
"SD";"64798603"
"SR";"304556"
"SZ";"1269302"
"SE";"6469485"
"CH";"5222639"
"SY";"19472477"
"TJ";"9252005"
"MK";"763902"
"TH";"25725657"
"TL";"1810419"
"TG";"12040665"
"TK";"796"
"TO";"77737"
"TT";"537686"
"TN";"6730135"
"TR";"45257725"
"TM";"4348380"
"TC";"26275"
"TV";"8902"
"UG";"97368291"
"UA";"14909782"
"AE";"5889860"
"GB";"39733711"
"TZ";"134911601"
"US";"218386816"
"VI";"30988"
"UY";"1695007"
"UZ";"19821499"
"VU";"322642"
"VE";"21582798"
"VN";"55748333"
"WF";"4845"
"EH";"622018"
"YE";"27872695"
"ZM";"41386921"
"ZW";"20280497"
