;populacao_3
"AF";"6191325"
"AL";"1170844"
"DZ";"8297707"
"AS";"14808"
"AD";"14149"
"AO";"3934589"
"AI";"3480"
"AG";"37292"
"AR";"13063209"
"AM";"1451733"
"AW";"31148"
"AU";"6897325"
"AT";"4035816"
"AZ";"2901651"
"BS";"96244"
"BH";"117537"
"BD";"34892255"
"BB";"128415"
"BY";"5008064"
"BE";"4992082"
"BZ";"66799"
"BJ";"1691502"
"BM";"28237"
"BT";"170418"
"BO";"2509418"
"BA";"2023935"
"BW";"427171"
"BR";"54054516"
"VG";"5033"
"BN";"78332"
"BG";"4375601"
"BF";"3115703"
"BI";"1891008"
"CV";"144206"
"KH";"3801361"
"CM";"3771773"
"CA";"11568042"
"KY";"6289"
"CF";"1026373"
"TD";"2078395"
"CL";"5301766"
"CN";"448370510"
"HK";"2093116"
"MO";"117601"
"TW";"7857624"
"CO";"12434700"
"KM";"128925"
"CG";"798806"
"CK";"9890"
"CR";"1034808"
"CI";"3174717"
"HR";"2319333"
"CU";"4653444"
"CW";"76696"
"CY";"325455"
"CZ";"5195165"
"KP";"8501726"
"CD";"11738659"
"DK";"2554661"
"DJ";"112481"
"DM";"36864"
"DO";"2551956"
"EC";"3475930"
"EG";"19374157"
"SV";"2090190"
"GQ";"131081"
"ER";"1040662"
"EE";"767087"
"ET";"16352352"
"FO";"19815"
"FK";"974"
"FJ";"285019"
"FI";"2437499"
"FR";"26871291"
"GF";"27818"
"PF";"63156"
"GA";"336795"
"GM";"258312"
"GE";"2581905"
"DE";"41408305"
"GH";"4830598"
"GI";"15333"
"GR";"4568089"
"GL";"22746"
"GD";"48310"
"GP";"166831"
"GU";"42994"
"GT";"3185359"
"GN";"2213558"
"GW";"394526"
"GY";"370684"
"HT";"2613087"
"VA";"367"
"HN";"1585046"
"HU";"5426685"
"IS";"107895"
"IN";"299356058"
"ID";"65483570"
"IR";"15912215"
"IQ";"5723621"
"IE";"1584547"
"IM";"31492"
"IL";"1663872"
"IT";"28369811"
"JM";"1034140"
"JP";"56936643"
"JO";"996304"
"KZ";"7309749"
"KE";"6768623"
"KI";"27918"
"KW";"467325"
"KG";"1697419"
"LA";"1540700"
"LV";"1332247"
"LB";"1275279"
"LS";"619513"
"LR";"814023"
"LY";"1270345"
"LI";"11833"
"LT";"1746222"
"LU";"180172"
"MG";"3756871"
"MW";"2710878"
"MY";"6013552"
"MV";"64745"
"ML";"3244738"
"MT";"165991"
"MH";"12568"
"MQ";"169031"
"MR";"667098"
"MU";"451993"
"YT";"21868"
"MX";"30511793"
"FM";"130684"
"MC";"13669"
"MN";"750360"
"ME";"282767"
"MS";"5888"
"MA";"8974407"
"MZ";"5281660"
"MM";"15225648"
"NA";"458223"
"NR";"3543"
"NP";"6678304"
"NL";"6863481"
"NC";"62421"
"NZ";"1545238"
"NI";"1395054"
"NE";"2652862"
"NG";"31640394"
"NU";"1977"
"MP";"7169"
"NO";"2017333"
"OM";"437434"
"PK";"31658164"
"PW";"5987"
"PA";"858864"
"PG";"1407606"
"PY";"1390170"
"PE";"7593711"
"PH";"20393961"
"PL";"17444939"
"PT";"4814463"
"PR";"1498774"
"QA";"55118"
"KR";"17643912"
"MD";"2035039"
"RE";"249669"
"RO";"10997106"
"RU";"72468556"
"RW";"2218326"
"SH";"2592"
"KN";"23264"
"LC";"56608"
"PM";"2945"
"VC";"50001"
"WS";"74569"
"SM";"9808"
"ST";"41519"
"SA";"3564063"
"SN";"2443646"
"RS";"4294387"
"SC";"29423"
"SL";"1528064"
"SG";"1105322"
"SX";"4917"
"SK";"2413137"
"SI";"898962"
"SB";"92989"
"SO";"1962140"
"ZA";"13128006"
"SS";"2068709"
"ES";"18363574"
"LK";"6715691"
"PS";"653669"
"SD";"6065200"
"SR";"180828"
"SZ";"271428"
"SE";"4121877"
"CH";"3256573"
"SY";"3723828"
"TJ";"1723559"
"MK";"888000"
"TH";"21117343"
"TL";"327391"
"TG";"1220364"
"TK";"835"
"TO";"43110"
"TT";"509705"
"TN";"2810328"
"TR";"19762202"
"TM";"1288656"
"TC";"3389"
"TV";"3928"
"UG";"5442841"
"UA";"26472972"
"AE";"169507"
"GB";"28871936"
"TZ";"8106676"
"US";"111414805"
"VI";"44071"
"UY";"1428491"
"UZ";"7098756"
"VU";"46972"
"VE";"6593242"
"VN";"24790352"
"WF";"4560"
"EH";"34706"
"YE";"3505975"
"ZM";"2498070"
"ZW";"3069923"
