;populacao_3
"AF";"34877726"
"AL";"1127426"
"DZ";"30388520"
"AS";"26995"
"AD";"35975"
"AO";"56180242"
"AI";"7355"
"AG";"64968"
"AR";"29341874"
"AM";"1241529"
"AW";"52482"
"AU";"18585647"
"AT";"4307310"
"AZ";"5324404"
"BS";"243993"
"BH";"958339"
"BD";"100395813"
"BB";"139699"
"BY";"4194050"
"BE";"6348874"
"BZ";"337693"
"BJ";"16043904"
"BM";"24416"
"BT";"484577"
"BO";"8789954"
"BA";"1363409"
"BW";"1890835"
"BR";"113871759"
"VG";"19181"
"BN";"262457"
"BG";"2329975"
"BF";"29214110"
"BI";"18350414"
"CV";"387119"
"KH";"11949046"
"CM";"33306377"
"CA";"24013019"
"KY";"44611"
"CF";"5729545"
"TD";"22735670"
"CL";"10219062"
"CN";"590052353"
"HK";"4397070"
"MO";"492410"
"TW";"10359997"
"CO";"26783059"
"KM";"895658"
"CG";"7968635"
"CK";"8696"
"CR";"2842722"
"CI";"35474084"
"HR";"1545579"
"CU";"4777784"
"CW";"94483"
"CY";"690051"
"CZ";"4747186"
"KP";"13184436"
"CD";"136921859"
"DK";"3260439"
"DJ";"686954"
"DM";"35822"
"DO";"6763834"
"EC";"12282139"
"EG";"87849887"
"SV";"3534349"
"GQ";"1764975"
"ER";"5983317"
"EE";"529241"
"ET";"113946585"
"FO";"27863"
"FK";"1372"
"FJ";"486735"
"FI";"2991816"
"FR";"36281493"
"GF";"338758"
"PF";"160107"
"GA";"2115770"
"GM";"2961026"
"GE";"1554974"
"DE";"37765745"
"GH";"31343968"
"GI";"18556"
"GR";"4423902"
"GL";"25753"
"GD";"48899"
"GP";"205455"
"GU";"95396"
"GT";"15380172"
"GN";"17840460"
"GW";"2325296"
"GY";"376006"
"HT";"7327764"
"VA";"423"
"HN";"7087988"
"HU";"3792254"
"IS";"195387"
"IN";"822706127"
"ID";"164094241"
"IR";"44035673"
"IQ";"54107319"
"IE";"3014420"
"IM";"50372"
"IL";"7206814"
"IT";"25698669"
"JM";"1153851"
"JP";"50164125"
"JO";"7950643"
"KZ";"12552695"
"KE";"59590563"
"KI";"105870"
"KW";"2703408"
"KG";"4383766"
"LA";"4688038"
"LV";"691871"
"LB";"2644980"
"LS";"1841339"
"LR";"6428975"
"LY";"4099753"
"LI";"22190"
"LT";"1127939"
"LU";"439984"
"MG";"35844156"
"MW";"28122550"
"MY";"21644126"
"MV";"255096"
"ML";"30084104"
"MT";"195409"
"MH";"34644"
"MQ";"172935"
"MR";"5800850"
"MU";"574750"
"YT";"309703"
"MX";"83359469"
"FM";"342214"
"MC";"25520"
"MN";"2220063"
"ME";"268939"
"MS";"2648"
"MA";"23356373"
"MZ";"47238996"
"MM";"31724237"
"NA";"2605558"
"NR";"5467"
"NP";"18017391"
"NL";"8496196"
"NC";"205651"
"NZ";"3002275"
"NI";"4015101"
"NE";"54600883"
"NG";"276561579"
"NU";"937"
"MP";"22431"
"NO";"3608591"
"OM";"2822192"
"PK";"167973639"
"PW";"14311"
"PA";"3165822"
"PG";"8160314"
"PY";"4630357"
"PE";"21545868"
"PH";"84289202"
"PL";"14298278"
"PT";"4024154"
"PR";"1448523"
"QA";"1324924"
"KR";"23052566"
"MD";"1435544"
"RE";"514486"
"RO";"7337347"
"RU";"66605648"
"RW";"13127787"
"SH";"2063"
"KN";"31339"
"LC";"85006"
"PM";"3797"
"VC";"50932"
"WS";"124753"
"SM";"17297"
"ST";"241216"
"SA";"21519121"
"SN";"23038281"
"RS";"3353396"
"SC";"45988"
"SL";"7685902"
"SG";"3173076"
"SX";"28708"
"SK";"2282234"
"SI";"899953"
"SB";"609092"
"SO";"25968508"
"ZA";"39245570"
"SS";"16411320"
"ES";"20871769"
"LK";"9997655"
"PS";"6024973"
"SD";"52240553"
"SR";"324039"
"SZ";"1206298"
"SE";"6122305"
"CH";"5122965"
"SY";"18840008"
"TJ";"8440290"
"MK";"874087"
"TH";"29785434"
"TL";"1515970"
"TG";"9866454"
"TK";"819"
"TO";"74455"
"TT";"611080"
"TN";"6994340"
"TR";"48197597"
"TM";"4284547"
"TC";"25590"
"TV";"8341"
"UG";"74291927"
"UA";"16950816"
"AE";"5381905"
"GB";"38765605"
"TZ";"98831292"
"US";"207366893"
"VI";"38149"
"UY";"1811211"
"UZ";"20849196"
"VU";"284154"
"VE";"21964131"
"VN";"58317947"
"WF";"5270"
"EH";"565033"
"YE";"27176820"
"ZM";"29687833"
"ZW";"18097076"
