;populacao_3
"AF";"35812110"
"AL";"1051566"
"DZ";"30640071"
"AS";"25892"
"AD";"34525"
"AO";"63428335"
"AI";"7084"
"AG";"64719"
"AR";"29505476"
"AM";"1166419"
"AW";"51655"
"AU";"19212114"
"AT";"4249193"
"AZ";"5193129"
"BS";"242532"
"BH";"966799"
"BD";"98287314"
"BB";"137366"
"BY";"4076444"
"BE";"6384918"
"BZ";"345084"
"BJ";"17607047"
"BM";"23595"
"BT";"476302"
"BO";"8953070"
"BA";"1294479"
"BW";"1918301"
"BR";"110370526"
"VG";"19018"
"BN";"257996"
"BG";"2189069"
"BF";"32169767"
"BI";"20525160"
"CV";"386104"
"KH";"11997588"
"CM";"36500297"
"CA";"24510052"
"KY";"45915"
"CF";"6150061"
"TD";"24933630"
"CL";"10068364"
"CN";"563017302"
"HK";"4307523"
"MO";"501473"
"TW";"9839259"
"CO";"25966633"
"KM";"952380"
"CG";"8864462"
"CK";"8526"
"CR";"2787650"
"CI";"39378725"
"HR";"1468553"
"CU";"4563993"
"CW";"94683"
"CY";"683899"
"CZ";"4617769"
"KP";"12909605"
"CD";"151099097"
"DK";"3299584"
"DJ";"684624"
"DM";"34432"
"DO";"6680879"
"EC";"12392164"
"EG";"91290231"
"SV";"3403882"
"GQ";"1923469"
"ER";"6382841"
"EE";"506897"
"ET";"118866204"
"FO";"28243"
"FK";"1344"
"FJ";"476131"
"FI";"3014463"
"FR";"36556086"
"GF";"363421"
"PF";"157608"
"GA";"2235497"
"GM";"3179230"
"GE";"1482162"
"DE";"37213697"
"GH";"33359027"
"GI";"18538"
"GR";"4213655"
"GL";"25035"
"GD";"45751"
"GP";"197993"
"GU";"94555"
"GT";"15778415"
"GN";"19491989"
"GW";"2507006"
"GY";"360471"
"HT";"7260140"
"VA";"423"
"HN";"7109747"
"HU";"3617529"
"IS";"195089"
"IN";"813869307"
"ID";"163159038"
"IR";"41957245"
"IQ";"59537464"
"IE";"3042923"
"IM";"50894"
"IL";"7539103"
"IT";"25085504"
"JM";"1051923"
"JP";"47887785"
"JO";"8201308"
"KZ";"12723330"
"KE";"63303982"
"KI";"111044"
"KW";"2754293"
"KG";"4434996"
"LA";"4624238"
"LV";"657978"
"LB";"2548235"
"LS";"1900287"
"LR";"7029797"
"LY";"4034814"
"LI";"22382"
"LT";"1081990"
"LU";"454986"
"MG";"39167772"
"MW";"30753075"
"MY";"21599897"
"MV";"251570"
"ML";"33144773"
"MT";"189703"
"MH";"35836"
"MQ";"165802"
"MR";"6304331"
"MU";"551388"
"YT";"328912"
"MX";"82321530"
"FM";"345575"
"MC";"26523"
"MN";"2245435"
"ME";"257772"
"MS";"2589"
"MA";"23150226"
"MZ";"52319543"
"MM";"31218962"
"NA";"2724289"
"NR";"5318"
"NP";"17439435"
"NL";"8435303"
"NC";"210334"
"NZ";"3037398"
"NI";"3949935"
"NE";"63589042"
"NG";"305618813"
"NU";"931"
"MP";"21570"
"NO";"3706426"
"OM";"2873592"
"PK";"172068826"
"PW";"14408"
"PA";"3220316"
"PG";"8576382"
"PY";"4615047"
"PE";"21480740"
"PH";"86131709"
"PL";"13315972"
"PT";"3807337"
"PR";"1350568"
"QA";"1368164"
"KR";"22055530"
"MD";"1309186"
"RE";"508557"
"RO";"6965478"
"RU";"65134521"
"RW";"13661037"
"SH";"2021"
"KN";"30638"
"LC";"80498"
"PM";"3769"
"VC";"48573"
"WS";"127420"
"SM";"17027"
"ST";"259400"
"SA";"21513203"
"SN";"25321598"
"RS";"3186476"
"SC";"44532"
"SL";"7995477"
"SG";"3076843"
"SX";"29340"
"SK";"2172239"
"SI";"874771"
"SB";"642162"
"SO";"29215120"
"ZA";"39618084"
"SS";"17774008"
"ES";"20075010"
"LK";"9540800"
"PS";"6433458"
"SD";"56734755"
"SR";"318995"
"SZ";"1238737"
"SE";"6250230"
"CH";"5164097"
"SY";"19242922"
"TJ";"8788503"
"MK";"832961"
"TH";"28315059"
"TL";"1629080"
"TG";"10661548"
"TK";"822"
"TO";"76174"
"TT";"584358"
"TN";"6906515"
"TR";"47403804"
"TM";"4330066"
"TC";"25879"
"TV";"8580"
"UG";"82439438"
"UA";"16090401"
"AE";"5577309"
"GB";"39137020"
"TZ";"110958247"
"US";"211738684"
"VI";"35651"
"UY";"1777026"
"UZ";"20614658"
"VU";"299159"
"VE";"21978726"
"VN";"57568575"
"WF";"5122"
"EH";"588137"
"YE";"27702782"
"ZM";"33522649"
"ZW";"19004028"
