;populacao_3
"AF";"36269346"
"AL";"968841"
"DZ";"30836452"
"AS";"24314"
"AD";"33399"
"AO";"71723473"
"AI";"6773"
"AG";"64137"
"AR";"29519886"
"AM";"1082220"
"AW";"50575"
"AU";"19850165"
"AT";"4183439"
"AZ";"5035153"
"BS";"239765"
"BH";"963280"
"BD";"95015455"
"BB";"134964"
"BY";"3976174"
"BE";"6426216"
"BZ";"349720"
"BJ";"19309315"
"BM";"22684"
"BT";"462509"
"BO";"9043800"
"BA";"1221053"
"BW";"1933731"
"BR";"105826480"
"VG";"18781"
"BN";"252220"
"BG";"2065931"
"BF";"35357574"
"BI";"22976266"
"CV";"379831"
"KH";"11926645"
"CM";"39973406"
"CA";"24980062"
"KY";"47310"
"CF";"6561466"
"TD";"27269122"
"CL";"9852533"
"CN";"535369103"
"HK";"4212170"
"MO";"509982"
"TW";"9284933"
"CO";"24901387"
"KM";"1008841"
"CG";"9873837"
"CK";"8299"
"CR";"2703862"
"CI";"43809266"
"HR";"1390481"
"CU";"4370071"
"CW";"94871"
"CY";"674187"
"CZ";"4525244"
"KP";"12577496"
"CD";"166111430"
"DK";"3337206"
"DJ";"676340"
"DM";"32628"
"DO";"6530279"
"EC";"12403222"
"EG";"94476498"
"SV";"3221248"
"GQ";"2085648"
"ER";"6774157"
"EE";"484721"
"ET";"122823308"
"FO";"28582"
"FK";"1331"
"FJ";"461787"
"FI";"3031656"
"FR";"36896593"
"GF";"389740"
"PF";"154033"
"GA";"2352320"
"GM";"3389641"
"GE";"1407787"
"DE";"36531564"
"GH";"35418369"
"GI";"18528"
"GR";"4022801"
"GL";"24090"
"GD";"41931"
"GP";"191423"
"GU";"92978"
"GT";"16037623"
"GN";"21247353"
"GW";"2697809"
"GY";"339938"
"HT";"7120746"
"VA";"413"
"HN";"7044401"
"HU";"3452549"
"IS";"193781"
"IN";"797458961"
"ID";"161297444"
"IR";"39579742"
"IQ";"65554257"
"IE";"3088157"
"IM";"51449"
"IL";"7888805"
"IT";"24670248"
"JM";"932901"
"JP";"45879418"
"JO";"8401427"
"KZ";"12898374"
"KE";"66840116"
"KI";"116594"
"KW";"2808281"
"KG";"4463801"
"LA";"4497666"
"LV";"627135"
"LB";"2408886"
"LS";"1948083"
"LR";"7675446"
"LY";"3954052"
"LI";"22651"
"LT";"1037409"
"LU";"470639"
"MG";"42744748"
"MW";"33485218"
"MY";"21355162"
"MV";"245284"
"ML";"36367737"
"MT";"183144"
"MH";"36393"
"MQ";"159625"
"MR";"6849797"
"MU";"523354"
"YT";"347580"
"MX";"80555366"
"FM";"346778"
"MC";"27793"
"MN";"2275628"
"ME";"245386"
"MS";"2535"
"MA";"22780424"
"MZ";"57909892"
"MM";"30432705"
"NA";"2830321"
"NR";"5151"
"NP";"16558537"
"NL";"8358249"
"NC";"214389"
"NZ";"3064492"
"NI";"3834578"
"NE";"74073795"
"NG";"337447676"
"NU";"922"
"MP";"20666"
"NO";"3803854"
"OM";"2905817"
"PK";"174952830"
"PW";"14317"
"PA";"3259563"
"PG";"8971816"
"PY";"4545190"
"PE";"21234021"
"PH";"87388859"
"PL";"12286781"
"PT";"3610501"
"PR";"1238714"
"QA";"1404551"
"KR";"21039303"
"MD";"1179520"
"RE";"501264"
"RO";"6610084"
"RU";"64132413"
"RW";"14082555"
"SH";"1980"
"KN";"29754"
"LC";"75075"
"PM";"3742"
"VC";"45614"
"WS";"129274"
"SM";"16763"
"ST";"278483"
"SA";"21434300"
"SN";"27850645"
"RS";"3012321"
"SC";"43112"
"SL";"8242346"
"SG";"2964268"
"SX";"30094"
"SK";"2067969"
"SI";"854013"
"SB";"674283"
"SO";"32896978"
"ZA";"39745738"
"SS";"19199831"
"ES";"19480692"
"LK";"8996718"
"PS";"6836576"
"SD";"61505145"
"SR";"311316"
"SZ";"1261251"
"SE";"6383152"
"CH";"5198459"
"SY";"19466406"
"TJ";"9088607"
"MK";"790452"
"TH";"26793512"
"TL";"1740741"
"TG";"11490820"
"TK";"820"
"TO";"77343"
"TT";"556413"
"TN";"6803682"
"TR";"46245402"
"TM";"4352622"
"TC";"26159"
"TV";"8785"
"UG";"91261017"
"UA";"15325944"
"AE";"5764704"
"GB";"39500372"
"TZ";"124770184"
"US";"215832077"
"VI";"32966"
"UY";"1732002"
"UZ";"20197481"
"VU";"313609"
"VE";"21811810"
"VN";"56546932"
"WF";"4962"
"EH";"609354"
"YE";"27930195"
"ZM";"38014125"
"ZW";"19825212"
