;populacao_7
"AF";"26493"
"AL";"20212"
"DZ";"46672"
"AO";"14336"
"AG";"423"
"AR";"247357"
"AM";"30415"
"AW";"322"
"AU";"206780"
"AT";"173434"
"AZ";"43266"
"BS";"896"
"BH";"599"
"BD";"126799"
"BB";"3112"
"BY";"159618"
"BE";"222111"
"BZ";"892"
"BJ";"14525"
"BT";"716"
"BO";"18352"
"BA";"17697"
"BW";"3367"
"BR";"426817"
"BN";"644"
"BG";"126481"
"BF";"9008"
"BI";"10653"
"CV";"1385"
"KH";"19335"
"CM";"27589"
"CA";"373628"
"CF";"7968"
"TD";"13955"
"CL";"79311"
"CN";"3105515"
"HK";"18256"
"MO";"1560"
"TW";"48628"
"CO";"107847"
"KM";"746"
"CG";"6536"
"CR";"9417"
"CI";"13480"
"HR";"52195"
"CU";"75024"
"CW";"1367"
"CY";"12124"
"CZ";"163950"
"KP";"51833"
"CD";"62402"
"DK";"117178"
"DJ";"417"
"DO";"15873"
"EC";"42821"
"EG";"203580"
"SV";"15896"
"GQ";"1463"
"ER";"5217"
"EE";"29210"
"ET";"79702"
"FJ";"1286"
"FI";"60626"
"FR";"1267669"
"GF";"402"
"PF";"385"
"GA";"4967"
"GM";"535"
"GE";"70071"
"DE";"1701286"
"GH";"17719"
"GR";"155577"
"GD";"771"
"GP";"3249"
"GU";"241"
"GT";"20750"
"GN";"8963"
"GW";"1654"
"GY";"3335"
"HT";"18114"
"HN";"12295"
"HU";"174761"
"IS";"3718"
"IN";"2095939"
"ID";"466179"
"IR";"115481"
"IQ";"37295"
"IE";"62982"
"IL";"29765"
"IT";"1065857"
"JM";"17685"
"JP";"1071364"
"JO";"8302"
"KZ";"125160"
"KE";"50627"
"KI";"291"
"KW";"1970"
"KG";"33944"
"LA";"7840"
"LV";"54669"
"LB";"20344"
"LS";"5486"
"LR";"2126"
"LY";"8212"
"LT";"61154"
"LU";"6882"
"MG";"21564"
"MW";"10131"
"MY";"51793"
"MV";"242"
"ML";"6734"
"MT";"4347"
"MQ";"2893"
"MR";"2014"
"MU";"2562"
"YT";"296"
"MX";"327882"
"FM";"1078"
"FM";"281"
"MN";"6603"
"ME";"6387"
"MA";"53238"
"MZ";"23895"
"MM";"107422"
"NA";"3405"
"NP";"30341"
"NL";"251731"
"NC";"495"
"NZ";"45528"
"NI";"8310"
"NE";"3023"
"NG";"112226"
"NO";"95571"
"OM";"1979"
"PK";"345090"
"PA";"9753"
"PG";"7923"
"PY";"12225"
"PE";"51264"
"PH";"141191"
"PL";"368201"
"PT";"154156"
"PR";"36893"
"QA";"370"
"KR";"163591"
"MD";"36052"
"RE";"2959"
"RO";"242172"
"RU";"1674665"
"RW";"12548"
"LC";"706"
"VC";"532"
"WS";"298"
"ST";"562"
"SA";"23433"
"SN";"7515"
"RS";"91775"
"SC";"554"
"SL";"4433"
"SG";"8163"
"SK";"55385"
"SI";"21793"
"SB";"486"
"SO";"9969"
"ZA";"111203"
"SS";"8002"
"ES";"581007"
"LK";"66822"
"PS";"4878"
"SD";"42250"
"SR";"1840"
"SZ";"1392"
"SE";"214862"
"CH";"123433"
"SY";"31001"
"TJ";"25290"
"MK";"12581"
"TH";"197468"
"TL";"1433"
"TG";"5597"
"TO";"335"
"TT";"5304"
"TN";"20468"
"TR";"154690"
"TM";"17320"
"UG";"28189"
"UA";"772773"
"AE";"508"
"GB";"1371049"
"TZ";"37122"
"US";"4429578"
"VI";"508"
"UY";"47534"
"UZ";"114451"
"VU";"340"
"VE";"44664"
"VN";"314094"
"EH";"138"
"YE";"21389"
"ZM";"11977"
"ZW";"23014"
