;populacao_7
"AF";"92721"
"AL";"51550"
"DZ";"323259"
"AO";"82784"
"AG";"1072"
"AR";"821233"
"AM";"77030"
"AW";"1511"
"AU";"546086"
"AT";"277924"
"AZ";"102910"
"BS";"3743"
"BH";"3815"
"BD";"1133119"
"BB";"6774"
"BY";"314614"
"BE";"394298"
"BZ";"2055"
"BJ";"44712"
"BT";"4671"
"BO";"102894"
"BA";"101810"
"BW";"10235"
"BR";"2165879"
"BN";"1947"
"BG";"294794"
"BF";"60468"
"BI";"41312"
"CV";"5965"
"KH";"78354"
"CM";"104851"
"CA";"878635"
"CF";"28360"
"TD";"48497"
"CL";"262383"
"CN";"19365288"
"HK";"178751"
"MO";"7438"
"TW";"479510"
"CO";"430201"
"KM";"3264"
"CG";"23646"
"CR";"53339"
"CI";"79565"
"HR";"160742"
"CU";"235432"
"CW";"2971"
"CY";"21961"
"CZ";"318773"
"KP";"281764"
"CD";"281469"
"DK";"157953"
"DJ";"4580"
"DO";"98704"
"EC";"143699"
"EG";"735502"
"SV";"73226"
"GQ";"4749"
"ER";"23399"
"EE";"48993"
"ET";"417192"
"FJ";"5471"
"FI";"179687"
"FR";"2149640"
"GF";"1623"
"PF";"2286"
"GA";"15526"
"GM";"7012"
"GE";"143229"
"DE";"2989679"
"GH";"138018"
"GR";"445504"
"GD";"1846"
"GP";"10005"
"GU";"1806"
"GT";"114064"
"GN";"53919"
"GW";"6787"
"GY";"5624"
"HT";"69529"
"HN";"55785"
"HU";"327772"
"IS";"7482"
"IN";"9702942"
"ID";"1903739"
"IR";"684441"
"IQ";"165251"
"IE";"84964"
"IL";"141321"
"IT";"2393208"
"JM";"45992"
"JP";"5328225"
"JO";"33242"
"KZ";"229846"
"KE";"179721"
"KI";"587"
"KW";"4818"
"KG";"60346"
"LA";"39557"
"LV";"80946"
"LB";"53565"
"LS";"16629"
"LR";"16538"
"LY";"44892"
"LT";"115690"
"LU";"14530"
"MG";"96913"
"MW";"66745"
"MY";"210898"
"MV";"2228"
"ML";"69331"
"MT";"11405"
"MQ";"10724"
"MR";"17898"
"MU";"15626"
"YT";"1027"
"MX";"1179471"
"FM";"3799"
"FM";"728"
"MN";"17012"
"ME";"16651"
"MA";"365585"
"MZ";"114645"
"MM";"465995"
"NA";"12986"
"NP";"204550"
"NL";"462945"
"NC";"3118"
"NZ";"103432"
"NI";"45352"
"NE";"55653"
"NG";"602187"
"NO";"137288"
"OM";"11299"
"PK";"1206639"
"PA";"38153"
"PG";"36215"
"PY";"55999"
"PE";"325321"
"PH";"525248"
"PL";"1098168"
"PT";"385411"
"PR";"85842"
"QA";"1491"
"KR";"786984"
"MD";"86935"
"RE";"10749"
"RO";"696695"
"RU";"4301052"
"RW";"34867"
"LC";"2058"
"VC";"1468"
"WS";"1750"
"ST";"1362"
"SA";"135202"
"SN";"64227"
"RS";"302803"
"SC";"1355"
"SL";"19248"
"SG";"71797"
"SK";"132368"
"SI";"66969"
"SB";"2529"
"SO";"46715"
"ZA";"377209"
"SS";"44727"
"ES";"1638107"
"LK";"249582"
"PS";"14947"
"SD";"173193"
"SR";"5662"
"SZ";"5895"
"SE";"307861"
"CH";"240961"
"SY";"122468"
"TJ";"53583"
"MK";"46328"
"TH";"993935"
"TL";"4289"
"TG";"26317"
"TO";"1274"
"TT";"17585"
"TN";"147824"
"TR";"915121"
"TM";"43827"
"UG";"132463"
"UA";"1585025"
"AE";"6984"
"GB";"1971134"
"TZ";"212162"
"US";"7361153"
"VI";"2005"
"UY";"96227"
"UZ";"266050"
"VU";"1207"
"VE";"234324"
"VN";"1109299"
"EH";"1914"
"YE";"99915"
"ZM";"57094"
"ZW";"78341"
