;populacao_7
"AF";"1133290"
"AL";"177574"
"DZ";"1299151"
"AO";"650087"
"AG";"6780"
"AR";"1988251"
"AM";"171008"
"AW";"6644"
"AU";"978308"
"AT";"497202"
"AZ";"360007"
"BS";"12810"
"BH";"19237"
"BD";"5730928"
"BB";"27767"
"BY";"656852"
"BE";"720802"
"BZ";"10951"
"BJ";"270194"
"BT";"28808"
"BO";"444230"
"BA";"392526"
"BW";"61102"
"BR";"8945309"
"BN";"7367"
"BG";"723238"
"BF";"596522"
"BI";"337358"
"CV";"19401"
"KH";"714667"
"CM";"606018"
"CA";"1813800"
"CF";"164782"
"TD";"340836"
"CL";"869389"
"CN";"74988969"
"HK";"364398"
"MO";"21857"
"TW";"1296113"
"CO";"2182595"
"KM";"21357"
"CG";"122056"
"CR";"174442"
"CI";"403552"
"HR";"399049"
"CU";"766200"
"CW";"15526"
"CY";"67466"
"CZ";"903429"
"KP";"1358154"
"CD";"1958363"
"DK";"417391"
"DJ";"11225"
"DO";"425804"
"EC";"527967"
"EG";"3397821"
"SV";"343645"
"GQ";"26639"
"ER";"185065"
"EE";"94425"
"ET";"2904034"
"FJ";"53955"
"FI";"508501"
"FR";"4205415"
"GF";"3679"
"PF";"8789"
"GA";"47603"
"GM";"37872"
"GE";"306915"
"DE";"4603124"
"GH";"879021"
"GR";"780975"
"GD";"13689"
"GP";"35626"
"GU";"7161"
"GT";"520573"
"GN";"401057"
"GW";"72576"
"GY";"71723"
"HT";"435367"
"HN";"256845"
"HU";"814546"
"IS";"18602"
"IN";"50859979"
"ID";"9334014"
"IR";"2452848"
"IQ";"772221"
"IE";"303027"
"IL";"223188"
"IT";"4380610"
"JM";"188574"
"JP";"11034271"
"JO";"103504"
"KZ";"883031"
"KE";"1009931"
"KI";"5297"
"KW";"20431"
"KG";"180212"
"LA";"260833"
"LV";"145143"
"LB";"188819"
"LS";"112036"
"LR";"129603"
"LY";"162189"
"LT";"218698"
"LU";"19289"
"MG";"573555"
"MW";"502829"
"MY";"1052344"
"MV";"8847"
"ML";"615307"
"MT";"47261"
"MQ";"33836"
"MR";"106203"
"MU";"87699"
"YT";"2417"
"MX";"4720585"
"FM";"22551"
"FM";"5034"
"MN";"89439"
"ME";"49254"
"MA";"1352990"
"MZ";"902759"
"MM";"2273743"
"NA";"72302"
"NP";"1120487"
"NL";"1209431"
"NC";"8344"
"NZ";"241235"
"NI";"204494"
"NE";"452502"
"NG";"5607539"
"NO";"323668"
"OM";"69224"
"PK";"5210226"
"PA";"142008"
"PG";"243016"
"PY";"271046"
"PE";"1229290"
"PH";"3299726"
"PL";"3094225"
"PT";"871286"
"PR";"321011"
"QA";"4798"
"KR";"2953173"
"MD";"224575"
"RE";"42117"
"RO";"1692247"
"RU";"11544914"
"RW";"395141"
"LC";"12061"
"VC";"12590"
"WS";"14644"
"ST";"6254"
"SA";"508639"
"SN";"378989"
"RS";"775025"
"SC";"3958"
"SL";"273251"
"SG";"178551"
"SK";"396821"
"SI";"151014"
"SB";"14347"
"SO";"343456"
"ZA";"1983251"
"SS";"384734"
"ES";"2647872"
"LK";"1244182"
"PS";"152876"
"SD";"967879"
"SR";"36852"
"SZ";"46355"
"SE";"612819"
"CH";"429156"
"SY";"542561"
"TJ";"181297"
"MK";"172513"
"TH";"3327431"
"TL";"64766"
"TG";"202860"
"TO";"8108"
"TT";"108002"
"TN";"549920"
"TR";"3167846"
"TM";"149368"
"UG";"867209"
"UA";"3209963"
"AE";"11398"
"GB";"4320930"
"TZ";"1343758"
"US";"17801784"
"VI";"3668"
"UY";"222677"
"UZ";"760235"
"VU";"8470"
"VE";"1038097"
"VN";"3130160"
"EH";"2658"
"YE";"692192"
"ZM";"391257"
"ZW";"424856"
