;populacao_7
"AF";"14024"
"AL";"11559"
"DZ";"70962"
"AO";"12367"
"AG";"476"
"AR";"266702"
"AM";"10234"
"AW";"467"
"AU";"206816"
"AT";"94317"
"AZ";"13523"
"BS";"1143"
"BH";"690"
"BD";"228260"
"BB";"2466"
"BY";"54629"
"BE";"123963"
"BZ";"422"
"BJ";"9854"
"BT";"984"
"BO";"25816"
"BA";"15047"
"BW";"1970"
"BR";"499527"
"BN";"512"
"BG";"59344"
"BF";"8015"
"BI";"7341"
"CV";"829"
"KH";"10854"
"CM";"19548"
"CA";"343728"
"CF";"5047"
"TD";"8411"
"CL";"87954"
"CN";"4537272"
"HK";"58731"
"MO";"2421"
"TW";"118262"
"CO";"123409"
"KM";"576"
"CG";"4773"
"CR";"16255"
"CI";"9749"
"HR";"30668"
"CU";"88608"
"CW";"1075"
"CY";"7358"
"CZ";"73191"
"KP";"47819"
"CD";"45152"
"DK";"69548"
"DJ";"822"
"DO";"30916"
"EC";"49081"
"EG";"144942"
"SV";"18732"
"GQ";"852"
"ER";"3458"
"EE";"11140"
"ET";"81025"
"FJ";"980"
"FI";"63134"
"FR";"681134"
"GF";"496"
"PF";"424"
"GA";"3537"
"GM";"884"
"GE";"23892"
"DE";"916427"
"GH";"18816"
"GR";"122291"
"GD";"599"
"GP";"4184"
"GU";"543"
"GT";"24660"
"GN";"6515"
"GW";"878"
"GY";"1300"
"HT";"15178"
"HN";"15851"
"HU";"81043"
"IS";"2772"
"IN";"2003323"
"ID";"353670"
"IR";"131882"
"IQ";"39623"
"IE";"34040"
"IL";"49782"
"IT";"791144"
"JM";"17657"
"JP";"1904732"
"JO";"5933"
"KZ";"36300"
"KE";"36177"
"KI";"093"
"KW";"911"
"KG";"9934"
"LA";"6761"
"LV";"17325"
"LB";"11574"
"LS";"3710"
"LR";"1842"
"LY";"8113"
"LT";"25655"
"LU";"4282"
"MG";"16712"
"MW";"11734"
"MY";"38322"
"MV";"390"
"ML";"9726"
"MT";"3319"
"MQ";"4400"
"MR";"2481"
"MU";"4417"
"YT";"321"
"MX";"344585"
"FM";"1116"
"FM";"257"
"MN";"3066"
"ME";"2862"
"MA";"51963"
"MZ";"18402"
"MM";"84858"
"NA";"2462"
"NP";"32204"
"NL";"173952"
"NC";"795"
"NZ";"39808"
"NI";"12918"
"NE";"6006"
"NG";"55780"
"NO";"69999"
"OM";"3159"
"PK";"246723"
"PA";"13551"
"PG";"7877"
"PY";"15513"
"PE";"76766"
"PH";"106590"
"PL";"242863"
"PT";"125427"
"PR";"36688"
"QA";"454"
"KR";"199490"
"MD";"14191"
"RE";"3821"
"RO";"128357"
"RU";"746220"
"RW";"14253"
"LC";"1188"
"VC";"527"
"WS";"401"
"ST";"307"
"SA";"31286"
"SN";"8157"
"RS";"47498"
"SC";"423"
"SL";"1093"
"SG";"20861"
"SK";"30930"
"SI";"14510"
"SB";"437"
"SO";"8488"
"ZA";"83007"
"SS";"6406"
"ES";"569845"
"LK";"70509"
"PS";"2626"
"SD";"33614"
"SR";"1226"
"SZ";"1154"
"SE";"153988"
"CH";"97926"
"SY";"24282"
"TJ";"7033"
"MK";"7463"
"TH";"229000"
"TL";"506"
"TG";"3183"
"TO";"301"
"TT";"5103"
"TN";"29190"
"TR";"152790"
"TM";"7514"
"UG";"23236"
"UA";"295604"
"AE";"1365"
"GB";"800043"
"TZ";"37266"
"US";"3202537"
"VI";"581"
"UY";"31831"
"UZ";"50952"
"VU";"302"
"VE";"67960"
"VN";"404335"
"EH";"371"
"YE";"20171"
"ZM";"10754"
"ZW";"19070"
