;populacao_7
"AF";"2817"
"AL";"3634"
"DZ";"20210"
"AO";"2535"
"AG";"174"
"AR";"101875"
"AM";"5946"
"AW";"161"
"AU";"85015"
"AT";"41395"
"AZ";"5681"
"BS";"379"
"BH";"265"
"BD";"55377"
"BB";"815"
"BY";"17163"
"BE";"52115"
"BZ";"157"
"BJ";"2705"
"BT";"310"
"BO";"7386"
"BA";"5910"
"BW";"404"
"BR";"147744"
"BN";"141"
"BG";"17409"
"BF";"1257"
"BI";"1631"
"CV";"249"
"KH";"2349"
"CM";"4784"
"CA";"139410"
"CF";"1234"
"TD";"1914"
"CL";"37051"
"CN";"1336743"
"HK";"25504"
"MO";"892"
"TW";"39655"
"CO";"44334"
"KM";"133"
"CG";"1241"
"CR";"6699"
"CI";"1919"
"HR";"11904"
"CU";"39447"
"CW";"412"
"CY";"2757"
"CZ";"28121"
"KP";"11085"
"CD";"10193"
"DK";"29609"
"DJ";"194"
"DO";"13809"
"EC";"23319"
"EG";"40978"
"SV";"5328"
"GQ";"198"
"ER";"675"
"EE";"4712"
"ET";"19759"
"FJ";"249"
"FI";"24654"
"FR";"360667"
"GF";"148"
"PF";"163"
"GA";"973"
"GM";"123"
"GE";"10410"
"DE";"452597"
"GH";"2357"
"GR";"48740"
"GD";"149"
"GP";"1814"
"GU";"118"
"GT";"6846"
"GN";"980"
"GW";"153"
"GY";"242"
"HT";"4573"
"HN";"5948"
"HU";"32473"
"IS";"1090"
"IN";"603984"
"ID";"74583"
"IR";"27699"
"IQ";"11101"
"IE";"12830"
"IL";"19912"
"IT";"390462"
"JM";"7785"
"JP";"857235"
"JO";"1772"
"KZ";"18400"
"KE";"9980"
"KI";"026"
"KW";"127"
"KG";"2607"
"LA";"1517"
"LV";"7707"
"LB";"3216"
"LS";"839"
"LR";"261"
"LY";"1772"
"LT";"9163"
"LU";"2017"
"MG";"4436"
"MW";"2167"
"MY";"8912"
"MV";"109"
"ML";"1491"
"MT";"1075"
"MQ";"1894"
"MR";"426"
"MU";"1231"
"YT";"149"
"MX";"136172"
"FM";"261"
"FM";"045"
"MN";"621"
"ME";"1110"
"MA";"8883"
"MZ";"3993"
"MM";"19719"
"NA";"590"
"NP";"6885"
"NL";"67458"
"NC";"189"
"NZ";"15954"
"NI";"4354"
"NE";"843"
"NG";"6933"
"NO";"27029"
"OM";"1131"
"PK";"63377"
"PA";"5807"
"PG";"2541"
"PY";"4969"
"PE";"27685"
"PH";"27751"
"PL";"96153"
"PT";"49871"
"PR";"18145"
"QA";"217"
"KR";"62307"
"MD";"4652"
"RE";"1468"
"RO";"45890"
"RU";"327507"
"RW";"978"
"LC";"475"
"VC";"202"
"WS";"131"
"ST";"083"
"SA";"7446"
"SN";"1329"
"RS";"13854"
"SC";"185"
"SL";"083"
"SG";"7744"
"SK";"11517"
"SI";"6704"
"SB";"088"
"SO";"2061"
"ZA";"24566"
"SS";"1314"
"ES";"237269"
"LK";"25366"
"PS";"624"
"SD";"9094"
"SR";"425"
"SZ";"268"
"SE";"63771"
"CH";"44874"
"SY";"6627"
"TJ";"3188"
"MK";"2377"
"TH";"80662"
"TL";"093"
"TG";"511"
"TO";"098"
"TT";"1875"
"TN";"8032"
"TR";"46282"
"TM";"2712"
"UG";"5400"
"UA";"106263"
"AE";"555"
"GB";"342356"
"TZ";"9013"
"US";"1303524"
"VI";"194"
"UY";"13860"
"UZ";"23767"
"VU";"090"
"VE";"29764"
"VN";"187335"
"EH";"070"
"YE";"4895"
"ZM";"2634"
"ZW";"5413"
