;populacao_7
"AF";"2734571"
"AL";"310205"
"DZ";"3872105"
"AO";"2164905"
"AG";"7722"
"AR";"3396083"
"AM";"295269"
"AW";"6950"
"AU";"1435047"
"AT";"494015"
"AZ";"944157"
"BS";"30574"
"BH";"71165"
"BD";"15532767"
"BB";"19126"
"BY";"746023"
"BE";"634165"
"BZ";"30776"
"BJ";"873581"
"BT";"79960"
"BO";"961210"
"BA";"282659"
"BW";"212527"
"BR";"17639791"
"BN";"33105"
"BG";"492109"
"BF";"1505526"
"BI";"933333"
"CV";"60247"
"KH";"1561487"
"CM";"2005293"
"CA";"2207415"
"CF";"453721"
"TD";"1112245"
"CL";"1432598"
"CN";"129480537"
"HK";"437731"
"MO";"48984"
"TW";"1577006"
"CO";"4240100"
"KM";"70386"
"CG";"386165"
"CR";"412770"
"CI";"1951017"
"HR";"274614"
"CU";"849312"
"CW";"10071"
"CY";"83462"
"CZ";"650384"
"KP";"1926288"
"CD";"5855405"
"DK";"320890"
"DJ";"94289"
"DO";"946832"
"EC";"1407660"
"EG";"8812399"
"SV";"618372"
"GQ";"73536"
"ER";"502069"
"EE";"99359"
"ET";"8419569"
"FJ";"77200"
"FI";"322004"
"FR";"3847634"
"GF";"18928"
"PF";"26502"
"GA";"153702"
"GM";"156622"
"GE";"389787"
"DE";"4655211"
"GH";"2378248"
"GR";"621085"
"GD";"12972"
"GP";"31501"
"GU";"13623"
"GT";"1479363"
"GN";"1042934"
"GW";"159943"
"GY";"72692"
"HT";"1058684"
"HN";"838761"
"HU";"623151"
"IS";"21884"
"IN";"116614404"
"ID";"22197909"
"IR";"9012432"
"IQ";"2983865"
"IE";"296266"
"IL";"540380"
"IT";"2912433"
"JM";"266902"
"JP";"6611204"
"JO";"622324"
"KZ";"1615733"
"KE";"4250779"
"KI";"10924"
"KW";"169177"
"KG";"601584"
"LA";"707957"
"LV";"174002"
"LB";"410353"
"LS";"234328"
"LR";"350019"
"LY";"637204"
"LT";"252547"
"LU";"27534"
"MG";"1977860"
"MW";"1535882"
"MY";"2633552"
"MV";"43067"
"ML";"1396537"
"MT";"28705"
"MQ";"31422"
"MR";"343261"
"MU";"97744"
"YT";"20459"
"MX";"10867381"
"FM";"49271"
"FM";"13093"
"MN";"317081"
"ME";"45355"
"MA";"3178414"
"MZ";"2226612"
"MM";"4692168"
"NA";"231427"
"NP";"2710983"
"NL";"999128"
"NC";"19837"
"NZ";"311104"
"NI";"623720"
"NE";"1370919"
"NG";"14875534"
"NO";"301380"
"OM";"299663"
"PK";"17909106"
"PA";"311517"
"PG";"652757"
"PY";"646443"
"PE";"2843867"
"PH";"9197674"
"PL";"2824200"
"PT";"582031"
"PR";"299207"
"QA";"69681"
"KR";"3108654"
"MD";"405905"
"RE";"71928"
"RO";"1613062"
"RU";"11689197"
"RW";"1121777"
"LC";"16928"
"VC";"10587"
"WS";"18120"
"ST";"18605"
"SA";"2447161"
"SN";"1301767"
"RS";"657026"
"SC";"7446"
"SL";"625566"
"SG";"311984"
"SK";"404693"
"SI";"120887"
"SB";"50278"
"SO";"1082036"
"ZA";"5168345"
"SS";"902828"
"ES";"2296385"
"LK";"1657765"
"PS";"417457"
"SD";"3277698"
"SR";"46601"
"SZ";"146446"
"SE";"604814"
"CH";"441604"
"SY";"2163285"
"TJ";"861314"
"MK";"164231"
"TH";"5029259"
"TL";"111464"
"TG";"636197"
"TO";"9929"
"TT";"120842"
"TN";"1047808"
"TR";"6297499"
"TM";"559459"
"UG";"3247024"
"UA";"3345735"
"AE";"338446"
"GB";"4006304"
"TZ";"4338746"
"US";"21694763"
"VI";"7553"
"UY";"259186"
"UZ";"3175228"
"VU";"23066"
"VE";"2757358"
"VN";"9003672"
"EH";"45110"
"YE";"2599029"
"ZM";"1365020"
"ZW";"1621996"
