;populacao_7
"AF";"010"
"AL";"025"
"DZ";"190"
"AO";"015"
"AG";"002"
"AR";"3662"
"AM";"287"
"AW";"001"
"AU";"1903"
"AT";"692"
"AZ";"137"
"BS";"008"
"BH";"004"
"BD";"1580"
"BB";"009"
"BY";"466"
"BE";"1147"
"BZ";"003"
"BJ";"028"
"BT";"011"
"BO";"042"
"BA";"150"
"BW";"004"
"BR";"1387"
"BN";"002"
"BG";"166"
"BF";"003"
"BI";"015"
"CV";"001"
"KH";"018"
"CM";"043"
"CA";"4079"
"CF";"011"
"TD";"015"
"CL";"1805"
"CN";"18862"
"HK";"921"
"MO";"015"
"TW";"762"
"CO";"1641"
"KM";"001"
"CG";"012"
"CR";"192"
"CI";"015"
"HR";"238"
"CU";"2169"
"CW";"019"
"CY";"033"
"CZ";"297"
"KP";"093"
"CD";"081"
"DK";"734"
"DJ";"001"
"DO";"1432"
"EC";"1120"
"EG";"575"
"SV";"059"
"GQ";"001"
"ER";"010"
"EE";"078"
"ET";"124"
"FJ";"002"
"FI";"364"
"FR";"11139"
"GF";"001"
"PF";"004"
"GA";"012"
"GM";"000"
"GE";"258"
"DE";"8539"
"GH";"004"
"GR";"1200"
"GD";"001"
"GP";"099"
"GU";"001"
"GT";"075"
"GN";"001"
"GW";"000"
"GY";"003"
"HT";"092"
"HN";"207"
"HU";"413"
"IS";"032"
"IN";"12862"
"ID";"355"
"IR";"414"
"IQ";"104"
"IE";"219"
"IL";"443"
"IT";"8263"
"JM";"284"
"JP";"22878"
"JO";"020"
"KZ";"493"
"KE";"116"
"KI";"000"
"KW";"002"
"KG";"087"
"LA";"011"
"LV";"157"
"LB";"037"
"LS";"005"
"LR";"000"
"LY";"010"
"LT";"221"
"LU";"062"
"MG";"062"
"MW";"005"
"MY";"039"
"MV";"000"
"ML";"002"
"MT";"000"
"MQ";"070"
"MR";"001"
"MU";"030"
"YT";"007"
"MX";"7349"
"FM";"002"
"FM";"000"
"MN";"003"
"ME";"029"
"MA";"069"
"MZ";"026"
"MM";"153"
"NA";"005"
"NP";"044"
"NL";"1419"
"NC";"001"
"NZ";"348"
"NI";"148"
"NE";"001"
"NG";"011"
"NO";"503"
"OM";"032"
"PK";"636"
"PA";"224"
"PG";"075"
"PY";"124"
"PE";"910"
"PH";"243"
"PL";"1577"
"PT";"850"
"PR";"788"
"QA";"044"
"KR";"1085"
"MD";"093"
"RE";"080"
"RO";"601"
"RU";"4886"
"RW";"006"
"LC";"015"
"VC";"008"
"WS";"002"
"ST";"001"
"SA";"072"
"SN";"003"
"RS";"198"
"SC";"005"
"SL";"000"
"SG";"287"
"SK";"142"
"SI";"089"
"SB";"000"
"SO";"019"
"ZA";"444"
"SS";"008"
"ES";"5048"
"LK";"864"
"PS";"004"
"SD";"093"
"SR";"018"
"SZ";"001"
"SE";"1243"
"CH";"916"
"SY";"055"
"TJ";"304"
"MK";"021"
"TH";"2667"
"TL";"001"
"TG";"001"
"TO";"002"
"TT";"055"
"TN";"083"
"TR";"401"
"TM";"056"
"UG";"045"
"UA";"1484"
"AE";"004"
"GB";"9022"
"TZ";"072"
"US";"47022"
"VI";"002"
"UY";"689"
"UZ";"1656"
"VU";"000"
"VE";"2502"
"VN";"12419"
"EH";"000"
"YE";"028"
"ZM";"023"
"ZW";"061"
