;populacao_7
"AF";"169"
"AL";"1009"
"DZ";"7132"
"AO";"258"
"AG";"018"
"AR";"28604"
"AM";"1203"
"AW";"026"
"AU";"23008"
"AT";"6087"
"AZ";"454"
"BS";"187"
"BH";"058"
"BD";"142140"
"BB";"081"
"BY";"2430"
"BE";"7815"
"BZ";"006"
"BJ";"118"
"BT";"442"
"BO";"3833"
"BA";"1799"
"BW";"038"
"BR";"203789"
"BN";"041"
"BG";"1135"
"BF";"009"
"BI";"071"
"CV";"016"
"KH";"530"
"CM";"304"
"CA";"40749"
"CF";"050"
"TD";"071"
"CL";"26810"
"CN";"417862"
"HK";"18653"
"MO";"720"
"TW";"26620"
"CO";"20212"
"KM";"004"
"CG";"130"
"CR";"4680"
"CI";"046"
"HR";"3025"
"CU";"18724"
"CW";"238"
"CY";"713"
"CZ";"5192"
"KP";"3791"
"CD";"953"
"DK";"5736"
"DJ";"016"
"DO";"11788"
"EC";"6194"
"EG";"4147"
"SV";"2363"
"GQ";"012"
"ER";"267"
"EE";"1024"
"ET";"2883"
"FJ";"067"
"FI";"5609"
"FR";"95207"
"GF";"120"
"PF";"095"
"GA";"070"
"GM";"002"
"GE";"428"
"DE";"53643"
"GH";"103"
"GR";"11876"
"GD";"012"
"GP";"1420"
"GU";"101"
"GT";"2506"
"GN";"022"
"GW";"002"
"GY";"007"
"HT";"800"
"HN";"2121"
"HU";"3855"
"IS";"245"
"IN";"149787"
"ID";"3529"
"IR";"5154"
"IQ";"479"
"IE";"2548"
"IL";"7665"
"IT";"83918"
"JM";"1331"
"JP";"410914"
"JO";"332"
"KZ";"837"
"KE";"1086"
"KI";"001"
"KW";"014"
"KG";"083"
"LA";"076"
"LV";"694"
"LB";"2565"
"LS";"020"
"LR";"010"
"LY";"178"
"LT";"1195"
"LU";"217"
"MG";"519"
"MW";"131"
"MY";"3022"
"MV";"122"
"ML";"021"
"MT";"446"
"MQ";"994"
"MR";"009"
"MU";"684"
"YT";"127"
"MX";"72618"
"FM";"146"
"FM";"001"
"MN";"151"
"ME";"146"
"MA";"915"
"MZ";"407"
"MM";"551"
"NA";"042"
"NP";"1048"
"NL";"13620"
"NC";"094"
"NZ";"2781"
"NI";"4113"
"NE";"040"
"NG";"144"
"NO";"3468"
"OM";"1199"
"PK";"2387"
"PA";"3971"
"PG";"359"
"PY";"1447"
"PE";"16199"
"PH";"2486"
"PL";"23193"
"PT";"9736"
"PR";"6648"
"QA";"166"
"KR";"68220"
"MD";"297"
"RE";"1270"
"RO";"6470"
"RU";"26096"
"RW";"281"
"LC";"180"
"VC";"025"
"WS";"070"
"ST";"003"
"SA";"1563"
"SN";"064"
"RS";"1938"
"SC";"025"
"SL";"004"
"SG";"9689"
"SK";"1795"
"SI";"1428"
"SB";"013"
"SO";"092"
"ZA";"5749"
"SS";"120"
"ES";"48576"
"LK";"9338"
"PS";"147"
"SD";"742"
"SR";"085"
"SZ";"012"
"SE";"8027"
"CH";"6477"
"SY";"1486"
"TJ";"835"
"MK";"159"
"TH";"54068"
"TL";"023"
"TG";"004"
"TO";"020"
"TT";"294"
"TN";"1618"
"TR";"14550"
"TM";"137"
"UG";"409"
"UA";"8366"
"AE";"380"
"GB";"67939"
"TZ";"1318"
"US";"232428"
"VI";"134"
"UY";"3948"
"UZ";"2848"
"VU";"009"
"VE";"22534"
"VN";"80232"
"EH";"006"
"YE";"186"
"ZM";"243"
"ZW";"248"
