;populacao_7
"AF";"258494"
"AL";"120236"
"DZ";"1128504"
"AO";"247645"
"AG";"4394"
"AR";"1239333"
"AM";"82865"
"AW";"4315"
"AU";"1145703"
"AT";"515719"
"AZ";"249307"
"BS";"14868"
"BH";"33590"
"BD";"3831683"
"BB";"11957"
"BY";"290571"
"BE";"568951"
"BZ";"5903"
"BJ";"98938"
"BT";"17806"
"BO";"222346"
"BA";"134735"
"BW";"30945"
"BR";"7124238"
"BN";"14694"
"BG";"222442"
"BF";"122282"
"BI";"86305"
"CV";"9987"
"KH";"272331"
"CM";"204885"
"CA";"1894776"
"CF";"34439"
"TD";"83639"
"CL";"760534"
"CN";"59089155"
"HK";"453313"
"MO";"38132"
"TW";"1243784"
"CO";"1629483"
"KM";"6567"
"CG";"64767"
"CR";"205088"
"CI";"144942"
"HR";"155109"
"CU";"660163"
"CW";"7575"
"CY";"51802"
"CZ";"398409"
"KP";"790854"
"CD";"731431"
"DK";"280306"
"DJ";"12100"
"DO";"271778"
"EC";"502550"
"EG";"1555199"
"SV";"159726"
"GQ";"9776"
"ER";"41627"
"EE";"48976"
"ET";"1112908"
"FJ";"16238"
"FI";"256842"
"FR";"3179460"
"GF";"9661"
"PF";"10385"
"GA";"28812"
"GM";"13549"
"GE";"113312"
"DE";"4878092"
"GH";"247949"
"GR";"580482"
"GD";"2117"
"GP";"23804"
"GU";"6294"
"GT";"306699"
"GN";"99496"
"GW";"11467"
"GY";"10368"
"HT";"136451"
"HN";"192373"
"HU";"303617"
"IS";"15159"
"IN";"23516824"
"ID";"4595309"
"IR";"2202302"
"IQ";"435521"
"IE";"210654"
"IL";"287446"
"IT";"3525101"
"JM";"86573"
"JP";"6177041"
"JO";"162286"
"KZ";"358040"
"KE";"539086"
"KI";"1593"
"KW";"96901"
"KG";"111441"
"LA";"85816"
"LV";"64767"
"LB";"180382"
"LS";"13467"
"LR";"40883"
"LY";"126901"
"LT";"107005"
"LU";"31267"
"MG";"262385"
"MW";"155377"
"MY";"807166"
"MV";"11002"
"ML";"102830"
"MT";"17299"
"MQ";"22370"
"MR";"38705"
"MU";"43898"
"YT";"5482"
"MX";"3731095"
"FM";"15140"
"FM";"1020"
"MN";"55024"
"ME";"21736"
"MA";"1092052"
"MZ";"245651"
"MM";"819944"
"NA";"28081"
"NP";"474351"
"NL";"903677"
"NC";"10428"
"NZ";"231852"
"NI";"150957"
"NE";"145809"
"NG";"1035824"
"NO";"265673"
"OM";"83130"
"PK";"2417792"
"PA";"140752"
"PG";"89670"
"PY";"136655"
"PE";"918949"
"PH";"1622104"
"PL";"1310793"
"PT";"526281"
"PR";"137240"
"QA";"63910"
"KR";"3051551"
"MD";"91717"
"RE";"44266"
"RO";"689501"
"RU";"3685989"
"RW";"137467"
"LC";"6636"
"VC";"2898"
"WS";"4287"
"ST";"1960"
"SA";"732032"
"SN";"143513"
"RS";"257110"
"SC";"3233"
"SL";"33570"
"SG";"353422"
"SK";"184307"
"SI";"103559"
"SB";"7698"
"SO";"95961"
"ZA";"810132"
"SS";"104435"
"ES";"2684854"
"LK";"676687"
"PS";"67395"
"SD";"408818"
"SR";"12690"
"SZ";"9660"
"SE";"486479"
"CH";"519680"
"SY";"419298"
"TJ";"142174"
"MK";"69809"
"TH";"3103171"
"TL";"13416"
"TG";"51723"
"TO";"1674"
"TT";"31634"
"TN";"371013"
"TR";"2562104"
"TM";"86850"
"UG";"296593"
"UA";"1215534"
"AE";"193582"
"GB";"3304473"
"TZ";"577628"
"US";"13982232"
"VI";"4612"
"UY";"109843"
"UZ";"564203"
"VU";"4778"
"VE";"888953"
"VN";"3292291"
"EH";"9846"
"YE";"197625"
"ZM";"134999"
"ZW";"119196"
