;populacao_7
"AF";"94831"
"AL";"85455"
"DZ";"625475"
"AO";"102713"
"AG";"1947"
"AR";"804282"
"AM";"63798"
"AW";"2757"
"AU";"854406"
"AT";"350674"
"AZ";"137707"
"BS";"10058"
"BH";"15780"
"BD";"2047340"
"BB";"7880"
"BY";"208006"
"BE";"415472"
"BZ";"2484"
"BJ";"38686"
"BT";"9121"
"BO";"131132"
"BA";"97103"
"BW";"13470"
"BR";"4523653"
"BN";"7412"
"BG";"135825"
"BF";"38537"
"BI";"35455"
"CV";"4954"
"KH";"130250"
"CM";"84322"
"CA";"1559512"
"CF";"14749"
"TD";"32625"
"CL";"502416"
"CN";"28297123"
"HK";"382963"
"MO";"30859"
"TW";"910906"
"CO";"935009"
"KM";"2460"
"CG";"27600"
"CR";"139485"
"CI";"50543"
"HR";"113466"
"CU";"425655"
"CW";"5673"
"CY";"33738"
"CZ";"269536"
"KP";"334153"
"CD";"297854"
"DK";"181720"
"DJ";"5023"
"DO";"168712"
"EC";"307982"
"EG";"714703"
"SV";"97705"
"GQ";"3420"
"ER";"19869"
"EE";"37279"
"ET";"489468"
"FJ";"8754"
"FI";"193296"
"FR";"2438160"
"GF";"5477"
"PF";"5605"
"GA";"11839"
"GM";"4001"
"GE";"72712"
"DE";"3324260"
"GH";"82196"
"GR";"379852"
"GD";"1479"
"GP";"18325"
"GU";"4132"
"GT";"173648"
"GN";"36121"
"GW";"3882"
"GY";"4174"
"HT";"63254"
"HN";"105534"
"HU";"191454"
"IS";"11601"
"IN";"11798444"
"ID";"1873388"
"IR";"1124564"
"IQ";"146824"
"IE";"144803"
"IL";"198164"
"IT";"2486656"
"JM";"53859"
"JP";"4580538"
"JO";"67788"
"KZ";"206940"
"KE";"239117"
"KI";"591"
"KW";"28233"
"KG";"55683"
"LA";"34617"
"LV";"46073"
"LB";"112584"
"LS";"6575"
"LR";"14396"
"LY";"45561"
"LT";"76303"
"LU";"20121"
"MG";"111760"
"MW";"61920"
"MY";"442864"
"MV";"6057"
"ML";"31838"
"MT";"14174"
"MQ";"17074"
"MR";"12929"
"MU";"28946"
"YT";"3193"
"MX";"2259804"
"FM";"8507"
"FM";"504"
"MN";"26697"
"ME";"15231"
"MA";"602565"
"MZ";"107849"
"MM";"326361"
"NA";"12296"
"NP";"214620"
"NL";"624603"
"NC";"5934"
"NZ";"169522"
"NI";"96047"
"NE";"57023"
"NG";"309878"
"NO";"174603"
"OM";"43830"
"PK";"999821"
"PA";"89774"
"PG";"40517"
"PY";"76381"
"PE";"525960"
"PH";"709837"
"PL";"1036798"
"PT";"379935"
"PR";"97487"
"QA";"25767"
"KR";"2194700"
"MD";"62511"
"RE";"29395"
"RO";"346144"
"RU";"2877199"
"RW";"78202"
"LC";"4017"
"VC";"1838"
"WS";"2469"
"ST";"821"
"SA";"312498"
"SN";"53972"
"RS";"157996"
"SC";"1948"
"SL";"9193"
"SG";"267608"
"SK";"128772"
"SI";"74389"
"SB";"3383"
"SO";"35954"
"ZA";"424137"
"SS";"39788"
"ES";"1923389"
"LK";"418864"
"PS";"28839"
"SD";"164458"
"SR";"7079"
"SZ";"4212"
"SE";"326934"
"CH";"355403"
"SY";"215853"
"TJ";"74766"
"MK";"37972"
"TH";"1938794"
"TL";"5500"
"TG";"15990"
"TO";"949"
"TT";"20060"
"TN";"200626"
"TR";"1462025"
"TM";"42289"
"UG";"113996"
"UA";"830823"
"AE";"87748"
"GB";"2306161"
"TZ";"253890"
"US";"10730988"
"VI";"3343"
"UY";"77966"
"UZ";"312311"
"VU";"2290"
"VE";"525238"
"VN";"2166299"
"EH";"3970"
"YE";"77951"
"ZM";"55359"
"ZW";"54298"
