;populacao_7
"AF";"4297256"
"AL";"83062"
"DZ";"3389939"
"AO";"13246420"
"AG";"6495"
"AR";"3119175"
"AM";"100254"
"AW";"5068"
"AU";"2128846"
"AT";"389576"
"AZ";"534209"
"BS";"23699"
"BH";"95922"
"BD";"8871842"
"BB";"14503"
"BY";"432115"
"BE";"677282"
"BZ";"38421"
"BJ";"3352825"
"BT";"44362"
"BO";"1026103"
"BA";"109448"
"BW";"216039"
"BR";"9398278"
"BN";"24549"
"BG";"211071"
"BF";"6048855"
"BI";"4170163"
"CV";"37853"
"KH";"1310461"
"CM";"6522719"
"CA";"2524942"
"CF";"961515"
"TD";"4652032"
"CL";"923979"
"CN";"52591748"
"HK";"372646"
"MO";"49208"
"TW";"803759"
"CO";"2318785"
"KM";"154917"
"CG";"1703871"
"CR";"244431"
"CI";"8076665"
"HR";"126882"
"CU";"405354"
"CW";"9642"
"CY";"61578"
"CZ";"462613"
"KP";"1258457"
"CD";"27025702"
"DK";"348031"
"DJ";"76402"
"DO";"656129"
"EC";"1272860"
"EG";"12243237"
"SV";"282820"
"GQ";"306799"
"ER";"974322"
"EE";"47712"
"ET";"14961377"
"FJ";"52056"
"FI";"310184"
"FR";"3889382"
"GF";"51347"
"PF";"14863"
"GA";"318822"
"GM";"516931"
"GE";"149922"
"DE";"3310839"
"GH";"5416893"
"GR";"357068"
"GD";"4046"
"GP";"17406"
"GU";"9139"
"GT";"1762184"
"GN";"3390535"
"GW";"427315"
"GY";"38607"
"HT";"818515"
"HN";"706613"
"HU";"323842"
"IS";"18885"
"IN";"84539479"
"ID";"18092475"
"IR";"3726345"
"IQ";"11128883"
"IE";"338282"
"IL";"962670"
"IT";"2302784"
"JM";"78566"
"JP";"4041918"
"JO";"999899"
"KZ";"1544641"
"KE";"9161251"
"KI";"17335"
"KW";"325881"
"KG";"552788"
"LA";"458289"
"LV";"63279"
"LB";"205372"
"LS";"251298"
"LR";"1250828"
"LY";"412298"
"LT";"104244"
"LU";"50066"
"MG";"6833261"
"MW";"5183072"
"MY";"2124277"
"MV";"23484"
"ML";"6192977"
"MT";"16807"
"MQ";"14690"
"MR";"1150188"
"MU";"47586"
"YT";"42617"
"MX";"7597068"
"FM";"42331"
"FM";"7181"
"MN";"275269"
"ME";"22978"
"MA";"2305987"
"MZ";"9770956"
"MM";"3304318"
"NA";"365170"
"NP";"1504314"
"NL";"824267"
"NC";"22423"
"NZ";"308434"
"NI";"351206"
"NE";"15371135"
"NG";"59723763"
"NO";"402381"
"OM";"299842"
"PK";"22272988"
"PA";"344919"
"PG";"1308669"
"PY";"492752"
"PE";"2122580"
"PH";"10691743"
"PL";"1056995"
"PT";"309260"
"PR";"99970"
"QA";"154489"
"KR";"1781231"
"MD";"103812"
"RE";"47416"
"RO";"640103"
"RU";"7219166"
"RW";"1710867"
"LC";"6140"
"VC";"4207"
"WS";"18554"
"ST";"44696"
"SA";"2205818"
"SN";"4617835"
"RS";"291325"
"SC";"4598"
"SL";"1160728"
"SG";"214644"
"SK";"196098"
"SI";"85212"
"SB";"94788"
"SO";"6149098"
"ZA";"4518844"
"SS";"3079674"
"ES";"1717649"
"LK";"836494"
"PS";"958208"
"SD";"9987311"
"SR";"33219"
"SZ";"154483"
"SE";"690790"
"CH";"483691"
"SY";"2078525"
"TJ";"1205747"
"MK";"75911"
"TH";"2363323"
"TL";"267474"
"TG";"1888567"
"TO";"11038"
"TT";"56506"
"TN";"714969"
"TR";"4385740"
"TM";"527105"
"UG";"15558387"
"UA";"1573385"
"AE";"604706"
"GB";"4119347"
"TZ";"22292200"
"US";"23681407"
"VI";"2953"
"UY";"168840"
"UZ";"2162468"
"VU";"42235"
"VE";"2222092"
"VN";"5779872"
"EH";"68516"
"YE";"3235116"
"ZM";"7060759"
"ZW";"2576515"
