;populacao_7
"AF";"4141248"
"AL";"80906"
"DZ";"3396000"
"AO";"13702659"
"AG";"6399"
"AR";"3059382"
"AM";"97297"
"AW";"4935"
"AU";"2108448"
"AT";"389362"
"AZ";"519536"
"BS";"23578"
"BH";"94006"
"BD";"8600886"
"BB";"14210"
"BY";"433961"
"BE";"673367"
"BZ";"37900"
"BJ";"3422608"
"BT";"43589"
"BO";"1002953"
"BA";"108159"
"BW";"212681"
"BR";"9176156"
"BN";"24256"
"BG";"207987"
"BF";"6112551"
"BI";"4269265"
"CV";"36951"
"KH";"1268084"
"CM";"6607477"
"CA";"2487574"
"CF";"951153"
"TD";"4705210"
"CL";"905252"
"CN";"51551140"
"HK";"378673"
"MO";"50411"
"TW";"781339"
"CO";"2258417"
"KM";"154276"
"CG";"1744014"
"CR";"239334"
"CI";"8347713"
"HR";"124125"
"CU";"400455"
"CW";"9517"
"CY";"60560"
"CZ";"465471"
"KP";"1244028"
"CD";"27025278"
"DK";"343854"
"DJ";"74835"
"DO";"637346"
"EC";"1241475"
"EG";"11961440"
"SV";"275557"
"GQ";"305899"
"ER";"958751"
"EE";"47317"
"ET";"14605701"
"FJ";"50048"
"FI";"307661"
"FR";"3853186"
"GF";"51246"
"PF";"14490"
"GA";"316185"
"GM";"513395"
"GE";"144680"
"DE";"3284937"
"GH";"5400808"
"GR";"348434"
"GD";"3842"
"GP";"16582"
"GU";"8978"
"GT";"1721093"
"GN";"3413703"
"GW";"428506"
"GY";"36752"
"HT";"795918"
"HN";"687386"
"HU";"317124"
"IS";"18631"
"IN";"82256566"
"ID";"17653257"
"IR";"3652259"
"IQ";"11313728"
"IE";"336249"
"IL";"958895"
"IT";"2265124"
"JM";"74413"
"JP";"3975089"
"JO";"974330"
"KZ";"1534713"
"KE";"9021784"
"KI";"17502"
"KW";"325828"
"KG";"539985"
"LA";"442184"
"LV";"63026"
"LB";"203719"
"LS";"245686"
"LR";"1260575"
"LY";"406646"
"LT";"105269"
"LU";"49703"
"MG";"6907879"
"MW";"5188017"
"MY";"2109083"
"MV";"23501"
"ML";"6213209"
"MT";"16790"
"MQ";"14038"
"MR";"1172748"
"MU";"46088"
"YT";"41701"
"MX";"7413334"
"FM";"41325"
"FM";"6954"
"MN";"278323"
"ME";"22311"
"MA";"2257247"
"MZ";"9922069"
"MM";"3216484"
"NA";"359651"
"NP";"1448873"
"NL";"813874"
"NC";"22268"
"NZ";"303449"
"NI";"342862"
"NE";"15933200"
"NG";"60591604"
"NO";"402911"
"OM";"301028"
"PK";"21668880"
"PA";"338366"
"PG";"1297108"
"PY";"476258"
"PE";"2071550"
"PH";"10446881"
"PL";"1036052"
"PT";"299771"
"PR";"95633"
"QA";"154873"
"KR";"1727018"
"MD";"101886"
"RE";"46163"
"RO";"622726"
"RU";"7287142"
"RW";"1650922"
"LC";"5868"
"VC";"4029"
"WS";"17531"
"ST";"44923"
"SA";"2207482"
"SN";"4695170"
"RS";"283777"
"SC";"4436"
"SL";"1140110"
"SG";"202703"
"SK";"195787"
"SI";"85459"
"SB";"93133"
"SO";"6335069"
"ZA";"4423473"
"SS";"3089669"
"ES";"1699041"
"LK";"794034"
"PS";"951435"
"SD";"10081805"
"SR";"32280"
"SZ";"150580"
"SE";"698405"
"CH";"484101"
"SY";"2007341"
"TJ";"1169002"
"MK";"75168"
"TH";"2289037"
"TL";"263462"
"TG";"1903956"
"TO";"10505"
"TT";"54445"
"TN";"712151"
"TR";"4271873"
"TM";"515654"
"UG";"15726919"
"UA";"1561871"
"AE";"608170"
"GB";"4116939"
"TZ";"22929427"
"US";"23734561"
"VI";"2758"
"UY";"165294"
"UZ";"2097814"
"VU";"41939"
"VE";"2168234"
"VN";"5795716"
"EH";"68170"
"YE";"3130086"
"ZM";"7356281"
"ZW";"2521466"
