;populacao_7
"AF";"2737548"
"AL";"201658"
"DZ";"2690950"
"AO";"2098236"
"AG";"7609"
"AR";"3041581"
"AM";"138900"
"AW";"7096"
"AU";"1830324"
"AT";"504822"
"AZ";"586707"
"BS";"29190"
"BH";"160857"
"BD";"12514120"
"BB";"15075"
"BY";"377910"
"BE";"669786"
"BZ";"34442"
"BJ";"778780"
"BT";"60281"
"BO";"843462"
"BA";"208601"
"BW";"181538"
"BR";"15099947"
"BN";"33547"
"BG";"243538"
"BF";"1322042"
"BI";"724920"
"CV";"46391"
"KH";"1186772"
"CM";"1713771"
"CA";"2653178"
"CF";"321004"
"TD";"957588"
"CL";"1271106"
"CN";"71674302"
"HK";"439764"
"MO";"48465"
"TW";"1449444"
"CO";"3350941"
"KM";"52829"
"CG";"376482"
"CR";"372462"
"CI";"1539167"
"HR";"208018"
"CU";"603673"
"CW";"11151"
"CY";"93340"
"CZ";"460627"
"KP";"1629129"
"CD";"5763756"
"DK";"385971"
"DJ";"69880"
"DO";"714745"
"EC";"1309947"
"EG";"6550045"
"SV";"466037"
"GQ";"123172"
"ER";"346602"
"EE";"48100"
"ET";"9160259"
"FJ";"46279"
"FI";"327391"
"FR";"3800443"
"GF";"27715"
"PF";"19980"
"GA";"148300"
"GM";"138417"
"GE";"162521"
"DE";"4703701"
"GH";"1979714"
"GR";"564688"
"GD";"6032"
"GP";"27600"
"GU";"11629"
"GT";"1513878"
"GN";"959153"
"GW";"125292"
"GY";"47172"
"HT";"695579"
"HN";"814544"
"HU";"462026"
"IS";"22183"
"IN";"95001049"
"ID";"16923383"
"IR";"4860990"
"IQ";"2997840"
"IE";"291099"
"IL";"630618"
"IT";"2990347"
"JM";"179468"
"JP";"5804826"
"JO";"699782"
"KZ";"877473"
"KE";"4060749"
"KI";"7546"
"KW";"315330"
"KG";"346138"
"LA";"526114"
"LV";"59265"
"LB";"386901"
"LS";"139135"
"LR";"355511"
"LY";"437490"
"LT";"131334"
"LU";"46721"
"MG";"2086570"
"MW";"1596591"
"MY";"2692156"
"MV";"35607"
"ML";"1169193"
"MT";"25022"
"MQ";"19413"
"MR";"317439"
"MU";"79973"
"YT";"22839"
"MX";"10263307"
"FM";"36790"
"FM";"6994"
"MN";"166576"
"ME";"36031"
"MA";"2574337"
"MZ";"2148394"
"MM";"3499882"
"NA";"197926"
"NP";"2568366"
"NL";"1025989"
"NC";"23454"
"NZ";"340153"
"NI";"485180"
"NE";"1458957"
"NG";"11783424"
"NO";"409940"
"OM";"422488"
"PK";"14147840"
"PA";"321747"
"PG";"565995"
"PY";"507733"
"PE";"2360272"
"PH";"7341472"
"PL";"1759623"
"PT";"533783"
"PR";"211998"
"QA";"232138"
"KR";"3139339"
"MD";"186057"
"RE";"58521"
"RO";"888703"
"RU";"5205658"
"RW";"929852"
"LC";"13543"
"VC";"6759"
"WS";"10295"
"ST";"12763"
"SA";"2498352"
"SN";"1178854"
"RS";"435471"
"SC";"4135"
"SL";"446645"
"SG";"441058"
"SK";"261930"
"SI";"92502"
"SB";"45164"
"SO";"958195"
"ZA";"3556682"
"SS";"879554"
"ES";"2208496"
"LK";"1125697"
"PS";"445982"
"SD";"2986009"
"SR";"35840"
"SZ";"90995"
"SE";"596671"
"CH";"569502"
"SY";"1893195"
"TJ";"643159"
"MK";"113570"
"TH";"4215319"
"TL";"92099"
"TG";"498323"
"TO";"6155"
"TT";"63117"
"TN";"732507"
"TR";"5911761"
"TM";"328346"
"UG";"3142958"
"UA";"1663978"
"AE";"748927"
"GB";"4156117"
"TZ";"4318781"
"US";"22457402"
"VI";"4879"
"UY";"219380"
"UZ";"2205359"
"VU";"22801"
"VE";"2327984"
"VN";"5978589"
"EH";"55691"
"YE";"2068737"
"ZM";"1309756"
"ZW";"1178872"
