;populacao_7
"AF";"218961"
"AL";"88828"
"DZ";"1343866"
"AO";"224109"
"AG";"2469"
"AR";"1389558"
"AM";"66155"
"AW";"2490"
"AU";"1041178"
"AT";"340348"
"AZ";"160677"
"BS";"11965"
"BH";"36253"
"BD";"4433711"
"BB";"8219"
"BY";"219584"
"BE";"451172"
"BZ";"5320"
"BJ";"71278"
"BT";"22009"
"BO";"245065"
"BA";"103800"
"BW";"35271"
"BR";"7214765"
"BN";"15621"
"BG";"171348"
"BF";"91872"
"BI";"62645"
"CV";"8715"
"KH";"165914"
"CM";"210253"
"CA";"1602641"
"CF";"29134"
"TD";"64352"
"CL";"654135"
"CN";"36633319"
"HK";"391923"
"MO";"30979"
"TW";"1123013"
"CO";"1406211"
"KM";"4487"
"CG";"70581"
"CR";"191923"
"CI";"93848"
"HR";"125913"
"CU";"361969"
"CW";"4876"
"CY";"50609"
"CZ";"444599"
"KP";"455731"
"CD";"654324"
"DK";"201871"
"DJ";"9067"
"DO";"260764"
"EC";"537266"
"EG";"1531763"
"SV";"153885"
"GQ";"7831"
"ER";"56770"
"EE";"40837"
"ET";"1190188"
"FJ";"12365"
"FI";"205747"
"FR";"2539142"
"GF";"10942"
"PF";"8737"
"GA";"31969"
"GM";"8339"
"GE";"78640"
"DE";"2903103"
"GH";"179045"
"GR";"488932"
"GD";"1926"
"GP";"13920"
"GU";"4648"
"GT";"408460"
"GN";"85638"
"GW";"8613"
"GY";"5789"
"HT";"105475"
"HN";"231634"
"HU";"303620"
"IS";"13515"
"IN";"20215717"
"ID";"3425387"
"IR";"2760263"
"IQ";"429962"
"IE";"226582"
"IL";"330513"
"IT";"2529199"
"JM";"69614"
"JP";"5568059"
"JO";"168086"
"KZ";"270214"
"KE";"711235"
"KI";"870"
"KW";"79504"
"KG";"75533"
"LA";"77738"
"LV";"44262"
"LB";"170806"
"LS";"12283"
"LR";"39062"
"LY";"137667"
"LT";"64259"
"LU";"25719"
"MG";"266840"
"MW";"182946"
"MY";"800550"
"MV";"14147"
"ML";"79547"
"MT";"17327"
"MQ";"12323"
"MR";"25139"
"MU";"36126"
"YT";"8374"
"MX";"4461851"
"FM";"8115"
"FM";"457"
"MN";"48222"
"ME";"18204"
"MA";"1053173"
"MZ";"241170"
"MM";"502144"
"NA";"26707"
"NP";"469492"
"NL";"591733"
"NC";"8541"
"NZ";"176598"
"NI";"195714"
"NE";"99823"
"NG";"688767"
"NO";"219288"
"OM";"143384"
"PK";"1708179"
"PA";"150314"
"PG";"72577"
"PY";"122230"
"PE";"961846"
"PH";"1252912"
"PL";"1376398"
"PT";"453941"
"PR";"121252"
"QA";"60874"
"KR";"2337153"
"MD";"70045"
"RE";"33299"
"RO";"562757"
"RU";"2938030"
"RW";"156144"
"LC";"5736"
"VC";"2153"
"WS";"3508"
"ST";"2023"
"SA";"916549"
"SN";"151896"
"RS";"205030"
"SC";"2573"
"SL";"20128"
"SG";"317849"
"SK";"181927"
"SI";"89456"
"SB";"9148"
"SO";"62496"
"ZA";"698387"
"SS";"71229"
"ES";"2525765"
"LK";"618990"
"PS";"73521"
"SD";"290683"
"SR";"8683"
"SZ";"8141"
"SE";"387088"
"CH";"388182"
"SY";"483323"
"TJ";"127672"
"MK";"53363"
"TH";"2337447"
"TL";"6983"
"TG";"33922"
"TO";"1467"
"TT";"23052"
"TN";"331303"
"TR";"2706891"
"TM";"63566"
"UG";"336019"
"UA";"957850"
"AE";"254037"
"GB";"2554681"
"TZ";"666669"
"US";"11359062"
"VI";"2767"
"UY";"104686"
"UZ";"490139"
"VU";"4558"
"VE";"818747"
"VN";"3338952"
"EH";"10651"
"YE";"170204"
"ZM";"169553"
"ZW";"170217"
