;populacao_7
"AF";"594995"
"AL";"132776"
"DZ";"2259449"
"AO";"535834"
"AG";"4287"
"AR";"1921205"
"AM";"121977"
"AW";"3386"
"AU";"1506356"
"AT";"480479"
"AZ";"344758"
"BS";"19650"
"BH";"61797"
"BD";"6877089"
"BB";"12476"
"BY";"366600"
"BE";"588307"
"BZ";"11706"
"BJ";"182342"
"BT";"38317"
"BO";"404904"
"BA";"149294"
"BW";"82465"
"BR";"10753758"
"BN";"24594"
"BG";"244865"
"BF";"277460"
"BI";"182695"
"CV";"19550"
"KH";"735473"
"CM";"511956"
"CA";"2178933"
"CF";"71755"
"TD";"182345"
"CL";"916880"
"CN";"58692671"
"HK";"491691"
"MO";"53629"
"TW";"1385496"
"CO";"2203317"
"KM";"13013"
"CG";"137646"
"CR";"278172"
"CI";"278134"
"HR";"176358"
"CU";"461189"
"CW";"6802"
"CY";"71485"
"CZ";"508705"
"KP";"854476"
"CD";"1536862"
"DK";"236715"
"DJ";"20681"
"DO";"405088"
"EC";"792751"
"EG";"3207583"
"SV";"224948"
"GQ";"22368"
"ER";"136280"
"EE";"58087"
"ET";"2657212"
"FJ";"24388"
"FI";"278257"
"FR";"3210401"
"GF";"14372"
"PF";"12576"
"GA";"65908"
"GM";"26269"
"GE";"126241"
"DE";"4085199"
"GH";"497259"
"GR";"591149"
"GD";"4068"
"GP";"13809"
"GU";"6437"
"GT";"705261"
"GN";"233104"
"GW";"28151"
"GY";"11906"
"HT";"255756"
"HN";"390016"
"HU";"360697"
"IS";"18482"
"IN";"39679013"
"ID";"7222734"
"IR";"5532050"
"IQ";"929153"
"IE";"287014"
"IL";"439709"
"IT";"2725643"
"JM";"110097"
"JP";"6065496"
"JO";"325609"
"KZ";"531286"
"KE";"1505973"
"KI";"2251"
"KW";"151003"
"KG";"168715"
"LA";"182881"
"LV";"68527"
"LB";"284509"
"LS";"35820"
"LR";"99101"
"LY";"248815"
"LT";"92955"
"LU";"36699"
"MG";"570615"
"MW";"449724"
"MY";"1536471"
"MV";"30339"
"ML";"236420"
"MT";"23663"
"MQ";"13717"
"MR";"74219"
"MU";"46667"
"YT";"11354"
"MX";"6172736"
"FM";"13318"
"FM";"1864"
"MN";"93619"
"ME";"28235"
"MA";"1836053"
"MZ";"557415"
"MM";"1157034"
"NA";"59174"
"NP";"912335"
"NL";"785676"
"NC";"12082"
"NZ";"241304"
"NI";"310779"
"NE";"281904"
"NG";"2271972"
"NO";"298971"
"OM";"241730"
"PK";"4310107"
"PA";"203977"
"PG";"157724"
"PY";"243000"
"PE";"1453424"
"PH";"2562957"
"PL";"2016323"
"PT";"507265"
"PR";"157313"
"QA";"97316"
"KR";"2942089"
"MD";"142721"
"RE";"37955"
"RO";"683943"
"RU";"5184896"
"RW";"382726"
"LC";"8548"
"VC";"3655"
"WS";"4584"
"ST";"3598"
"SA";"1445433"
"SN";"373954"
"RS";"306168"
"SC";"3790"
"SL";"73706"
"SG";"372569"
"SK";"258518"
"SI";"110506"
"SB";"16435"
"SO";"174485"
"ZA";"1418508"
"SS";"186781"
"ES";"2500658"
"LK";"852722"
"PS";"146529"
"SD";"711056"
"SR";"16070"
"SZ";"24064"
"SE";"510834"
"CH";"531082"
"SY";"893515"
"TJ";"261906"
"MK";"91517"
"TH";"2881891"
"TL";"21158"
"TG";"107365"
"TO";"2294"
"TT";"48552"
"TN";"569566"
"TR";"4070497"
"TM";"138030"
"UG";"787205"
"UA";"1626806"
"AE";"370840"
"GB";"3481940"
"TZ";"1395780"
"US";"15695895"
"VI";"3287"
"UY";"135052"
"UZ";"1003337"
"VU";"9636"
"VE";"1294080"
"VN";"4904951"
"EH";"22941"
"YE";"494256"
"ZM";"372595"
"ZW";"412634"
