;populacao_7
"AF";"459"
"AL";"3784"
"DZ";"29740"
"AO";"863"
"AG";"087"
"AR";"58005"
"AM";"4057"
"AW";"094"
"AU";"50315"
"AT";"14207"
"AZ";"2570"
"BS";"598"
"BH";"529"
"BD";"418870"
"BB";"245"
"BY";"6997"
"BE";"17037"
"BZ";"034"
"BJ";"240"
"BT";"1234"
"BO";"7487"
"BA";"5137"
"BW";"169"
"BR";"555482"
"BN";"299"
"BG";"2119"
"BF";"041"
"BI";"229"
"CV";"117"
"KH";"2749"
"CM";"926"
"CA";"89139"
"CF";"115"
"TD";"156"
"CL";"67958"
"CN";"1521852"
"HK";"66954"
"MO";"4572"
"TW";"93134"
"CO";"60148"
"KM";"009"
"CG";"527"
"CR";"13954"
"CI";"114"
"HR";"6724"
"CU";"53213"
"CW";"550"
"CY";"2061"
"CZ";"10291"
"KP";"10520"
"CD";"2922"
"DK";"9799"
"DJ";"034"
"DO";"25921"
"EC";"20051"
"EG";"13353"
"SV";"5921"
"GQ";"046"
"ER";"666"
"EE";"2143"
"ET";"9068"
"FJ";"212"
"FI";"9625"
"FR";"185124"
"GF";"580"
"PF";"366"
"GA";"244"
"GM";"007"
"GE";"1401"
"DE";"128782"
"GH";"324"
"GR";"26299"
"GD";"040"
"GP";"3165"
"GU";"365"
"GT";"7976"
"GN";"117"
"GW";"007"
"GY";"019"
"HT";"1501"
"HN";"6045"
"HU";"6597"
"IS";"580"
"IN";"359266"
"ID";"15676"
"IR";"36372"
"IQ";"1864"
"IE";"5983"
"IL";"17385"
"IT";"174353"
"JM";"3152"
"JP";"534676"
"JO";"1464"
"KZ";"4266"
"KE";"5355"
"KI";"003"
"KW";"194"
"KG";"646"
"LA";"348"
"LV";"1403"
"LB";"8936"
"LS";"053"
"LR";"063"
"LY";"800"
"LT";"2551"
"LU";"536"
"MG";"1970"
"MW";"391"
"MY";"12940"
"MV";"608"
"ML";"061"
"MT";"946"
"MQ";"2564"
"MR";"025"
"MU";"1780"
"YT";"437"
"MX";"210093"
"FM";"590"
"FM";"002"
"MN";"755"
"ME";"545"
"MA";"11635"
"MZ";"1296"
"MM";"1613"
"NA";"174"
"NP";"4363"
"NL";"27678"
"NC";"353"
"NZ";"5806"
"NI";"12891"
"NE";"136"
"NG";"494"
"NO";"6677"
"OM";"4779"
"PK";"5013"
"PA";"10404"
"PG";"700"
"PY";"2954"
"PE";"46938"
"PH";"8869"
"PL";"51950"
"PT";"19713"
"PR";"12478"
"QA";"1885"
"KR";"250116"
"MD";"1212"
"RE";"3969"
"RO";"11984"
"RU";"73139"
"RW";"1436"
"LC";"452"
"VC";"074"
"WS";"256"
"ST";"008"
"SA";"9173"
"SN";"358"
"RS";"4364"
"SC";"092"
"SL";"010"
"SG";"35186"
"SK";"4812"
"SI";"3407"
"SB";"066"
"SO";"166"
"ZA";"17159"
"SS";"203"
"ES";"105448"
"LK";"24340"
"PS";"721"
"SD";"1309"
"SR";"239"
"SZ";"040"
"SE";"13017"
"CH";"14439"
"SY";"7731"
"TJ";"3798"
"MK";"621"
"TH";"158641"
"TL";"082"
"TG";"011"
"TO";"053"
"TT";"629"
"TN";"7647"
"TR";"61930"
"TM";"535"
"UG";"1355"
"UA";"20716"
"AE";"4599"
"GB";"132451"
"TZ";"4952"
"US";"457143"
"VI";"277"
"UY";"6917"
"UZ";"11954"
"VU";"053"
"VE";"59588"
"VN";"295010"
"EH";"055"
"YE";"421"
"ZM";"901"
"ZW";"859"
