;populacao_4
"BI";"6,6"
"KM";"28,4"
"DJ";"76,2"
"ER";"20,3"
"ET";"13,1"
"KE";"17,3"
"MG";"24,7"
"MW";"12,2"
"MU";"43,7"
"YT";"37,8"
"MZ";"26,0"
"RE";"83,3"
"RW";"6,3"
"SC";"49,4"
"SO";"30,4"
"SS";"14,9"
"UG";"11,8"
"TZ";"19,5"
"ZM";"38,5"
"ZW";"30,5"
"AO";"40,0"
"CM";"40,8"
"CF";"37,0"
"TD";"21,2"
"CG";"55,2"
"CD";"31,5"
"GQ";"36,8"
"GA";"71,8"
"ST";"45,8"
"DZ";"53,7"
"EG";"43,2"
"LY";"75,8"
"MA";"49,8"
"SD";"31,1"
"TN";"59,6"
"EH";"84,8"
"BW";"46,4"
"LS";"15,1"
"NA";"28,3"
"ZA";"53,0"
"SZ";"21,0"
"BJ";"35,8"
"BF";"14,3"
"CV";"46,0"
"CI";"40,1"
"GM";"40,5"
"GH";"37,9"
"GN";"28,6"
"GW";"33,3"
"LR";"55,0"
"ML";"24,2"
"MR";"39,1"
"NE";"15,5"
"NG";"30,7"
"SH";"42,1"
"SN";"39,2"
"SL";"33,7"
"TG";"29,4"
"CN";"28,2"
"HK";"100,0"
"MO";"99,8"
"TW";"67,5"
"KP";"58,7"
"JP";"77,6"
"MN";"56,9"
"KR";"75,8"
"KZ";"56,1"
"KG";"37,2"
"TJ";"30,5"
"TM";"44,9"
"UZ";"42,3"
"AF";"21,4"
"BD";"20,6"
"BT";"18,0"
"IN";"26,0"
"IR";"57,7"
"MV";"25,7"
"NP";"9,6"
"PK";"31,1"
"LK";"18,5"
"BN";"67,1"
"KH";"16,2"
"ID";"32,7"
"LA";"16,1"
"MY";"51,8"
"MM";"25,6"
"PH";"46,8"
"SG";"100,0"
"TH";"29,8"
"TL";"21,5"
"VN";"21,0"
"AM";"66,9"
"AZ";"53,1"
"BH";"88,4"
"CY";"67,6"
"GE";"54,6"
"IQ";"69,3"
"IL";"90,6"
"JO";"75,6"
"KW";"98,0"
"LB";"83,8"
"OM";"69,5"
"QA";"93,8"
"SA";"77,9"
"PS";"68,7"
"SY";"49,4"
"TR";"60,5"
"AE";"78,8"
"YE";"22,1"
"BY";"66,8"
"BG";"67,1"
"CZ";"75,0"
"HU";"65,6"
"PL";"61,4"
"MD";"46,6"
"RO";"54,2"
"RU";"73,4"
"SK";"56,7"
"UA";"66,8"
"DK";"84,9"
"EE";"70,9"
"FO";"31,9"
"FI";"80,1"
"IS";"91,1"
"IE";"57,3"
"IM";"51,8"
"LV";"68,9"
"LT";"67,5"
"NO";"72,7"
"SE";"83,4"
"GB";"78,2"
"AL";"37,3"
"AD";"94,3"
"BA";"39,9"
"HR";"51,6"
"GI";"100,0"
"GR";"71,8"
"VA";"100,0"
"IT";"66,7"
"MT";"90,6"
"ME";"50,2"
"PT";"49,1"
"SM";"90,4"
"RS";"51,0"
"SI";"50,5"
"ES";"75,6"
"MK";"58,8"
"AT";"62,4"
"BE";"96,5"
"FR";"74,4"
"DE";"73,4"
"LI";"16,7"
"LU";"81,5"
"MC";"100,0"
"NL";"70,2"
"CH";"73,8"
"AI";"100,0"
"AG";"35,1"
"AW";"50,0"
"BS";"80,3"
"BB";"36,6"
"VG";"39,6"
"KY";"100,0"
"CU";"73,8"
"CW";"85,4"
"DM";"64,6"
"DO";"55,8"
"GD";"33,7"
"GP";"97,0"
"HT";"30,8"
"JM";"49,9"
"MQ";"87,2"
"MS";"12,5"
"PR";"93,3"
"KN";"34,3"
"LC";"29,4"
"VC";"42,3"
"SX";"100,0"
"TT";"54,5"
"TC";"76,7"
"VI";"88,9"
"BZ";"47,1"
"CR";"51,8"
"SV";"50,3"
"GT";"42,7"
"HN";"41,5"
"MX";"72,2"
"NI";"53,6"
"PA";"55,6"
"AR";"87,5"
"BO";"57,5"
"BR";"75,4"
"CL";"83,6"
"CO";"70,4"
"EC";"56,2"
"FK";"73,4"
"GF";"75,6"
"GY";"29,4"
"PY";"50,2"
"PE";"69,7"
"SR";"65,9"
"UY";"89,6"
"VE";"85,0"
"BM";"100,0"
"CA";"76,9"
"GL";"80,3"
"PM";"88,9"
"US";"76,1"
"AU";"85,3"
"NZ";"85,1"
"FJ";"43,2"
"NC";"59,9"
"PG";"14,6"
"SB";"14,1"
"VU";"19,3"
"FM";"62,8"
"GU";"91,3"
"KI";"35,6"
"MH";"65,7"
"FM";"25,7"
"NR";"100,0"
"MP";"89,7"
"PW";"70,3"
"AS";"82,8"
"CK";"58,5"
"PF";"57,4"
"NU";"30,7"
"WS";"21,3"
"TK";"0,0"
"TO";"22,8"
"TV";"42,8"
"WF";"0,0"
