;populacao_4
"BI";"13,0"
"KM";"29,0"
"DJ";"77,8"
"ER";"40,1"
"ET";"20,8"
"KE";"27,0"
"MG";"37,2"
"MW";"16,9"
"MU";"40,8"
"YT";"46,2"
"MZ";"36,0"
"RE";"99,6"
"RW";"17,2"
"SC";"56,7"
"SO";"45,0"
"SS";"19,6"
"UG";"23,8"
"TZ";"33,8"
"ZM";"43,5"
"ZW";"32,2"
"AO";"65,5"
"CM";"56,4"
"CF";"41,4"
"TD";"23,1"
"CG";"66,9"
"CD";"44,5"
"GQ";"72,1"
"GA";"89,4"
"ST";"72,8"
"DZ";"72,6"
"EG";"42,7"
"LY";"80,1"
"MA";"62,5"
"SD";"34,6"
"TN";"68,9"
"EH";"86,7"
"BW";"69,5"
"LS";"28,2"
"NA";"50,0"
"ZA";"66,4"
"SZ";"23,8"
"BJ";"47,3"
"BF";"29,4"
"CV";"65,7"
"CI";"50,8"
"GM";"61,3"
"GH";"56,1"
"GN";"36,1"
"GW";"43,4"
"LR";"51,2"
"ML";"42,4"
"MR";"53,7"
"NE";"16,4"
"NG";"50,3"
"SH";"39,8"
"SN";"47,2"
"SL";"42,1"
"TG";"41,7"
"CN";"59,2"
"HK";"100,0"
"MO";"100,0"
"TW";"78,2"
"KP";"61,9"
"JP";"91,6"
"MN";"68,4"
"KR";"81,5"
"KZ";"57,4"
"KG";"36,4"
"TJ";"27,1"
"TM";"51,6"
"UZ";"50,5"
"AF";"25,5"
"BD";"36,6"
"BT";"40,9"
"IN";"34,0"
"IR";"74,9"
"MV";"39,8"
"NP";"19,7"
"PK";"36,7"
"LK";"18,5"
"BN";"77,6"
"KH";"23,4"
"ID";"55,3"
"LA";"35,0"
"MY";"76,0"
"MM";"30,6"
"PH";"46,9"
"SG";"100,0"
"TH";"50,0"
"TL";"30,6"
"VN";"35,9"
"AM";"63,2"
"AZ";"55,7"
"BH";"89,3"
"CY";"66,8"
"GE";"58,6"
"IQ";"70,5"
"IL";"92,4"
"JO";"91,0"
"KW";"100,0"
"LB";"88,6"
"OM";"84,5"
"QA";"99,1"
"SA";"83,8"
"PS";"76,2"
"SY";"54,2"
"TR";"75,1"
"AE";"86,5"
"YE";"36,6"
"BY";"78,6"
"BG";"75,0"
"CZ";"73,8"
"HU";"71,4"
"PL";"60,1"
"MD";"42,6"
"RO";"54,0"
"RU";"74,4"
"SK";"53,7"
"UA";"69,4"
"DK";"87,9"
"EE";"68,9"
"FO";"42,1"
"FI";"85,4"
"IS";"93,8"
"IE";"63,2"
"IM";"52,6"
"LV";"68,1"
"LT";"67,7"
"NO";"82,3"
"SE";"87,4"
"GB";"83,4"
"AL";"60,3"
"AD";"88,1"
"BA";"48,2"
"HR";"57,0"
"GI";"100,0"
"GR";"79,1"
"VA";"100,0"
"IT";"70,4"
"MT";"94,6"
"ME";"66,8"
"PT";"65,2"
"SM";"97,2"
"RS";"56,1"
"SI";"54,5"
"ES";"80,3"
"MK";"58,0"
"AT";"58,3"
"BE";"98,0"
"FR";"80,4"
"DE";"77,3"
"LI";"14,3"
"LU";"91,0"
"MC";"100,0"
"NL";"91,5"
"CH";"73,8"
"AI";"100,0"
"AG";"24,6"
"AW";"43,4"
"BS";"83,0"
"BB";"31,2"
"VG";"47,7"
"KY";"100,0"
"CU";"77,0"
"CW";"89,1"
"DM";"70,5"
"DO";"81,1"
"GD";"36,3"
"GP";"98,5"
"HT";"55,3"
"JM";"55,7"
"MQ";"89,1"
"MS";"9,1"
"PR";"93,6"
"KN";"30,8"
"LC";"18,7"
"VC";"52,2"
"SX";"100,0"
"TT";"53,2"
"TC";"93,1"
"VI";"95,7"
"BZ";"45,7"
"CR";"79,3"
"SV";"72,0"
"GT";"51,1"
"HN";"57,1"
"MX";"80,2"
"NI";"58,5"
"PA";"67,7"
"AR";"91,9"
"BO";"69,4"
"BR";"86,6"
"CL";"87,6"
"CO";"80,8"
"EC";"63,8"
"FK";"77,7"
"GF";"85,3"
"GY";"26,6"
"PY";"61,6"
"PE";"77,9"
"SR";"66,1"
"UY";"95,3"
"VE";"88,2"
"BM";"100,0"
"CA";"81,4"
"GL";"86,8"
"PM";"89,9"
"US";"82,3"
"AU";"86,0"
"NZ";"86,5"
"FJ";"56,3"
"NC";"70,7"
"PG";"13,2"
"SB";"23,8"
"VU";"25,3"
"FM";"68,7"
"GU";"94,8"
"KI";"54,1"
"MH";"77,0"
"FM";"22,7"
"NR";"100,0"
"MP";"91,6"
"PW";"79,9"
"AS";"87,2"
"CK";"75,1"
"PF";"61,8"
"NU";"44,8"
"WS";"18,2"
"TK";"0,0"
"TO";"23,1"
"TV";"62,4"
"WF";"0,0"
