;populacao_4
"BI";"1,7"
"KM";"6,6"
"DJ";"39,8"
"ER";"7,1"
"ET";"4,6"
"KE";"5,6"
"MG";"7,8"
"MW";"3,5"
"MU";"29,3"
"YT";"8,5"
"MZ";"5,5"
"RE";"23,5"
"RW";"2,1"
"SC";"27,4"
"SO";"12,7"
"SS";"8,9"
"UG";"2,8"
"TZ";"3,5"
"ZM";"11,5"
"ZW";"10,6"
"AO";"7,6"
"CM";"9,3"
"CF";"14,4"
"TD";"4,5"
"CG";"24,9"
"CD";"19,1"
"GQ";"15,5"
"GA";"11,4"
"ST";"13,5"
"DZ";"22,2"
"EG";"31,9"
"LY";"19,6"
"MA";"26,2"
"SD";"6,8"
"TN";"32,3"
"EH";"31,0"
"BW";"2,7"
"LS";"1,8"
"NA";"13,4"
"ZA";"42,2"
"SZ";"2,2"
"BJ";"5,0"
"BF";"3,8"
"CV";"14,2"
"CI";"10,0"
"GM";"10,3"
"GH";"15,4"
"GN";"6,7"
"GW";"10,0"
"LR";"13,0"
"ML";"8,5"
"MR";"3,1"
"NE";"4,9"
"NG";"9,4"
"SH";"51,4"
"SN";"17,2"
"SL";"12,6"
"TG";"4,4"
"CN";"11,8"
"HK";"85,2"
"MO";"96,9"
"TW";"26,8"
"KP";"31,0"
"JP";"53,4"
"MN";"20,0"
"KR";"21,4"
"KZ";"36,4"
"KG";"26,5"
"TJ";"29,4"
"TM";"45,0"
"UZ";"28,9"
"AF";"6,0"
"BD";"4,3"
"BT";"2,1"
"IN";"17,0"
"IR";"27,6"
"MV";"10,6"
"NP";"2,7"
"PK";"17,5"
"LK";"15,3"
"BN";"26,8"
"KH";"10,2"
"ID";"12,4"
"LA";"7,2"
"MY";"20,4"
"MM";"16,2"
"PH";"27,1"
"SG";"99,4"
"TH";"16,5"
"TL";"9,9"
"VN";"11,6"
"AM";"40,3"
"AZ";"45,7"
"BH";"64,4"
"CY";"28,4"
"GE";"36,9"
"IQ";"35,1"
"IL";"71,0"
"JO";"37,0"
"KW";"61,5"
"LB";"32,0"
"OM";"8,6"
"QA";"80,5"
"SA";"21,3"
"PS";"37,3"
"SY";"32,7"
"TR";"24,8"
"AE";"54,5"
"YE";"5,8"
"BY";"26,2"
"BG";"27,6"
"CZ";"54,2"
"HU";"53,0"
"PL";"38,3"
"MD";"18,5"
"RO";"25,6"
"RU";"44,1"
"SK";"30,0"
"UA";"35,5"
"DK";"68,0"
"EE";"49,7"
"FO";"17,4"
"FI";"43,0"
"IS";"72,8"
"IE";"40,1"
"IM";"52,9"
"LV";"46,4"
"LT";"28,8"
"NO";"50,5"
"SE";"65,7"
"GB";"79,0"
"AL";"20,5"
"AD";"38,8"
"BA";"13,7"
"HR";"22,3"
"GI";"100,0"
"GR";"52,2"
"VA";"100,0"
"IT";"54,1"
"MT";"88,9"
"ME";"12,7"
"PT";"31,2"
"SM";"43,2"
"RS";"20,3"
"SI";"19,9"
"ES";"51,9"
"MK";"23,4"
"AT";"63,6"
"BE";"91,5"
"FR";"55,2"
"DE";"67,9"
"LI";"19,9"
"LU";"67,2"
"MC";"100,0"
"NL";"56,1"
"CH";"67,4"
"AI";"100,0"
"AG";"30,1"
"AW";"50,9"
"BS";"52,1"
"BB";"36,1"
"VG";"11,2"
"KY";"100,0"
"CU";"56,5"
"CW";"70,6"
"DM";"34,7"
"DO";"23,7"
"GD";"28,5"
"GP";"35,8"
"HT";"12,2"
"JM";"24,1"
"MQ";"32,9"
"MS";"15,8"
"PR";"40,6"
"KN";"26,5"
"LC";"19,2"
"VC";"21,7"
"SX";"100,0"
"TT";"26,3"
"TC";"47,2"
"VI";"58,3"
"BZ";"55,3"
"CR";"33,5"
"SV";"36,5"
"GT";"25,1"
"HN";"17,6"
"MX";"42,7"
"NI";"35,2"
"PA";"35,8"
"AR";"65,3"
"BO";"33,9"
"BR";"36,2"
"CL";"58,4"
"CO";"32,6"
"EC";"28,3"
"FK";"51,1"
"GF";"53,7"
"GY";"28,0"
"PY";"34,6"
"PE";"41,0"
"SR";"46,9"
"UY";"77,9"
"VE";"47,3"
"BM";"100,0"
"CA";"61,0"
"GL";"49,0"
"PM";"80,0"
"US";"64,2"
"AU";"77,0"
"NZ";"72,5"
"FJ";"24,4"
"NC";"24,6"
"PG";"1,7"
"SB";"3,8"
"VU";"8,8"
"FM";"30,7"
"GU";"41,3"
"KI";"11,0"
"MH";"23,3"
"FM";"20,0"
"NR";"100,0"
"MP";"42,0"
"PW";"53,9"
"AS";"61,8"
"CK";"38,0"
"PF";"33,3"
"NU";"21,5"
"WS";"12,9"
"TK";"0,0"
"TO";"12,9"
"TV";"11,2"
"WF";"0,0"
