;populacao_4
"BI";"18,9"
"KM";"33,7"
"DJ";"80,7"
"ER";"49,7"
"ET";"28,6"
"KE";"35,2"
"MG";"47,2"
"MW";"22,3"
"MU";"42,6"
"YT";"46,4"
"MZ";"44,7"
"RE";"99,9"
"RW";"20,7"
"SC";"63,0"
"SO";"54,0"
"SS";"25,7"
"UG";"33,1"
"TZ";"44,5"
"ZM";"52,3"
"ZW";"35,5"
"AO";"74,0"
"CM";"64,8"
"CF";"49,6"
"TD";"28,7"
"CG";"73,6"
"CD";"53,6"
"GQ";"78,2"
"GA";"93,2"
"ST";"81,2"
"DZ";"79,4"
"EG";"45,9"
"LY";"84,4"
"MA";"70,1"
"SD";"41,5"
"TN";"74,1"
"EH";"88,2"
"BW";"78,2"
"LS";"35,7"
"NA";"62,9"
"ZA";"73,4"
"SZ";"27,4"
"BJ";"55,9"
"BF";"39,1"
"CV";"72,0"
"CI";"58,3"
"GM";"70,0"
"GH";"65,0"
"GN";"43,0"
"GW";"49,8"
"LR";"59,0"
"ML";"53,2"
"MR";"64,5"
"NE";"19,7"
"NG";"61,0"
"SH";"43,9"
"SN";"54,9"
"SL";"49,5"
"TG";"50,4"
"CN";"72,7"
"HK";"100,0"
"MO";"100,0"
"TW";"83,3"
"KP";"66,7"
"JP";"93,0"
"MN";"71,5"
"KR";"82,5"
"KZ";"61,1"
"KG";"42,6"
"TJ";"32,2"
"TM";"59,6"
"UZ";"52,7"
"AF";"31,0"
"BD";"47,7"
"BT";"50,2"
"IN";"41,9"
"IR";"81,2"
"MV";"46,4"
"NP";"27,0"
"PK";"42,1"
"LK";"22,2"
"BN";"81,9"
"KH";"30,7"
"ID";"64,6"
"LA";"44,9"
"MY";"82,9"
"MM";"36,5"
"PH";"52,3"
"SG";"100,0"
"TH";"60,3"
"TL";"36,4"
"VN";"46,5"
"AM";"66,7"
"AZ";"62,3"
"BH";"91,2"
"CY";"68,8"
"GE";"65,3"
"IQ";"74,5"
"IL";"93,8"
"JO";"93,6"
"KW";"100,0"
"LB";"91,1"
"OM";"92,6"
"QA";"99,6"
"SA";"87,1"
"PS";"80,6"
"SY";"63,5"
"TR";"81,3"
"AE";"89,8"
"YE";"46,3"
"BY";"84,2"
"BG";"80,0"
"CZ";"76,9"
"HU";"76,2"
"PL";"62,5"
"MD";"46,8"
"RO";"57,8"
"RU";"78,0"
"SK";"56,7"
"UA";"72,6"
"DK";"89,9"
"EE";"72,2"
"FO";"45,7"
"FI";"87,0"
"IS";"94,6"
"IE";"67,9"
"IM";"56,5"
"LV";"70,7"
"LT";"71,6"
"NO";"86,9"
"SE";"90,8"
"GB";"87,0"
"AL";"71,2"
"AD";"88,0"
"BA";"55,1"
"HR";"62,9"
"GI";"100,0"
"GR";"83,6"
"VA";"100,0"
"IT";"75,3"
"MT";"95,6"
"ME";"71,9"
"PT";"72,7"
"SM";"98,5"
"RS";"60,5"
"SI";"60,2"
"ES";"84,1"
"MK";"64,4"
"AT";"63,0"
"BE";"98,5"
"FR";"84,4"
"DE";"79,6"
"LI";"16,1"
"LU";"93,6"
"MC";"100,0"
"NL";"95,2"
"CH";"76,1"
"AI";"100,0"
"AG";"25,3"
"AW";"47,2"
"BS";"85,3"
"BB";"33,7"
"VG";"54,1"
"KY";"100,0"
"CU";"79,4"
"CW";"89,6"
"DM";"75,1"
"DO";"88,8"
"GD";"39,9"
"GP";"98,7"
"HT";"66,9"
"JM";"61,8"
"MQ";"90,5"
"MS";"10,2"
"PR";"94,2"
"KN";"33,3"
"LC";"21,1"
"VC";"58,6"
"SX";"100,0"
"TT";"55,7"
"TC";"95,6"
"VI";"96,9"
"BZ";"49,7"
"CR";"86,7"
"SV";"80,5"
"GT";"58,0"
"HN";"66,0"
"MX";"84,3"
"NI";"63,5"
"PA";"73,4"
"AR";"93,6"
"BO";"74,8"
"BR";"89,8"
"CL";"89,3"
"CO";"85,1"
"EC";"67,8"
"FK";"82,9"
"GF";"88,5"
"GY";"29,4"
"PY";"66,9"
"PE";"81,3"
"SR";"68,4"
"UY";"96,5"
"VE";"89,4"
"BM";"100,0"
"CA";"83,4"
"GL";"89,8"
"PM";"90,8"
"US";"85,6"
"AU";"88,1"
"NZ";"88,3"
"FJ";"63,3"
"NC";"76,3"
"PG";"16,1"
"SB";"30,4"
"VU";"28,2"
"FM";"72,1"
"GU";"95,9"
"KI";"63,8"
"MH";"81,9"
"FM";"25,8"
"NR";"100,0"
"MP";"93,1"
"PW";"85,9"
"AS";"88,2"
"CK";"78,6"
"PF";"64,2"
"NU";"54,0"
"WS";"17,5"
"TK";"0,0"
"TO";"24,3"
"TV";"71,9"
"WF";"0,0"
