;populacao_4
"BI";"2,2"
"KM";"16,0"
"DJ";"55,0"
"ER";"11,1"
"ET";"7,3"
"KE";"8,3"
"MG";"12,0"
"MW";"4,8"
"MU";"38,0"
"YT";"20,8"
"MZ";"7,7"
"RE";"37,1"
"RW";"2,8"
"SC";"32,0"
"SO";"19,5"
"SS";"8,7"
"UG";"5,3"
"TZ";"5,9"
"ZM";"22,0"
"ZW";"14,1"
"AO";"12,1"
"CM";"16,3"
"CF";"22,8"
"TD";"7,9"
"CG";"34,5"
"CD";"23,2"
"GQ";"26,4"
"GA";"22,3"
"ST";"20,5"
"DZ";"36,1"
"EG";"39,3"
"LY";"30,9"
"MA";"31,4"
"SD";"12,8"
"TN";"39,3"
"EH";"35,1"
"BW";"3,3"
"LS";"5,7"
"NA";"19,6"
"ZA";"47,1"
"SZ";"5,9"
"BJ";"11,8"
"BF";"5,1"
"CV";"17,8"
"CI";"23,0"
"GM";"13,7"
"GH";"25,5"
"GN";"12,4"
"GW";"14,2"
"LR";"21,4"
"ML";"12,3"
"MR";"9,4"
"NE";"6,5"
"NG";"16,3"
"SH";"48,3"
"SN";"25,7"
"SL";"19,7"
"TG";"13,9"
"CN";"18,3"
"HK";"86,2"
"MO";"96,0"
"TW";"33,4"
"KP";"44,1"
"JP";"67,0"
"MN";"41,6"
"KR";"31,4"
"KZ";"46,4"
"KG";"35,5"
"TJ";"34,8"
"TM";"47,0"
"UZ";"35,0"
"AF";"9,6"
"BD";"6,0"
"BT";"4,5"
"IN";"18,6"
"IR";"36,4"
"MV";"11,4"
"NP";"3,7"
"PK";"23,3"
"LK";"17,0"
"BN";"50,8"
"KH";"10,7"
"ID";"15,5"
"LA";"8,3"
"MY";"29,2"
"MM";"20,6"
"PH";"31,3"
"SG";"100,0"
"TH";"20,1"
"TL";"11,1"
"VN";"16,1"
"AM";"54,8"
"AZ";"51,5"
"BH";"82,4"
"CY";"37,7"
"GE";"45,0"
"IQ";"49,1"
"IL";"80,2"
"JO";"53,9"
"KW";"78,3"
"LB";"49,2"
"OM";"21,0"
"QA";"86,8"
"SA";"36,9"
"PS";"47,8"
"SY";"39,4"
"TR";"33,7"
"AE";"76,9"
"YE";"10,6"
"BY";"37,0"
"BG";"44,0"
"CZ";"61,5"
"HU";"57,6"
"PL";"49,7"
"MD";"26,7"
"RO";"37,0"
"RU";"57,3"
"SK";"36,3"
"UA";"49,8"
"DK";"76,4"
"EE";"60,6"
"FO";"24,7"
"FI";"58,8"
"IS";"82,3"
"IE";"46,0"
"IM";"56,1"
"LV";"56,0"
"LT";"43,4"
"NO";"55,9"
"SE";"76,2"
"GB";"78,0"
"AL";"31,2"
"AD";"68,2"
"BA";"22,0"
"HR";"34,0"
"GI";"100,0"
"GR";"59,1"
"VA";"100,0"
"IT";"61,4"
"MT";"89,9"
"ME";"21,8"
"PT";"36,5"
"SM";"53,3"
"RS";"33,1"
"SI";"31,6"
"ES";"60,3"
"MK";"39,1"
"AT";"65,0"
"BE";"93,0"
"FR";"65,9"
"DE";"71,9"
"LI";"19,7"
"LU";"71,5"
"MC";"100,0"
"NL";"60,6"
"CH";"72,1"
"AI";"100,0"
"AG";"37,2"
"AW";"50,7"
"BS";"62,6"
"BB";"37,1"
"VG";"13,9"
"KY";"100,0"
"CU";"59,2"
"CW";"76,3"
"DM";"38,1"
"DO";"34,1"
"GD";"31,1"
"GP";"68,3"
"HT";"17,2"
"JM";"36,7"
"MQ";"47,8"
"MS";"13,9"
"PR";"50,1"
"KN";"30,2"
"LC";"22,4"
"VC";"27,8"
"SX";"100,0"
"TT";"37,6"
"TC";"49,1"
"VI";"62,0"
"BZ";"52,8"
"CR";"35,2"
"SV";"38,8"
"GT";"33,7"
"HN";"25,1"
"MX";"54,1"
"NI";"41,9"
"PA";"43,8"
"AR";"75,8"
"BO";"38,0"
"BR";"50,1"
"CL";"71,0"
"CO";"52,0"
"EC";"36,1"
"FK";"51,4"
"GF";"65,4"
"GY";"29,2"
"PY";"36,1"
"PE";"50,8"
"SR";"47,3"
"UY";"81,1"
"VE";"66,0"
"BM";"100,0"
"CA";"72,1"
"GL";"64,5"
"PM";"87,7"
"US";"71,5"
"AU";"82,8"
"NZ";"78,3"
"FJ";"32,0"
"NC";"43,2"
"PG";"5,1"
"SB";"6,9"
"VU";"11,1"
"FM";"39,9"
"GU";"54,5"
"KI";"18,9"
"MH";"41,2"
"FM";"23,3"
"NR";"100,0"
"MP";"57,3"
"PW";"58,0"
"AS";"67,9"
"CK";"49,9"
"PF";"46,8"
"NU";"21,5"
"WS";"19,2"
"TK";"0,0"
"TO";"19,1"
"TV";"18,2"
"WF";"0,0"
