;populacao_4
"BI";"3,8"
"KM";"22,0"
"DJ";"69,2"
"ER";"13,9"
"ET";"9,8"
"KE";"14,1"
"MG";"17,2"
"MW";"8,4"
"MU";"43,0"
"YT";"28,5"
"MZ";"11,7"
"RE";"48,1"
"RW";"4,4"
"SC";"49,3"
"SO";"26,0"
"SS";"8,6"
"UG";"7,2"
"TZ";"12,8"
"ZM";"36,9"
"ZW";"20,9"
"AO";"21,1"
"CM";"29,5"
"CF";"32,9"
"TD";"17,4"
"CG";"45,1"
"CD";"26,3"
"GQ";"27,6"
"GA";"47,6"
"ST";"32,4"
"DZ";"40,9"
"EG";"43,8"
"LY";"65,8"
"MA";"39,1"
"SD";"19,3"
"TN";"48,8"
"EH";"66,5"
"BW";"13,6"
"LS";"11,3"
"NA";"24,2"
"ZA";"48,2"
"SZ";"15,5"
"BJ";"24,3"
"BF";"7,2"
"CV";"22,2"
"CI";"35,0"
"GM";"26,0"
"GH";"30,5"
"GN";"21,1"
"GW";"16,3"
"LR";"32,3"
"ML";"17,1"
"MR";"23,3"
"NE";"12,7"
"NG";"20,6"
"SH";"43,9"
"SN";"34,7"
"SL";"28,6"
"TG";"23,6"
"CN";"17,5"
"HK";"90,4"
"MO";"98,2"
"TW";"43,3"
"KP";"56,8"
"JP";"76,0"
"MN";"50,1"
"KR";"51,5"
"KZ";"53,1"
"KG";"38,5"
"TJ";"35,0"
"TM";"47,5"
"UZ";"40,1"
"AF";"14,5"
"BD";"11,6"
"BT";"8,7"
"IN";"22,0"
"IR";"47,5"
"MV";"20,0"
"NP";"5,3"
"PK";"27,0"
"LK";"18,3"
"BN";"64,5"
"KH";"5,2"
"ID";"20,4"
"LA";"11,6"
"MY";"39,4"
"MM";"23,9"
"PH";"36,3"
"SG";"100,0"
"TH";"25,0"
"TL";"15,3"
"VN";"19,0"
"AM";"64,8"
"AZ";"52,3"
"BH";"85,4"
"CY";"51,8"
"GE";"51,3"
"IQ";"63,4"
"IL";"87,5"
"JO";"58,3"
"KW";"91,9"
"LB";"69,8"
"OM";"41,9"
"QA";"89,1"
"SA";"61,4"
"PS";"60,7"
"SY";"45,7"
"TR";"42,5"
"AE";"80,1"
"YE";"15,5"
"BY";"53,0"
"BG";"59,4"
"CZ";"72,1"
"HU";"63,1"
"PL";"56,6"
"MD";"38,0"
"RO";"43,9"
"RU";"68,0"
"SK";"48,4"
"UA";"59,8"
"DK";"82,9"
"EE";"68,6"
"FO";"31,3"
"FI";"69,4"
"IS";"87,3"
"IE";"54,3"
"IM";"51,8"
"LV";"65,5"
"LT";"58,1"
"NO";"69,1"
"SE";"82,9"
"GB";"78,0"
"AL";"33,1"
"AD";"89,4"
"BA";"33,0"
"HR";"45,2"
"GI";"100,0"
"GR";"67,9"
"VA";"100,0"
"IT";"66,0"
"MT";"89,8"
"ME";"33,7"
"PT";"41,6"
"SM";"75,6"
"RS";"44,3"
"SI";"44,6"
"ES";"70,9"
"MK";"51,7"
"AT";"65,4"
"BE";"94,8"
"FR";"73,1"
"DE";"72,7"
"LI";"18,3"
"LU";"78,4"
"MC";"100,0"
"NL";"63,8"
"CH";"74,3"
"AI";"100,0"
"AG";"34,4"
"AW";"50,5"
"BS";"71,3"
"BB";"39,4"
"VG";"20,7"
"KY";"100,0"
"CU";"65,8"
"CW";"80,8"
"DM";"44,3"
"DO";"48,0"
"GD";"32,7"
"GP";"88,3"
"HT";"20,5"
"JM";"45,1"
"MQ";"74,8"
"MS";"12,2"
"PR";"64,5"
"KN";"35,4"
"LC";"25,7"
"VC";"34,3"
"SX";"100,0"
"TT";"49,6"
"TC";"53,9"
"VI";"77,3"
"BZ";"49,9"
"CR";"42,1"
"SV";"42,6"
"GT";"37,8"
"HN";"33,2"
"MX";"64,2"
"NI";"49,5"
"PA";"49,6"
"AR";"81,8"
"BO";"42,5"
"BR";"62,7"
"CL";"79,6"
"CO";"61,7"
"EC";"44,2"
"FK";"57,3"
"GF";"69,8"
"GY";"30,2"
"PY";"40,1"
"PE";"62,7"
"SR";"58,4"
"UY";"84,2"
"VE";"77,2"
"BM";"100,0"
"CA";"75,5"
"GL";"75,0"
"PM";"89,2"
"US";"73,7"
"AU";"85,1"
"NZ";"83,1"
"FJ";"37,3"
"NC";"56,3"
"PG";"12,4"
"SB";"9,6"
"VU";"13,8"
"FM";"58,6"
"GU";"89,0"
"KI";"30,9"
"MH";"59,7"
"FM";"26,1"
"NR";"100,0"
"MP";"83,4"
"PW";"61,7"
"AS";"73,1"
"CK";"54,0"
"PF";"59,2"
"NU";"24,8"
"WS";"21,1"
"TK";"0,0"
"TO";"20,5"
"TV";"27,3"
"WF";"0,0"
