;populacao_4
"BI";"2,0"
"KM";"10,4"
"DJ";"47,1"
"ER";"8,9"
"ET";"5,8"
"KE";"6,8"
"MG";"9,7"
"MW";"4,1"
"MU";"33,0"
"YT";"13,5"
"MZ";"6,4"
"RE";"29,8"
"RW";"2,4"
"SC";"27,5"
"SO";"15,8"
"SS";"8,8"
"UG";"3,9"
"TZ";"4,8"
"ZM";"15,9"
"ZW";"12,0"
"AO";"9,5"
"CM";"12,4"
"CF";"18,2"
"TD";"6,0"
"CG";"29,5"
"CD";"21,3"
"GQ";"22,3"
"GA";"15,4"
"ST";"15,3"
"DZ";"27,8"
"EG";"36,0"
"LY";"24,8"
"MA";"28,4"
"SD";"9,4"
"TN";"36,2"
"EH";"31,1"
"BW";"3,0"
"LS";"2,4"
"NA";"16,5"
"ZA";"45,3"
"SZ";"2,9"
"BJ";"7,7"
"BF";"4,4"
"CV";"15,9"
"CI";"14,6"
"GM";"11,5"
"GH";"20,7"
"GN";"9,2"
"GW";"12,4"
"LR";"16,8"
"ML";"10,2"
"MR";"5,4"
"NE";"5,5"
"NG";"13,3"
"SH";"49,9"
"SN";"21,1"
"SL";"15,8"
"TG";"7,9"
"CN";"14,8"
"HK";"85,2"
"MO";"95,8"
"TW";"30,0"
"KP";"37,3"
"JP";"60,4"
"MN";"30,0"
"KR";"25,7"
"KZ";"42,1"
"KG";"32,3"
"TJ";"32,0"
"TM";"46,0"
"UZ";"32,7"
"AF";"7,6"
"BD";"4,9"
"BT";"3,1"
"IN";"17,7"
"IR";"31,8"
"MV";"11,0"
"NP";"3,2"
"PK";"20,6"
"LK";"16,0"
"BN";"38,0"
"KH";"10,3"
"ID";"13,9"
"LA";"7,7"
"MY";"24,7"
"MM";"18,2"
"PH";"29,3"
"SG";"100,0"
"TH";"18,7"
"TL";"10,0"
"VN";"13,7"
"AM";"48,2"
"AZ";"51,8"
"BH";"79,3"
"CY";"33,8"
"GE";"41,4"
"IQ";"38,7"
"IL";"73,0"
"JO";"46,3"
"KW";"72,1"
"LB";"38,1"
"OM";"13,6"
"QA";"84,0"
"SA";"28,0"
"PS";"42,0"
"SY";"35,6"
"TR";"29,8"
"AE";"68,3"
"YE";"8,0"
"BY";"29,9"
"BG";"34,2"
"CZ";"58,0"
"HU";"55,0"
"PL";"45,1"
"MD";"21,6"
"RO";"32,2"
"RU";"50,9"
"SK";"32,4"
"UA";"43,8"
"DK";"71,2"
"EE";"55,2"
"FO";"19,6"
"FI";"51,6"
"IS";"78,2"
"IE";"44,6"
"IM";"54,5"
"LV";"50,8"
"LT";"36,3"
"NO";"50,1"
"SE";"70,6"
"GB";"78,6"
"AL";"28,6"
"AD";"52,6"
"BA";"17,3"
"HR";"27,6"
"GI";"100,0"
"GR";"54,8"
"VA";"100,0"
"IT";"57,9"
"MT";"90,2"
"ME";"16,8"
"PT";"33,8"
"SM";"47,2"
"RS";"26,2"
"SI";"25,5"
"ES";"55,2"
"MK";"30,6"
"AT";"64,4"
"BE";"92,2"
"FR";"59,7"
"DE";"70,4"
"LI";"20,4"
"LU";"68,9"
"MC";"100,0"
"NL";"58,7"
"CH";"69,9"
"AI";"100,0"
"AG";"36,9"
"AW";"50,8"
"BS";"57,5"
"BB";"36,6"
"VG";"11,9"
"KY";"100,0"
"CU";"57,8"
"CW";"73,5"
"DM";"36,9"
"DO";"28,2"
"GD";"29,8"
"GP";"52,3"
"HT";"14,5"
"JM";"30,7"
"MQ";"36,2"
"MS";"15,9"
"PR";"43,2"
"KN";"27,2"
"LC";"20,8"
"VC";"24,6"
"SX";"100,0"
"TT";"31,7"
"TC";"47,5"
"VI";"56,8"
"BZ";"54,4"
"CR";"34,0"
"SV";"37,8"
"GT";"29,2"
"HN";"21,1"
"MX";"48,3"
"NI";"38,2"
"PA";"39,6"
"AR";"71,3"
"BO";"35,9"
"BR";"43,1"
"CL";"65,1"
"CO";"42,0"
"EC";"32,1"
"FK";"50,7"
"GF";"60,5"
"GY";"28,7"
"PY";"35,3"
"PE";"45,1"
"SR";"47,2"
"UY";"79,6"
"VE";"57,4"
"BM";"100,0"
"CA";"67,3"
"GL";"55,7"
"PM";"84,7"
"US";"68,3"
"AU";"80,3"
"NZ";"74,4"
"FJ";"28,0"
"NC";"33,2"
"PG";"3,0"
"SB";"5,1"
"VU";"9,9"
"FM";"34,8"
"GU";"47,4"
"KI";"14,5"
"MH";"31,6"
"FM";"21,6"
"NR";"100,0"
"MP";"47,4"
"PW";"55,9"
"AS";"64,9"
"CK";"43,9"
"PF";"39,5"
"NU";"21,5"
"WS";"18,8"
"TK";"0,0"
"TO";"16,5"
"TV";"14,3"
"WF";"0,0"
