;populacao_4
"BI";"2,8"
"KM";"19,4"
"DJ";"61,8"
"ER";"12,7"
"ET";"8,6"
"KE";"10,3"
"MG";"14,1"
"MW";"6,1"
"MU";"42,6"
"YT";"25,2"
"MZ";"9,0"
"RE";"41,7"
"RW";"3,2"
"SC";"39,1"
"SO";"22,7"
"SS";"8,6"
"UG";"6,7"
"TZ";"7,9"
"ZM";"30,4"
"ZW";"17,4"
"AO";"15,0"
"CM";"20,3"
"CF";"27,5"
"TD";"11,6"
"CG";"39,1"
"CD";"24,6"
"GQ";"27,0"
"GA";"32,0"
"ST";"29,5"
"DZ";"39,5"
"EG";"41,5"
"LY";"49,7"
"MA";"34,5"
"SD";"16,5"
"TN";"43,5"
"EH";"42,1"
"BW";"7,8"
"LS";"8,6"
"NA";"22,3"
"ZA";"47,8"
"SZ";"9,7"
"BJ";"16,7"
"BF";"5,8"
"CV";"19,6"
"CI";"28,2"
"GM";"19,5"
"GH";"29,0"
"GN";"16,0"
"GW";"15,1"
"LR";"26,0"
"ML";"14,3"
"MR";"14,6"
"NE";"8,8"
"NG";"17,8"
"SH";"46,4"
"SN";"30,0"
"SL";"24,0"
"TG";"21,3"
"CN";"17,4"
"HK";"87,7"
"MO";"97,0"
"TW";"36,5"
"KP";"54,2"
"JP";"71,9"
"MN";"45,1"
"KR";"40,7"
"KZ";"50,2"
"KG";"37,5"
"TJ";"36,9"
"TM";"47,8"
"UZ";"36,7"
"AF";"11,6"
"BD";"7,6"
"BT";"6,1"
"IN";"19,8"
"IR";"41,2"
"MV";"11,9"
"NP";"4,0"
"PK";"24,8"
"LK";"17,6"
"BN";"61,7"
"KH";"16,0"
"ID";"17,1"
"LA";"9,6"
"MY";"33,5"
"MM";"22,8"
"PH";"33,0"
"SG";"100,0"
"TH";"20,9"
"TL";"12,9"
"VN";"18,3"
"AM";"59,9"
"AZ";"50,0"
"BH";"83,8"
"CY";"40,8"
"GE";"48,0"
"IQ";"56,2"
"IL";"84,2"
"JO";"56,0"
"KW";"85,7"
"LB";"59,5"
"OM";"29,7"
"QA";"88,4"
"SA";"48,7"
"PS";"54,3"
"SY";"43,3"
"TR";"38,2"
"AE";"79,8"
"YE";"13,3"
"BY";"44,0"
"BG";"52,3"
"CZ";"64,4"
"HU";"60,1"
"PL";"52,1"
"MD";"32,1"
"RO";"40,3"
"RU";"62,5"
"SK";"41,1"
"UA";"54,8"
"DK";"79,7"
"EE";"65,0"
"FO";"28,0"
"FI";"63,7"
"IS";"84,9"
"IE";"51,3"
"IM";"55,8"
"LV";"60,7"
"LT";"49,6"
"NO";"65,4"
"SE";"81,0"
"GB";"77,1"
"AL";"31,7"
"AD";"80,2"
"BA";"27,2"
"HR";"40,2"
"GI";"100,0"
"GR";"64,2"
"VA";"100,0"
"IT";"64,3"
"MT";"89,7"
"ME";"26,9"
"PT";"38,8"
"SM";"59,8"
"RS";"39,7"
"SI";"37,0"
"ES";"66,0"
"MK";"47,1"
"AT";"65,3"
"BE";"93,8"
"FR";"71,1"
"DE";"72,3"
"LI";"18,5"
"LU";"74,4"
"MC";"100,0"
"NL";"61,7"
"CH";"73,8"
"AI";"100,0"
"AG";"33,8"
"AW";"50,6"
"BS";"66,8"
"BB";"37,6"
"VG";"16,6"
"KY";"100,0"
"CU";"60,3"
"CW";"78,5"
"DM";"38,7"
"DO";"40,3"
"GD";"32,2"
"GP";"79,4"
"HT";"19,8"
"JM";"41,3"
"MQ";"61,0"
"MS";"11,4"
"PR";"58,3"
"KN";"34,1"
"LC";"23,9"
"VC";"30,7"
"SX";"100,0"
"TT";"43,0"
"TC";"51,1"
"VI";"69,6"
"BZ";"51,0"
"CR";"38,8"
"SV";"39,4"
"GT";"35,5"
"HN";"28,9"
"MX";"59,0"
"NI";"47,0"
"PA";"47,6"
"AR";"78,9"
"BO";"39,8"
"BR";"55,9"
"CL";"75,2"
"CO";"56,6"
"EC";"39,3"
"FK";"54,0"
"GF";"67,4"
"GY";"29,4"
"PY";"37,1"
"PE";"57,4"
"SR";"46,0"
"UY";"82,4"
"VE";"71,9"
"BM";"100,0"
"CA";"75,7"
"GL";"72,7"
"PM";"88,4"
"US";"73,6"
"AU";"84,0"
"NZ";"81,1"
"FJ";"34,8"
"NC";"51,2"
"PG";"9,8"
"SB";"8,9"
"VU";"12,3"
"FM";"45,6"
"GU";"61,9"
"KI";"24,1"
"MH";"53,5"
"FM";"24,8"
"NR";"100,0"
"MP";"70,1"
"PW";"59,7"
"AS";"70,4"
"CK";"53,3"
"PF";"55,2"
"NU";"21,1"
"WS";"20,4"
"TK";"0,0"
"TO";"20,2"
"TV";"22,1"
"WF";"0,0"
