;populacao_4
"BI";"3,1"
"KM";"20,1"
"DJ";"64,0"
"ER";"13,0"
"ET";"8,9"
"KE";"11,3"
"MG";"15,0"
"MW";"6,7"
"MU";"44,1"
"YT";"26,1"
"MZ";"9,7"
"RE";"42,4"
"RW";"3,5"
"SC";"41,8"
"SO";"23,8"
"SS";"8,6"
"UG";"6,8"
"TZ";"9,1"
"ZM";"32,2"
"ZW";"18,4"
"AO";"16,5"
"CM";"22,9"
"CF";"29,2"
"TD";"13,1"
"CG";"40,7"
"CD";"25,1"
"GQ";"27,1"
"GA";"36,2"
"ST";"30,6"
"DZ";"39,8"
"EG";"42,2"
"LY";"56,3"
"MA";"35,7"
"SD";"17,9"
"TN";"45,1"
"EH";"48,3"
"BW";"9,7"
"LS";"9,5"
"NA";"22,8"
"ZA";"47,9"
"SZ";"11,3"
"BJ";"18,7"
"BF";"6,0"
"CV";"20,3"
"CI";"29,7"
"GM";"21,8"
"GH";"29,4"
"GN";"17,3"
"GW";"15,5"
"LR";"27,7"
"ML";"15,1"
"MR";"16,8"
"NE";"9,8"
"NG";"18,6"
"SH";"45,6"
"SN";"31,5"
"SL";"25,5"
"TG";"21,9"
"CN";"17,2"
"HK";"88,5"
"MO";"97,4"
"TW";"37,6"
"KP";"55,2"
"JP";"73,5"
"MN";"46,5"
"KR";"43,7"
"KZ";"51,3"
"KG";"37,8"
"TJ";"36,3"
"TM";"47,7"
"UZ";"37,7"
"AF";"12,4"
"BD";"8,2"
"BT";"6,8"
"IN";"20,3"
"IR";"43,0"
"MV";"13,9"
"NP";"4,2"
"PK";"25,4"
"LK";"17,8"
"BN";"63,7"
"KH";"21,8"
"ID";"17,8"
"LA";"10,3"
"MY";"35,1"
"MM";"23,6"
"PH";"34,0"
"SG";"100,0"
"TH";"22,0"
"TL";"13,6"
"VN";"18,5"
"AM";"61,4"
"AZ";"50,9"
"BH";"84,3"
"CY";"41,8"
"GE";"48,9"
"IQ";"58,3"
"IL";"85,4"
"JO";"56,6"
"KW";"87,2"
"LB";"62,6"
"OM";"33,0"
"QA";"88,7"
"SA";"52,7"
"PS";"56,4"
"SY";"44,1"
"TR";"39,6"
"AE";"79,8"
"YE";"13,9"
"BY";"46,7"
"BG";"54,4"
"CZ";"66,5"
"HU";"61,0"
"PL";"53,3"
"MD";"33,7"
"RO";"41,3"
"RU";"64,1"
"SK";"43,1"
"UA";"56,3"
"DK";"80,7"
"EE";"66,0"
"FO";"28,9"
"FI";"65,4"
"IS";"85,6"
"IE";"52,6"
"IM";"54,8"
"LV";"62,1"
"LT";"52,0"
"NO";"66,7"
"SE";"81,9"
"GB";"77,2"
"AL";"32,1"
"AD";"83,3"
"BA";"28,9"
"HR";"41,8"
"GI";"100,0"
"GR";"65,5"
"VA";"100,0"
"IT";"65,0"
"MT";"89,7"
"ME";"28,7"
"PT";"39,6"
"SM";"64,7"
"RS";"41,3"
"SI";"39,1"
"ES";"67,5"
"MK";"48,8"
"AT";"65,3"
"BE";"94,1"
"FR";"71,9"
"DE";"72,4"
"LI";"18,4"
"LU";"75,5"
"MC";"100,0"
"NL";"62,2"
"CH";"74,1"
"AI";"100,0"
"AG";"34,0"
"AW";"50,6"
"BS";"68,1"
"BB";"38,1"
"VG";"17,7"
"KY";"100,0"
"CU";"61,8"
"CW";"79,2"
"DM";"40,3"
"DO";"42,4"
"GD";"32,4"
"GP";"82,4"
"HT";"20,3"
"JM";"42,4"
"MQ";"65,3"
"MS";"11,6"
"PR";"60,1"
"KN";"34,5"
"LC";"24,4"
"VC";"31,7"
"SX";"100,0"
"TT";"44,9"
"TC";"51,9"
"VI";"71,9"
"BZ";"50,7"
"CR";"40,1"
"SV";"40,0"
"GT";"36,2"
"HN";"30,3"
"MX";"60,5"
"NI";"48,1"
"PA";"48,2"
"AR";"79,7"
"BO";"40,4"
"BR";"57,9"
"CL";"76,5"
"CO";"58,1"
"EC";"40,4"
"FK";"54,9"
"GF";"68,1"
"GY";"29,6"
"PY";"37,4"
"PE";"59,6"
"SR";"46,8"
"UY";"82,8"
"VE";"73,6"
"BM";"100,0"
"CA";"76,0"
"GL";"73,7"
"PM";"88,6"
"US";"73,6"
"AU";"84,3"
"NZ";"81,8"
"FJ";"35,5"
"NC";"52,8"
"PG";"11,3"
"SB";"9,0"
"VU";"12,7"
"FM";"50,6"
"GU";"72,0"
"KI";"26,7"
"MH";"58,7"
"FM";"25,3"
"NR";"100,0"
"MP";"75,0"
"PW";"60,3"
"AS";"71,2"
"CK";"53,9"
"PF";"56,7"
"NU";"21,3"
"WS";"20,8"
"TK";"0,0"
"TO";"20,3"
"TV";"23,5"
"WF";"0,0"
